"word","urlcount","totalcount","wordLen","Random Number"
"regiões",154.00,406.00,7,2656.00
"profissionais",274.00,405.00,13,4841.00
"últimos",294.00,405.00,7,5336.00
"simples",265.00,405.00,7,6180.00
"campos",264.00,405.00,6,4632.00
"Açores",247.00,404.00,6,6807.00
"grupos",233.00,403.00,6,6541.00
"empresarial",213.00,403.00,11,9337.00
"lazer",265.00,402.00,5,1225.00
"análise",228.00,401.00,7,6062.00
"jogo",189.00,400.00,4,4951.00
"fotografia",226.00,399.00,10,8774.00
"trabalhos",240.00,399.00,9,7683.00
"sugestões",354.00,399.00,9,556.00
"associações",243.00,399.00,11,8132.00
"finais",149.00,398.00,6,2714.00
"morada",220.00,397.00,6,9628.00
"contas",185.00,396.00,6,9271.00
"futuro",257.00,395.00,6,1769.00
"si",276.00,395.00,2,3445.00
"pré",234.00,394.00,3,5488.00
"comunidade",283.00,394.00,10,895.00
"date",49.00,394.00,4,8257.00
"medidas",199.00,393.00,7,8820.00
"calendário",252.00,393.00,10,2027.00
"editora",156.00,393.00,7,4435.00
"tratamento",157.00,392.00,10,343.00
"voto",71.00,392.00,4,8680.00
"estas",269.00,392.00,5,2579.00
"corpo",184.00,392.00,5,4647.00
"antes",259.00,391.00,5,2776.00
"Mercedes",60.00,390.00,8,4156.00
"favor",297.00,389.00,5,1924.00
"meios",221.00,389.00,5,428.00
"saber",282.00,389.00,5,8996.00
"outra",245.00,388.00,5,3769.00
"ordem",234.00,388.00,5,638.00
"referência",235.00,388.00,10,5597.00
"elo",98.00,388.00,3,7872.00
"entidade",198.00,388.00,8,9465.00
"eleições",157.00,387.00,8,2758.00
"execução",216.00,387.00,8,7434.00
"motor",216.00,386.00,5,7436.00
"sentido",238.00,386.00,7,9802.00
"espinho",72.00,386.00,7,9214.00
"promover",207.00,385.00,8,9493.00
"casos",207.00,383.00,5,4974.00
"banco",199.00,383.00,5,4530.00
"editorial",262.00,383.00,9,4343.00
"diversos",293.00,383.00,8,6573.00
"global",247.00,382.00,6,1645.00
"identificação",201.00,382.00,13,5536.00
"obra",183.00,382.00,4,9052.00
"bolsa",176.00,382.00,5,7992.00
"diploma",106.00,382.00,7,5174.00
"fins",179.00,381.00,4,9395.00
"investimento",202.00,380.00,12,728.00
"relações",231.00,380.00,8,5895.00
"Windows",218.00,379.00,7,341.00
"aberto",211.00,379.00,6,7696.00
"abertura",209.00,378.00,8,5220.00
"bruno",110.00,378.00,5,1180.00
"experiência",262.00,378.00,11,3170.00
"visitas",215.00,377.00,7,5187.00
"criminal",112.00,377.00,8,2731.00
"matéria",163.00,375.00,7,7536.00
"processos",216.00,374.00,9,4559.00
"intervenção",211.00,373.00,11,7250.00
"algumas",273.00,373.00,7,6514.00
"mil",200.00,372.00,3,4162.00
"observatório",155.00,372.00,12,6301.00
"papel",262.00,372.00,5,3482.00
"importante",278.00,370.00,10,3671.00
"praia",203.00,370.00,5,7916.00
"mensagens",153.00,369.00,9,4803.00
"questões",299.00,369.00,8,505.00
"passado",226.00,369.00,7,8429.00
"aplicação",194.00,369.00,9,2370.00
"defesa",197.00,368.00,6,4767.00
"time",123.00,367.00,4,7653.00
"respostas",121.00,366.00,9,7858.00
"registos",195.00,366.00,8,8165.00
"universidades",202.00,366.00,13,9852.00
"anteriores",241.00,366.00,10,2534.00
"Tiago",120.00,365.00,5,1876.00
"boa",233.00,365.00,3,2736.00
"Microsoft",169.00,364.00,9,5860.00
"resposta",237.00,364.00,8,9414.00
"receber",257.00,364.00,7,4763.00
"avisos",325.00,363.00,6,5437.00
"temas",226.00,362.00,5,3196.00
"uso",228.00,362.00,3,5254.00
"Viseu",208.00,362.00,5,6696.00
"divulgação",274.00,362.00,10,1261.00
"meio",255.00,361.00,4,2451.00
"localização",283.00,360.00,11,7219.00
"académica",185.00,360.00,9,93.00
"editor",106.00,360.00,6,4552.00
"estruturas",183.00,358.00,10,4764.00
"culturais",205.00,358.00,9,3475.00
"sede",222.00,356.00,4,1924.00
"castro",197.00,356.00,6,3283.00
"lo",240.00,355.00,2,4023.00
"automóveis",200.00,355.00,10,3388.00
"mar",193.00,354.00,3,1142.00
"oferta",206.00,354.00,6,7856.00
"créditos",93.00,354.00,8,4763.00
"consulta",228.00,354.00,8,1342.00
"meses",226.00,353.00,5,4370.00
"electrónica",199.00,353.00,11,4394.00
"marques",149.00,352.00,7,1080.00
"organizações",203.00,352.00,12,3731.00
"estrangeiros",209.00,352.00,12,4324.00
"doutoramento",82.00,352.00,12,4995.00
"servidor",146.00,351.00,8,5453.00
"opção",137.00,350.00,5,5758.00
"procura",290.00,350.00,7,2597.00
"subdomínio",20.00,350.00,10,5994.00
"território",211.00,350.00,10,5955.00
"força",154.00,349.00,5,1600.00
"medicina",189.00,349.00,8,7507.00
"actual",242.00,349.00,6,6047.00
"carvalho",174.00,349.00,8,331.00
"jornada",83.00,348.00,7,2704.00
"protocolo",141.00,348.00,9,8020.00
"posso",96.00,348.00,5,8832.00
"arquitectura",170.00,348.00,12,7266.00
"escolar",198.00,348.00,7,9258.00
"destaque",270.00,348.00,8,7683.00
"quadro",203.00,347.00,6,9312.00
"sejam",202.00,347.00,5,7922.00
"taxa",151.00,346.00,4,9925.00
"energia",142.00,346.00,7,5860.00
"guerra",203.00,345.00,6,8035.00
"necessário",222.00,345.00,10,9864.00
"selecção",223.00,345.00,8,3503.00
"licenciatura",144.00,344.00,12,2974.00
"valores",203.00,344.00,7,4952.00
"beira",188.00,344.00,5,1946.00
"património",239.00,343.00,10,9376.00
"problemas",214.00,343.00,9,6361.00
"caixa",152.00,343.00,5,8856.00
"equipamentos",212.00,343.00,12,6020.00
"aborto",26.00,342.00,6,1765.00
"euro",177.00,342.00,4,1135.00
"mulher",185.00,341.00,6,8232.00
"classificado",54.00,341.00,12,2512.00
"alteração",172.00,341.00,9,410.00
"mesma",241.00,340.00,5,9466.00
"hotel",112.00,340.00,5,3598.00
"sábado",140.00,340.00,6,857.00
"vão",228.00,340.00,3,9671.00
"introdução",203.00,339.00,10,6472.00
"proposta",190.00,337.00,8,7092.00
"Setúbal",210.00,337.00,7,4909.00
"meu",153.00,336.00,3,1243.00
"correia",138.00,336.00,7,4543.00
"lado",216.00,334.00,4,7944.00
"terá",207.00,334.00,4,4865.00
"agentes",170.00,334.00,7,392.00
"lojas",187.00,333.00,5,6987.00
"Mafra",54.00,332.00,5,1879.00
"capacidade",197.00,332.00,10,1921.00
"computadores",192.00,331.00,12,2454.00
"elementos",208.00,331.00,9,840.00
"detalhes",50.00,331.00,8,5678.00
"instituição",192.00,330.00,11,2820.00
"natural",214.00,330.00,7,4151.00
"Boavista",107.00,330.00,8,7715.00
"cidadão",204.00,330.00,7,3680.00
"incluindo",163.00,329.00,9,5581.00
"assuntos",168.00,329.00,8,3835.00
"candidaturas",179.00,329.00,12,2033.00
"essa",205.00,329.00,4,1136.00
"implementação",219.00,328.00,13,5186.00
"liberdade",138.00,328.00,9,2445.00
"Isabel",142.00,328.00,6,7129.00
"promoção",249.00,328.00,8,8936.00
"descrição",170.00,328.00,9,5043.00
"secretaria",138.00,327.00,10,8372.00
"provas",146.00,326.00,6,4813.00
"consultar",200.00,326.00,9,7528.00
"congresso",141.00,326.00,9,9356.00
"contrato",175.00,326.00,8,9197.00
"fundos",147.00,325.00,6,7033.00
"últimas",276.00,325.00,7,9202.00
"exposições",164.00,325.00,10,2561.00
"leitura",188.00,324.00,7,4485.00
"melhores",232.00,324.00,8,5287.00
"organismos",212.00,324.00,10,2901.00
"normas",150.00,324.00,6,7991.00
"população",174.00,323.00,9,6710.00
"terra",177.00,323.00,5,782.00
"equipamento",179.00,323.00,11,4451.00
"Gonçalves",141.00,321.00,9,96.00
"unidades",149.00,321.00,8,9019.00
"modelo",194.00,320.00,6,1869.00
"primeiros",218.00,320.00,9,6545.00
"Alves",142.00,320.00,5,2811.00
"alto",193.00,320.00,4,8611.00
"constituição",161.00,320.00,12,6813.00
"computador",186.00,319.00,10,5916.00
"aplicações",196.00,319.00,10,3001.00
"aceder",193.00,319.00,6,8045.00
"ex",143.00,319.00,2,863.00
"financiamento",196.00,318.00,13,2059.00
"Sporting",138.00,318.00,8,1187.00
"Monteiro",131.00,317.00,8,6185.00
"estatuto",179.00,317.00,8,4263.00
"esse",202.00,317.00,4,8293.00
"diana",43.00,317.00,5,8066.00
"federação",157.00,316.00,9,8656.00
"vindo",283.00,316.00,5,2862.00
"ligação",166.00,315.00,7,349.00
"presidência",253.00,315.00,11,2023.00
"tenha",205.00,314.00,5,5088.00
"bom",180.00,314.00,3,4113.00
"Filipe",156.00,313.00,6,2656.00
"fora",238.00,313.00,4,9494.00
"idade",161.00,313.00,5,7553.00
"temos",232.00,313.00,5,4928.00
"use",133.00,311.00,3,9817.00
"cabo",238.00,311.00,4,564.00
"Espanha",208.00,311.00,7,8717.00
"Afonso",160.00,310.00,6,8560.00
"André",119.00,307.00,5,9542.00
"estrangeiro",190.00,307.00,11,9896.00
"conhecer",234.00,307.00,8,7458.00
"festival",133.00,306.00,8,3551.00
"enquanto",204.00,306.00,8,1199.00
"taça",133.00,305.00,4,8227.00
"edifício",189.00,305.00,8,1806.00
"facto",178.00,304.00,5,8026.00
"realizar",181.00,304.00,8,8641.00
"amor",94.00,304.00,4,520.00
"apoios",235.00,304.00,6,763.00
"entrega",115.00,304.00,7,7941.00
"isto",182.00,303.00,4,1834.00
"more",118.00,303.00,4,5034.00
"longo",243.00,303.00,5,4079.00
"palavras",158.00,303.00,8,8985.00
"seleccione",138.00,303.00,10,5375.00
"Diogo",104.00,303.00,5,8455.00
"Iv",160.00,302.00,2,2020.00
"infra",161.00,302.00,5,8736.00
"clubes",161.00,302.00,6,7652.00
"alterações",144.00,302.00,10,7670.00
"máximo",125.00,300.00,6,9297.00
"interior",171.00,300.00,8,3970.00
"Covilhã",102.00,300.00,7,2880.00
"muitos",209.00,299.00,6,2691.00
"planos",193.00,299.00,6,5205.00
"cruz",159.00,299.00,4,6670.00
"científico",169.00,298.00,10,2147.00
"diversas",245.00,298.00,8,9293.00
"falta",159.00,297.00,5,9078.00
"estratégia",182.00,297.00,10,3854.00
"distrito",201.00,297.00,8,2145.00
"decisão",149.00,297.00,7,8149.00
"minha",162.00,296.00,5,7945.00
"pois",167.00,296.00,4,4062.00
"prémio",148.00,296.00,6,2207.00
"técnicos",223.00,295.00,8,4424.00
"animal",70.00,295.00,6,589.00
"fotografias",165.00,294.00,11,7351.00
"tribunais",79.00,294.00,9,9180.00
"douro",177.00,294.00,5,7059.00
"diz",198.00,294.00,3,4699.00
"relativa",149.00,293.00,8,3598.00
"vinhos",103.00,293.00,6,4851.00
"fotos",163.00,292.00,5,3673.00
"frente",179.00,292.00,6,3711.00
"práticas",135.00,292.00,8,7051.00
"boletim",155.00,292.00,7,4426.00
"finanças",154.00,291.00,8,8718.00
"voz",167.00,291.00,3,221.00
"inglês",148.00,290.00,6,4393.00
"regulamentos",180.00,289.00,12,7098.00
"cinco",198.00,289.00,5,4488.00
"águas",108.00,289.00,5,166.00
"candidatos",116.00,289.00,10,7018.00
"Duarte",132.00,289.00,6,7874.00
"mestrado",106.00,288.00,8,9.00
"negócio",167.00,288.00,7,6314.00
"poderão",208.00,288.00,7,4845.00
"pouco",187.00,288.00,5,5624.00
"automóvel",176.00,288.00,9,207.00
"ele",163.00,288.00,3,9980.00
"coordenação",155.00,288.00,11,7495.00
"cidades",151.00,287.00,7,7681.00
"astronomia",68.00,287.00,10,3157.00
"crime",88.00,287.00,5,7311.00
"delegação",120.00,287.00,9,1443.00
"media",184.00,286.00,5,8635.00
"sucesso",204.00,285.00,7,8773.00
"época",157.00,285.00,5,2234.00
"ponte",167.00,284.00,5,981.00
"subscrever",198.00,284.00,10,2189.00
"sexta",167.00,284.00,5,7613.00
"último",161.00,284.00,6,4739.00
"económica",166.00,284.00,9,9746.00
"eleição",60.00,284.00,7,8642.00
"envie",221.00,284.00,5,35.00
"férias",131.00,283.00,6,7816.00
"propriedade",144.00,283.00,11,7653.00
"Alberto",133.00,283.00,7,5429.00
"Bragança",119.00,283.00,8,2995.00
"directiva",64.00,283.00,9,5988.00
"domingo",145.00,283.00,7,1172.00
"igreja",147.00,282.00,6,250.00
"dentro",213.00,282.00,6,8204.00
"química",82.00,281.00,7,8228.00
"teórica",32.00,281.00,7,73.00
"campanha",154.00,281.00,8,5138.00
"custos",167.00,281.00,6,7276.00
"optimizado",279.00,280.00,10,4177.00
"seminário",177.00,280.00,9,5832.00
"transportes",184.00,280.00,11,6703.00
"actos",122.00,280.00,5,9129.00
"carris",45.00,280.00,6,9064.00
"família",181.00,279.00,7,8170.00
"ferramentas",141.00,279.00,11,7532.00
"pessoais",207.00,279.00,8,3460.00
"concursos",190.00,278.00,9,4286.00
"viagens",202.00,277.00,7,8917.00
"sítios",114.00,277.00,6,9691.00
"administrativa",145.00,277.00,14,1600.00
"reis",145.00,276.00,4,454.00
"assegurar",102.00,276.00,9,7511.00
"marca",143.00,275.00,5,7356.00
"financeira",187.00,275.00,10,3589.00
"núcleo",115.00,275.00,6,5165.00
"vídeo",133.00,275.00,5,5137.00
"função",160.00,274.00,6,6591.00
"viagem",144.00,274.00,6,4122.00
"Cardoso",123.00,274.00,7,9398.00
"fonte",171.00,273.00,5,3979.00
"membro",100.00,272.00,6,4416.00
"rápidas",119.00,272.00,7,7855.00
"operacional",201.00,272.00,11,6801.00
"publico",134.00,272.00,7,323.00
"colecções",140.00,272.00,9,434.00
"criança",130.00,272.00,7,5373.00
"vezes",169.00,271.00,5,3182.00
"directório",203.00,271.00,10,594.00
"indústria",173.00,270.00,9,5648.00
"participar",183.00,270.00,10,3594.00
"estados",156.00,270.00,7,9313.00
"encontrar",201.00,270.00,9,387.00
"convenção",45.00,270.00,9,3499.00
"estamos",205.00,270.00,7,3025.00
"prestação",183.00,269.00,9,4663.00
"trânsito",138.00,269.00,8,7731.00
"companhia",90.00,269.00,9,7532.00
"estatutos",181.00,269.00,9,9599.00
"politécnico",98.00,268.00,11,7496.00
"Teixeira",121.00,268.00,8,9164.00
"aérea",67.00,268.00,5,3141.00
"restantes",190.00,267.00,9,9598.00
"necessidade",194.00,267.00,11,5933.00
"origem",172.00,267.00,6,6219.00
"face",152.00,267.00,4,3731.00
"mestres",103.00,266.00,7,758.00
"livraria",110.00,266.00,8,8830.00
"médico",86.00,266.00,6,6025.00
"século",132.00,266.00,6,8488.00
"actualizado",234.00,266.00,11,1214.00
"então",157.00,266.00,5,9482.00
"interna",151.00,265.00,7,2825.00
"forças",105.00,265.00,6,9391.00
"referendo",106.00,265.00,9,3413.00
"único",179.00,265.00,5,6430.00
"comerciais",185.00,265.00,10,6719.00
"instalação",150.00,264.00,10,8439.00
"leitor",126.00,264.00,6,3926.00
"produto",170.00,264.00,7,7453.00
"registar",153.00,264.00,8,9667.00
"Nunes",127.00,264.00,5,8460.00
"competência",96.00,264.00,11,1787.00
"consórcio",120.00,264.00,9,3490.00
"jovem",179.00,263.00,5,4195.00
"quaisquer",115.00,263.00,9,1227.00
"sociedades",98.00,263.00,10,6662.00
"soares",121.00,263.00,6,612.00
"efectuar",160.00,263.00,8,4970.00
"fundo",174.00,262.00,5,9033.00
"quanto",171.00,262.00,6,9488.00
"anual",146.00,262.00,5,8974.00
"respectivo",137.00,261.00,10,3400.00
"motores",121.00,261.00,7,3978.00
"pais",179.00,261.00,4,5542.00
"caça",50.00,261.00,4,3057.00
"expressão",153.00,261.00,9,3607.00
"comunicados",189.00,260.00,11,6439.00
"dinheiro",169.00,260.00,8,6351.00
"mensal",127.00,259.00,6,9417.00
"maia",139.00,259.00,4,8691.00
"absoluto",106.00,259.00,8,8656.00
"depósito",99.00,259.00,8,789.00
"inclui",178.00,258.00,6,5638.00
"inscrições",146.00,258.00,10,1690.00
"privacidade",227.00,258.00,11,2304.00
"oportunidades",196.00,258.00,13,4373.00
"risco",155.00,258.00,5,6985.00
"vice",135.00,258.00,4,1407.00
"católica",60.00,258.00,8,2603.00
"envio",152.00,258.00,5,4690.00
"constitucional",111.00,258.00,14,3357.00
"efeitos",135.00,258.00,7,9994.00
"integração",164.00,257.00,10,6742.00
"recolha",119.00,257.00,7,5597.00
"termo",111.00,257.00,5,6761.00
"entanto",179.00,257.00,7,4376.00
"jogador",89.00,256.00,7,5657.00
"rádio",149.00,256.00,5,2982.00
"noticias",182.00,256.00,8,1984.00
"recurso",149.00,256.00,7,6634.00
"faça",220.00,256.00,4,4366.00
"Daniel",100.00,256.00,6,5467.00
"respectiva",128.00,255.00,10,8584.00
"formas",161.00,254.00,6,7225.00
"requisitos",137.00,254.00,10,5603.00
"rocha",154.00,254.00,5,7326.00
"especialidade",38.00,254.00,13,4534.00
"existem",199.00,254.00,7,5862.00
"evento",190.00,253.00,6,5655.00
"estrada",120.00,253.00,7,8121.00
"Joaquim",132.00,252.00,7,4550.00
"próxima",179.00,252.00,7,7085.00
"planeamento",173.00,252.00,11,3326.00
"particular",185.00,252.00,10,1030.00
"categoria",161.00,252.00,9,5040.00
"directamente",188.00,252.00,12,3423.00
"efeito",176.00,252.00,6,320.00
"obter",197.00,251.00,5,7282.00
"postos",124.00,251.00,6,370.00
"questão",155.00,250.00,7,723.00
"amigos",126.00,250.00,6,6246.00
"postal",162.00,249.00,6,7627.00
"publicado",139.00,249.00,9,1024.00
"soma",12.00,249.00,4,4501.00
"campeão",91.00,249.00,7,8695.00
"candidatura",123.00,249.00,11,9161.00
"distribuição",158.00,249.00,12,8578.00
"noite",156.00,248.00,5,795.00
"títulos",142.00,248.00,7,7602.00
"vigor",158.00,248.00,5,4831.00
"dez",130.00,248.00,3,8053.00
"Beja",140.00,247.00,4,4209.00
"leite",105.00,246.00,5,4891.00
"manter",185.00,246.00,6,8593.00
"Mendes",116.00,246.00,6,4928.00
"atendimento",154.00,246.00,11,2106.00
"aquisição",151.00,246.00,9,6201.00
"angola",180.00,246.00,6,7564.00
"estação",82.00,246.00,7,7258.00
"mercados",131.00,245.00,8,420.00
"próximos",203.00,245.00,8,2569.00
"programação",172.00,245.00,11,6941.00
"respectivos",151.00,245.00,11,4623.00
"adesão",120.00,245.00,6,4260.00
"Alexandre",137.00,245.00,9,8361.00
"declaração",121.00,245.00,10,823.00
"jurídico",171.00,244.00,8,543.00
"funcionários",140.00,244.00,12,5560.00
"semi",118.00,244.00,4,8859.00
"fácil",193.00,244.00,5,4385.00
"interface",125.00,243.00,9,2247.00
"própria",160.00,243.00,7,34.00
"quase",160.00,243.00,5,6022.00
"permanente",150.00,243.00,10,5149.00
"tão",149.00,243.00,3,2546.00
"alta",164.00,243.00,4,2766.00
"espírito",108.00,243.00,8,3305.00
"políticas",155.00,242.00,9,5090.00
"normal",135.00,242.00,6,9764.00
"presentes",140.00,242.00,9,8441.00
"administrativo",125.00,242.00,14,9728.00
"aluno",105.00,242.00,5,5439.00
"desenvolver",159.00,242.00,11,5436.00
"relacionados",191.00,241.00,12,6551.00
"vendas",145.00,241.00,6,8669.00
"estreia",139.00,241.00,7,294.00
"vieira",149.00,240.00,6,7729.00
"posse",101.00,239.00,5,1733.00
"possibilidade",166.00,239.00,13,5618.00
"tuna",30.00,239.00,4,8642.00
"apresenta",162.00,239.00,9,7055.00
"leitores",153.00,238.00,8,359.00
"secretário",126.00,238.00,10,6750.00
"docentes",135.00,238.00,8,5158.00
"mediante",114.00,237.00,8,7074.00
"revistas",145.00,237.00,8,7337.00
"regionais",135.00,237.00,9,3433.00
"hospital",119.00,236.00,8,3940.00
"notas",152.00,236.00,5,92.00
"verão",118.00,236.00,5,1445.00
"anti",124.00,236.00,4,3035.00
"contactar",181.00,236.00,9,9014.00
"festa",107.00,235.00,5,1392.00
"Viana",157.00,235.00,5,7514.00
"matemática",131.00,234.00,10,6834.00
"franca",64.00,234.00,6,7564.00
"ontem",105.00,234.00,5,809.00
"nunca",156.00,234.00,5,2806.00
"te",95.00,234.00,2,5701.00
"anúncios",92.00,234.00,8,128.00
"comprar",171.00,234.00,7,156.00
"disposto",61.00,234.00,8,6724.00
"debate",140.00,234.00,6,9070.00
"gratuito",115.00,233.00,8,8987.00
"navegação",151.00,233.00,9,9527.00
"nada",142.00,233.00,4,6562.00
"teve",173.00,233.00,4,1880.00
"carta",133.00,232.00,5,5487.00
"conferências",167.00,232.00,12,1334.00
"forte",160.00,231.00,5,697.00
"academia",122.00,231.00,8,9553.00
"actualmente",179.00,231.00,11,9288.00
"inclusão",125.00,230.00,8,5341.00
"fios",92.00,230.00,4,2864.00
"tráfego",92.00,230.00,7,8493.00
"barreiro",103.00,230.00,8,9013.00
"carreira",129.00,230.00,8,394.00
"doutor",59.00,230.00,6,4976.00
"trabalhadores",94.00,229.00,13,5196.00
"assistência",123.00,229.00,11,491.00
"alguma",165.00,229.00,6,3133.00
"Eng",90.00,229.00,3,9397.00
"conheça",181.00,229.00,7,7373.00
"ficheiros",120.00,228.00,9,3416.00
"histórico",166.00,228.00,9,408.00
"concepção",164.00,228.00,9,244.00
"ilha",112.00,227.00,4,2994.00
"passa",172.00,227.00,5,1122.00
"partida",119.00,227.00,7,1053.00
"amigo",127.00,227.00,5,167.00
"militar",100.00,226.00,7,2399.00
"horários",138.00,226.00,8,6230.00
"feita",184.00,226.00,5,288.00
"praça",109.00,226.00,5,4185.00
"telecomunicações",149.00,226.00,16,2765.00
"compete",68.00,226.00,7,6057.00
"apresentar",157.00,226.00,10,3045.00
"cães",34.00,226.00,4,4395.00
"Hugo",95.00,225.00,4,9883.00
"mestre",103.00,225.00,6,6830.00
"habitação",122.00,225.00,9,5017.00
"prioridade",61.00,225.00,10,4116.00
"existe",157.00,225.00,6,7471.00
"galeria",163.00,224.00,7,1509.00
"provedor",97.00,224.00,8,6237.00
"nomes",96.00,224.00,5,7550.00
"atenção",167.00,224.00,7,4500.00
"endereços",110.00,224.00,9,3793.00
"machado",104.00,223.00,7,6076.00
"objecto",146.00,223.00,7,5252.00
"observações",48.00,223.00,11,4976.00
"Sá",122.00,223.00,2,1512.00
"aulas",96.00,223.00,5,674.00
"aspectos",160.00,223.00,8,1908.00
"encontram",178.00,223.00,9,2393.00
"dá",160.00,223.00,2,1162.00
"jornais",164.00,222.00,7,8060.00
"pires",126.00,222.00,5,743.00
"causa",130.00,222.00,5,1494.00
"nossas",155.00,221.00,6,9134.00
"opiniões",59.00,221.00,8,60.00
"destes",168.00,221.00,6,8232.00
"juventude",136.00,220.00,9,4742.00
"Fátima",151.00,220.00,6,4429.00
