"word","urlcount","totalcount","wordLen","Random Number"
"maritimes",1135.00,1846.00,9,4029.00
"parlement",770.00,1843.00,9,1038.00
"toujours",1185.00,1841.00,8,2636.00
"contexte",1225.00,1822.00,8,7827.00
"noms",683.00,1817.00,4,5952.00
"représente",854.00,1805.00,10,5122.00
"porte",1113.00,1804.00,5,3762.00
"officiel",1206.00,1804.00,8,6656.00
"unité",738.00,1800.00,5,2985.00
"scientifiques",850.00,1799.00,13,7210.00
"définitions",791.00,1799.00,11,9728.00
"référence",998.00,1797.00,9,4959.00
"procédures",730.00,1795.00,10,8278.00
"diverses",1293.00,1791.00,8,3643.00
"registre",458.00,1789.00,8,1135.00
"collectivité",712.00,1785.00,12,8364.00
"bas",1145.00,1784.00,3,2275.00
"principaux",1011.00,1783.00,10,1616.00
"principale",1289.00,1783.00,10,1412.00
"citoyens",992.00,1777.00,8,8573.00
"sommaire",908.00,1776.00,8,8730.00
"analyses",1068.00,1776.00,8,7358.00
"adhésion",602.00,1773.00,8,8082.00
"extérieur",1087.00,1765.00,9,7383.00
"mer",865.00,1763.00,3,6370.00
"liés",936.00,1762.00,4,365.00
"nombreux",1210.00,1759.00,8,9929.00
"comités",896.00,1757.00,7,681.00
"prise",832.00,1756.00,5,1829.00
"prévention",810.00,1755.00,10,5129.00
"prêt",581.00,1755.00,4,6099.00
"propriétaire",393.00,1746.00,12,1093.00
"escadre",326.00,1737.00,7,7942.00
"relatifs",900.00,1728.00,8,4574.00
"heure",930.00,1727.00,5,7306.00
"écoles",800.00,1726.00,6,9669.00
"spéciaux",1252.00,1723.00,8,6635.00
"portant",893.00,1721.00,7,4663.00
"semaines",600.00,1719.00,8,4399.00
"aménagement",602.00,1719.00,11,6335.00
"visite",836.00,1709.00,6,3112.00
"devrait",854.00,1707.00,7,1656.00
"dessous",1271.00,1703.00,7,376.00
"remise",590.00,1702.00,6,8998.00
"pourrait",1031.00,1702.00,8,7173.00
"conférences",957.00,1698.00,11,8735.00
"locaux",930.00,1698.00,6,6967.00
"maintien",1122.00,1697.00,8,3198.00
"là",703.00,1694.00,2,7463.00
"scrutin",45.00,1692.00,7,6466.00
"beaucoup",1000.00,1682.00,8,1170.00
"forestier",296.00,1680.00,9,8904.00
"représentants",861.00,1677.00,13,6332.00
"révision",785.00,1675.00,8,1555.00
"remboursement",422.00,1672.00,13,6663.00
"réduire",865.00,1660.00,7,2060.00
"consentement",691.00,1659.00,12,6555.00
"enquêtes",569.00,1658.00,8,2358.00
"directrices",735.00,1657.00,11,9552.00
"stratégiques",732.00,1649.00,12,6261.00
"utilisés",946.00,1647.00,8,1984.00
"olympique",344.00,1642.00,9,7077.00
"musées",503.00,1641.00,6,7670.00
"bourses",634.00,1639.00,7,3514.00
"connaître",1196.00,1636.00,9,2993.00
"provinciale",974.00,1635.00,11,2617.00
"importantes",1224.00,1635.00,11,9211.00
"historique",1201.00,1632.00,10,7924.00
"adjoint",838.00,1628.00,7,5971.00
"concerne",924.00,1627.00,8,6833.00
"quant",841.00,1626.00,5,8782.00
"utilisateurs",881.00,1624.00,12,3742.00
"textes",956.00,1618.00,6,6003.00
"jans",292.00,1617.00,4,2485.00
"domaines",1001.00,1615.00,8,2236.00
"estime",496.00,1604.00,6,5190.00
"journée",778.00,1603.00,7,9698.00
"régie",432.00,1601.00,5,6370.00
"liées",834.00,1600.00,5,9974.00
"caractéristiques",1221.00,1599.00,16,1739.00
"productivité",435.00,1597.00,12,3623.00
"recours",700.00,1590.00,7,4435.00
"décès",447.00,1586.00,5,9904.00
"discours",815.00,1585.00,8,9144.00
"annonce",733.00,1585.00,7,1628.00
"conformité",473.00,1584.00,10,4854.00
"collège",618.00,1583.00,7,1725.00
"quand",868.00,1576.00,5,5709.00
"commerciales",709.00,1576.00,12,139.00
"plupart",1005.00,1575.00,7,7340.00
"intérieur",805.00,1567.00,9,9989.00
"générales",944.00,1567.00,9,8873.00
"souvent",961.00,1566.00,7,9127.00
"revenus",487.00,1565.00,7,2695.00
"commerciale",682.00,1564.00,11,6934.00
"fédérales",683.00,1564.00,9,9373.00
"réalisation",825.00,1560.00,11,8564.00
"nationales",1028.00,1560.00,10,7942.00
"financés",901.00,1560.00,8,5658.00
"professionnelle",769.00,1560.00,15,382.00
"amples",1123.00,1558.00,6,2748.00
"financières",787.00,1558.00,11,93.00
"accéder",1024.00,1551.00,7,2637.00
"trouve",909.00,1550.00,6,6080.00
"hommes",596.00,1550.00,6,1839.00
"comprendre",983.00,1549.00,10,5512.00
"faisant",920.00,1547.00,7,684.00
"catégories",885.00,1546.00,10,5538.00
"visés",404.00,1545.00,5,280.00
"actuellement",1133.00,1545.00,12,3786.00
"scientifique",842.00,1543.00,12,3961.00
"pêches",484.00,1543.00,6,4136.00
"appuyer",981.00,1542.00,7,5142.00
"différents",1019.00,1542.00,10,7688.00
"forêt",535.00,1540.00,5,4862.00
"conduite",545.00,1538.00,8,6348.00
"étudiant",694.00,1536.00,8,770.00
"partout",1145.00,1535.00,7,7040.00
"francophonie",555.00,1535.00,12,425.00
"lettre",835.00,1534.00,6,7516.00
"régional",876.00,1532.00,8,4225.00
"réduction",593.00,1528.00,9,1461.00
"plein",915.00,1528.00,5,6807.00
"équipement",787.00,1528.00,10,3613.00
"pourquoi",987.00,1528.00,8,8843.00
"secrétaire",563.00,1526.00,10,2975.00
"juste",662.00,1520.00,5,1837.00
"ait",666.00,1515.00,3,6935.00
"honorable",658.00,1513.00,9,2355.00
"créer",996.00,1509.00,5,4274.00
"moyens",975.00,1501.00,6,5636.00
"achat",772.00,1500.00,5,4985.00
"présent",312.00,1499.00,7,3878.00
"hiver",694.00,1497.00,5,4848.00
"conseiller",611.00,1493.00,10,8467.00
"métis",830.00,1490.00,5,1857.00
"principes",766.00,1489.00,9,3095.00
"ouverture",919.00,1486.00,9,3811.00
"immédiatement",589.00,1482.00,13,7378.00
"premières",790.00,1482.00,9,3533.00
"livres",648.00,1475.00,6,7526.00
"protéger",966.00,1474.00,8,6323.00
"contrats",615.00,1473.00,8,9993.00
"connaissance",955.00,1472.00,12,8806.00
"prises",716.00,1471.00,6,3648.00
"responsabilités",847.00,1467.00,15,1938.00
"détails",1025.00,1465.00,7,3775.00
"facteurs",642.00,1465.00,8,1117.00
"concours",693.00,1464.00,8,9036.00
"réception",668.00,1459.00,9,475.00
"permettant",1001.00,1458.00,10,4893.00
"gaz",523.00,1457.00,3,6916.00
"plaintes",454.00,1456.00,8,3857.00
"utilisé",748.00,1455.00,7,8306.00
"électroniques",851.00,1453.00,13,9017.00
"accessibilité",1027.00,1447.00,13,4086.00
"effets",775.00,1447.00,6,389.00
"devenir",925.00,1444.00,7,5487.00
"existe",910.00,1444.00,6,8674.00
"outre",870.00,1443.00,5,3875.00
"dernières",922.00,1442.00,9,5989.00
"effectuer",808.00,1441.00,9,8737.00
"permettent",1072.00,1441.00,10,9928.00
"salaire",356.00,1439.00,7,7663.00
"exercer",570.00,1438.00,7,8045.00
"niveaux",811.00,1435.00,7,8958.00
"provenant",872.00,1434.00,9,8744.00
"sociaux",660.00,1431.00,7,4170.00
"clés",890.00,1431.00,4,9496.00
"admissibilité",680.00,1428.00,13,5545.00
"administratifs",382.00,1426.00,14,338.00
"loulou",715.00,1426.00,6,6648.00
"modèle",624.00,1426.00,6,283.00
"tard",710.00,1424.00,4,8232.00
"candidat",252.00,1424.00,8,7912.00
"professionnel",865.00,1424.00,13,7370.00
"capitale",761.00,1422.00,8,7134.00
"étrangers",586.00,1422.00,9,4980.00
"territoriaux",760.00,1421.00,12,5312.00
"supplémentaires",805.00,1421.00,15,9753.00
"économiques",739.00,1421.00,11,7923.00
"accroître",812.00,1419.00,9,5458.00
"sûreté",333.00,1417.00,6,83.00
"possibilité",905.00,1417.00,11,6287.00
"indices",1004.00,1417.00,7,4670.00
"acte",415.00,1414.00,4,3789.00
"remplir",868.00,1413.00,7,1886.00
"uniquement",840.00,1411.00,10,9052.00
"égard",335.00,1410.00,5,3967.00
"chargé",749.00,1409.00,6,1576.00
"culturelle",508.00,1407.00,10,3151.00
"évolution",808.00,1407.00,9,4085.00
"glossaire",1298.00,1405.00,9,313.00
"défi",700.00,1401.00,4,1248.00
"efficacité",787.00,1400.00,10,6214.00
"consommation",642.00,1400.00,12,5419.00
"différentes",930.00,1394.00,11,5836.00
"lucratif",837.00,1394.00,8,6333.00
"édition",789.00,1393.00,7,5037.00
"seul",867.00,1392.00,4,7460.00
"réunion",522.00,1390.00,7,241.00
"réglementation",621.00,1386.00,14,4183.00
"méthodes",744.00,1386.00,8,4954.00
"serait",658.00,1384.00,6,6002.00
"suivre",905.00,1384.00,6,9157.00
"aéronefs",642.00,1382.00,8,4173.00
"raisonnable",607.00,1380.00,11,637.00
"chercheurs",764.00,1380.00,10,2807.00
"rapide",1021.00,1378.00,6,5246.00
"plainte",247.00,1377.00,7,2349.00
"Amérique",750.00,1374.00,8,1415.00
"fournis",756.00,1367.00,7,5323.00
"efficace",812.00,1364.00,8,488.00
"reçoit",697.00,1363.00,6,9795.00
"entend",610.00,1360.00,6,3319.00
"affaire",584.00,1359.00,7,1996.00
"lutte",720.00,1358.00,5,8472.00
"approche",777.00,1357.00,8,9415.00
"petit",784.00,1356.00,5,8803.00
"clientèle",825.00,1354.00,9,1657.00
"océans",638.00,1351.00,6,9131.00
"favoriser",818.00,1350.00,9,8712.00
"aînés",416.00,1349.00,5,5704.00
"investissements",545.00,1349.00,15,349.00
"succès",951.00,1346.00,6,4267.00
"mises",930.00,1346.00,5,7492.00
"telle",666.00,1342.00,5,8922.00
"réservés",1281.00,1337.00,8,7485.00
"atteindre",843.00,1336.00,9,1610.00
"espace",676.00,1336.00,6,2877.00
"suivent",606.00,1335.00,7,3745.00
"baie",626.00,1335.00,4,6202.00
"mois",548.00,1334.00,4,9150.00
"André",750.00,1333.00,5,7527.00
"consultez",892.00,1328.00,9,1942.00
"compter",728.00,1327.00,7,2840.00
"logiciel",755.00,1325.00,8,2592.00
"prévoit",597.00,1325.00,7,4014.00
"marchés",646.00,1321.00,7,8359.00
"annuelle",697.00,1318.00,8,2211.00
"prend",807.00,1318.00,5,1443.00
"sélection",710.00,1315.00,9,2597.00
"formule",336.00,1315.00,7,9814.00
"inscrire",832.00,1315.00,8,5704.00
"sorte",887.00,1312.00,5,859.00
"malgré",557.00,1311.00,6,7760.00
"fête",438.00,1311.00,4,5880.00
"élevé",569.00,1310.00,5,1515.00
"urgence",585.00,1307.00,7,8665.00
"opération",514.00,1306.00,9,7302.00
"quelle",816.00,1304.00,6,9493.00
"tenir",773.00,1304.00,5,1160.00
"actes",504.00,1302.00,5,427.00
"venir",997.00,1301.00,5,6803.00
"paragraphes",278.00,1301.00,11,1659.00
"médaille",389.00,1294.00,8,4094.00
"circonstances",528.00,1293.00,13,5617.00
"établi",724.00,1291.00,6,4853.00
"appels",683.00,1287.00,6,1499.00
"enregistré",520.00,1286.00,10,9913.00
"chambre",468.00,1284.00,7,5615.00
"réglementaires",699.00,1283.00,14,5411.00
"cotisations",232.00,1282.00,11,1472.00
"accueillis",29.00,1281.00,10,7186.00
"complet",1036.00,1280.00,7,3079.00
"officier",325.00,1279.00,8,6940.00
"élaborer",746.00,1277.00,8,4825.00
"départ",653.00,1276.00,6,1397.00
"chiffres",869.00,1276.00,8,5746.00
"choisir",922.00,1275.00,7,9474.00
"aérien",546.00,1273.00,6,2464.00
"compétence",591.00,1272.00,10,2468.00
"mathématiques",349.00,1272.00,13,1733.00
"organisé",413.00,1272.00,8,6202.00
"anime",416.00,1267.00,5,4157.00
"présence",824.00,1265.00,8,7539.00
"bâtisseurs",808.00,1264.00,10,3873.00
"principales",898.00,1264.00,11,9542.00
"provinciales",755.00,1263.00,12,6910.00
"communiquez",946.00,1261.00,11,6599.00
"caisse",233.00,1259.00,6,3957.00
"profil",796.00,1259.00,6,1664.00
"lettres",616.00,1257.00,7,792.00
"dommages",506.00,1254.00,8,151.00
"décision",284.00,1253.00,8,8788.00
"servir",888.00,1247.00,6,7878.00
"entraînement",623.00,1247.00,12,1683.00
"faible",576.00,1246.00,6,8499.00
"quel",794.00,1245.00,4,5738.00
"rideau",879.00,1243.00,6,5321.00
"dessus",724.00,1241.00,6,9310.00
"commande",637.00,1240.00,8,9436.00
"créé",852.00,1238.00,4,2601.00
"capacités",532.00,1236.00,9,7412.00
"événement",709.00,1235.00,9,3688.00
"réseaux",695.00,1234.00,7,3830.00
"telles",848.00,1233.00,6,7833.00
"intégration",549.00,1229.00,11,8500.00
"indique",728.00,1226.00,7,5713.00
"grandes",845.00,1226.00,7,9380.00
"animaux",402.00,1224.00,7,8777.00
"construit",469.00,1223.00,9,8026.00
"publicité",310.00,1221.00,9,9988.00
"informatique",581.00,1221.00,12,6437.00
"pointe",677.00,1218.00,6,1041.00
"garantie",347.00,1216.00,8,5384.00
"automne",659.00,1215.00,7,546.00
"moyenne",544.00,1215.00,7,6439.00
"majesté",572.00,1215.00,7,3278.00
"scolaire",586.00,1210.00,8,7594.00
"écrite",613.00,1210.00,6,3512.00
"devraient",704.00,1210.00,9,2347.00
"couronne",502.00,1210.00,8,9157.00
"jamais",826.00,1210.00,6,1754.00
"modèles",818.00,1202.00,7,6605.00
"importe",897.00,1200.00,7,8348.00
"juridique",617.00,1200.00,9,8361.00
"climatiques",483.00,1196.00,11,5043.00
"honneur",685.00,1196.00,7,3711.00
"soutenir",670.00,1195.00,8,8711.00
"produire",676.00,1195.00,8,5603.00
"congrès",436.00,1194.00,7,3494.00
"méthode",656.00,1192.00,7,8135.00
"parti",404.00,1192.00,5,3504.00
"demandeur",367.00,1191.00,9,3045.00
"publié",648.00,1187.00,6,742.00
"livre",735.00,1187.00,5,4267.00
"offensive",736.00,1187.00,9,705.00
"fichier",458.00,1187.00,7,7366.00
"élément",555.00,1185.00,7,4212.00
"visitez",775.00,1184.00,7,3201.00
"réalisations",818.00,1182.00,12,2127.00
"présentée",649.00,1182.00,9,8097.00
"contribuer",827.00,1181.00,10,934.00
"intervenants",680.00,1181.00,12,5109.00
"consiste",792.00,1180.00,8,9386.00
"salaires",544.00,1178.00,8,9699.00
"tient",712.00,1178.00,5,5842.00
"donnée",463.00,1178.00,6,5050.00
"réputé",217.00,1177.00,6,41.00
"prévus",492.00,1177.00,6,5196.00
"abrogé",195.00,1176.00,6,37.00
"eaux",422.00,1176.00,4,6416.00
"dette",213.00,1175.00,5,8732.00
"déterminé",412.00,1175.00,9,6754.00
"perfectionnement",649.00,1175.00,16,4515.00
"municipalités",516.00,1171.00,13,4713.00
"rivières",761.00,1170.00,8,7777.00
"mêmes",721.00,1169.00,5,9334.00
"crédits",324.00,1165.00,7,6004.00
"associés",727.00,1165.00,8,4948.00
"civile",636.00,1164.00,6,3942.00
"exécutif",662.00,1164.00,8,8786.00
"campagne",580.00,1163.00,8,6647.00
"universités",567.00,1162.00,11,8264.00
"côte",635.00,1160.00,4,1506.00
"protocole",545.00,1159.00,9,8513.00
"spécial",577.00,1158.00,7,5403.00
"utilise",746.00,1158.00,7,2777.00
"lieux",612.00,1158.00,5,1057.00
"requête",226.00,1155.00,7,2096.00
"nombreuses",905.00,1155.00,10,6915.00
"renseignement",608.00,1152.00,13,5070.00
"perte",420.00,1152.00,5,6451.00
"logement",506.00,1149.00,8,507.00
"envers",682.00,1143.00,6,2068.00
"évaluer",662.00,1142.00,7,8048.00
"foncier",706.00,1139.00,7,2368.00
"saisie",381.00,1138.00,6,2249.00
"visiteurs",660.00,1134.00,9,1900.00
"désigné",377.00,1129.00,7,9051.00
"fédération",605.00,1129.00,10,6295.00
"équipes",617.00,1127.00,7,5450.00
"universitaire",643.00,1126.00,13,1332.00
"troisième",774.00,1126.00,9,6802.00
"adapter",506.00,1125.00,7,8045.00
"agricoles",389.00,1125.00,9,5798.00
"supérieur",690.00,1124.00,9,9927.00
"pourcentage",367.00,1121.00,11,6699.00
"alphabétisation",194.00,1118.00,15,9682.00
"imprimer",875.00,1118.00,8,2717.00
"panneau",177.00,1117.00,7,7995.00
"marchandises",288.00,1117.00,12,8572.00
"gestionnaires",477.00,1115.00,13,2607.00
"renouvellement",494.00,1106.00,14,6169.00
"dopage",180.00,1106.00,6,8959.00
"rendue",369.00,1105.00,6,3716.00
"invalidité",254.00,1105.00,10,6835.00
"chacune",704.00,1104.00,7,1930.00
"fois",639.00,1102.00,4,2032.00
"étrangères",561.00,1102.00,10,7932.00
"autorisé",457.00,1101.00,8,2168.00
"entretien",569.00,1101.00,9,1227.00
"autorités",463.00,1100.00,9,9439.00
"coopération",560.00,1100.00,11,1138.00
"indiqué",544.00,1100.00,7,8298.00
"côté",707.00,1099.00,4,1680.00
"origine",702.00,1099.00,7,516.00
"évaluations",705.00,1099.00,11,6826.00
"entraîneurs",476.00,1094.00,11,9063.00
"permettra",731.00,1094.00,9,5114.00
"propres",762.00,1091.00,7,1946.00
"actualité",1018.00,1091.00,9,2998.00
"résolution",484.00,1090.00,10,5130.00
"annuels",714.00,1090.00,7,9806.00
"particulièrement",743.00,1086.00,16,2461.00
"portail",614.00,1086.00,7,9779.00
"fière",982.00,1084.00,5,1320.00
"siècle",483.00,1082.00,6,9609.00
"unies",485.00,1079.00,5,4088.00
"déclaré",630.00,1078.00,7,8702.00
"lierre",213.00,1078.00,6,3231.00
"renforcer",542.00,1077.00,9,2416.00
"favorites",1055.00,1075.00,9,6891.00
"faciliter",803.00,1075.00,9,7884.00
"aurait",463.00,1074.00,6,7293.00
"étage",551.00,1074.00,5,2158.00
"abri",229.00,1073.00,4,6972.00
"mondial",629.00,1073.00,7,9770.00
"limites",512.00,1073.00,7,3681.00
"témoins",367.00,1072.00,7,5627.00
"lesquels",709.00,1072.00,8,3109.00
"ponts",394.00,1071.00,5,5927.00
"échanges",558.00,1069.00,8,6412.00
"complète",828.00,1069.00,8,4872.00
"échange",566.00,1069.00,7,2586.00
"acquis",383.00,1069.00,6,2278.00
"localiser",845.00,1069.00,9,8860.00
"voici",854.00,1067.00,5,4771.00
"candidats",376.00,1067.00,9,9743.00
"interprétation",586.00,1067.00,14,3010.00
"pilote",424.00,1067.00,6,1077.00
"vitesse",349.00,1064.00,7,5378.00
"gros",554.00,1063.00,4,2518.00
"requis",605.00,1062.00,6,5770.00
"milieux",597.00,1061.00,7,3460.00
"enjeux",538.00,1059.00,6,691.00
"lesquelles",702.00,1058.00,10,2374.00
"agricole",383.00,1057.00,8,6068.00
"problème",604.00,1056.00,8,6109.00
"populaire",323.00,1055.00,9,4890.00
"pourraient",721.00,1054.00,10,1519.00
"île",632.00,1054.00,3,5513.00
"combattants",394.00,1053.00,11,4281.00
"consultatif",514.00,1052.00,11,2390.00
"culturel",611.00,1051.00,8,5589.00
"indice",256.00,1051.00,6,350.00
"visiter",844.00,1050.00,7,8321.00
"contraire",423.00,1048.00,9,6701.00
"recensement",267.00,1047.00,11,8098.00
"relatif",405.00,1046.00,7,9397.00
"élections",308.00,1046.00,9,4466.00
"bénévoles",643.00,1046.00,9,9175.00
"commun",575.00,1043.00,6,2691.00
"meilleur",720.00,1041.00,8,6963.00
"utilisateur",557.00,1040.00,11,4002.00
"escadron",308.00,1039.00,8,1634.00
"noter",827.00,1038.00,5,2402.00
"généralement",608.00,1037.00,12,9406.00
"pacifique",563.00,1036.00,9,41.00
"classe",457.00,1034.00,6,8999.00
"sas",285.00,1033.00,3,8068.00
"contenant",468.00,1033.00,9,7809.00
"acheter",535.00,1033.00,7,818.00
"unités",594.00,1032.00,6,2963.00
"détail",478.00,1032.00,6,8418.00
"réponses",638.00,1030.00,8,8771.00
"ordinateur",566.00,1029.00,10,2185.00
"imprimable",978.00,1029.00,10,3203.00
"soumettre",676.00,1028.00,9,3212.00
"stratégies",568.00,1027.00,10,5299.00
"raisons",746.00,1027.00,7,364.00
"bourse",448.00,1027.00,6,5943.00
"ancien",543.00,1027.00,6,3500.00
"continuer",659.00,1026.00,9,1105.00
"bibliothèques",530.00,1025.00,13,8668.00
"jeu",540.00,1023.00,3,5836.00
"déclarations",475.00,1022.00,12,9755.00
"donateurs",376.00,1021.00,9,161.00
"effectué",584.00,1020.00,8,9782.00
"cotisation",282.00,1020.00,10,4354.00
"présents",441.00,1017.00,8,1800.00
"passé",725.00,1016.00,5,286.00
"offres",611.00,1013.00,6,8302.00
"défis",672.00,1012.00,5,7874.00
"mobilières",218.00,1012.00,10,7904.00
"outil",624.00,1012.00,5,9938.00
"sportif",507.00,1006.00,7,31.00
"meilleure",682.00,1005.00,9,1988.00
"répartition",323.00,1004.00,11,5519.00
"principalement",606.00,1004.00,14,321.00
"rapidement",764.00,1003.00,10,175.00
"amende",266.00,1003.00,6,2396.00
"nucléaire",314.00,1003.00,9,4059.00
"défaut",326.00,1002.00,6,7876.00
"thèmes",733.00,1001.00,6,8426.00
"résidence",424.00,1000.00,9,2991.00
"excédent",133.00,1000.00,8,6943.00
"associé",397.00,999.00,7,9189.00
"oui",382.00,999.00,3,5367.00
"mètres",414.00,999.00,6,5765.00
"énoncé",534.00,998.00,6,7738.00
"suivi",598.00,997.00,5,2779.00
"ronde",450.00,996.00,5,1279.00
"auquel",452.00,995.00,6,2124.00
"loisirs",594.00,995.00,7,6815.00
"fichiers",494.00,995.00,8,7449.00
"culturelles",620.00,992.00,11,4083.00
"département",354.00,992.00,11,1357.00
"élèves",426.00,992.00,6,6746.00
"judiciaire",300.00,992.00,10,620.00
"déchets",295.00,991.00,7,354.00
"législative",454.00,990.00,11,4561.00
"enseignants",559.00,988.00,11,4647.00
"fournisseurs",553.00,988.00,12,3774.00
"François",590.00,988.00,8,4724.00
"prévoir",436.00,988.00,7,4712.00
"gendarmerie",393.00,988.00,11,3374.00
"alinéas",205.00,987.00,7,4516.00
"limitée",382.00,986.00,7,1194.00
"rendu",573.00,981.00,5,9113.00
"maintenir",693.00,981.00,9,4273.00
"préparation",628.00,981.00,11,3008.00
"partage",464.00,981.00,7,1344.00
"présenté",587.00,980.00,8,9507.00
"externes",525.00,978.00,8,4944.00
"arrêté",158.00,977.00,6,1961.00
"musique",460.00,977.00,7,7281.00
"vert",350.00,974.00,4,3242.00
"aller",587.00,973.00,5,1291.00
"interdit",326.00,973.00,8,8897.00
"vieillesse",241.00,972.00,10,9638.00
"destinés",568.00,971.00,8,5424.00
"derniers",732.00,968.00,8,6146.00
"tournoi",258.00,967.00,7,3989.00
"auxquels",605.00,967.00,8,1151.00
"armes",467.00,966.00,5,356.00
"précédente",725.00,966.00,10,6106.00
"coordonnées",688.00,963.00,11,2130.00
"priorité",462.00,963.00,8,1672.00
"comprennent",646.00,962.00,11,7689.00
"ingénieurs",327.00,962.00,10,2598.00
"vendredi",604.00,960.00,8,7936.00
"actifs",460.00,960.00,6,8654.00
"volet",444.00,958.00,5,2232.00
"visées",316.00,958.00,6,8201.00
"centrale",420.00,956.00,8,8792.00
"avaient",499.00,956.00,7,2196.00
"portée",626.00,956.00,6,106.00
