"word","urlcount","totalcount","wordLen","Random Number"
"sanal",204.00,334.00,5,3767.00
"tesis",141.00,334.00,5,4637.00
"değİşİklİk",26.00,334.00,10,7006.00
"altına",169.00,334.00,6,5102.00
"bank",153.00,333.00,4,665.00
"müzik",211.00,332.00,5,8188.00
"ulaşın",261.00,332.00,6,7842.00
"İstatistik",155.00,332.00,10,8549.00
"verdiği",217.00,330.00,7,4305.00
"çıkan",210.00,330.00,5,5074.00
"yedek",109.00,329.00,5,8139.00
"kişisel",185.00,329.00,7,6493.00
"geliştirilmesi",161.00,328.00,14,5336.00
"yukarıda",139.00,328.00,8,6146.00
"eğitime",165.00,327.00,7,1004.00
"akşam",180.00,327.00,5,1832.00
"resim",195.00,326.00,5,516.00
"şeklinde",173.00,326.00,8,1810.00
"seçim",147.00,326.00,5,7074.00
"yazılım",169.00,326.00,7,7785.00
"paşa",113.00,325.00,4,5597.00
"recep",140.00,325.00,5,514.00
"sürücü",197.00,325.00,6,4127.00
"şartları",180.00,325.00,8,1970.00
"defa",191.00,324.00,4,715.00
"futbol",178.00,324.00,6,818.00
"İnşaat",144.00,323.00,6,3412.00
"tebliğ",113.00,322.00,6,4434.00
"ettiği",187.00,322.00,6,9687.00
"başına",154.00,321.00,6,4710.00
"yanında",188.00,321.00,7,7237.00
"bağımsız",146.00,321.00,8,27.00
"kurtarma",94.00,320.00,8,1344.00
"ardından",166.00,320.00,8,4605.00
"açıklama",179.00,320.00,8,5972.00
"İşbirliği",147.00,320.00,9,4768.00
"burada",181.00,319.00,6,957.00
"organize",180.00,318.00,8,4089.00
"bunu",167.00,318.00,4,4711.00
"güvenliği",138.00,318.00,9,9633.00
"gıda",189.00,318.00,4,3703.00
"çağdaş",194.00,317.00,6,6217.00
"ağı",133.00,317.00,3,5985.00
"amaç",164.00,317.00,4,6436.00
"müracaat",159.00,316.00,8,9810.00
"uncu",87.00,316.00,4,8650.00
"etkili",192.00,316.00,6,4642.00
"forum",208.00,316.00,5,9798.00
"İskan",145.00,316.00,5,4219.00
"mersİn",92.00,314.00,6,1273.00
"fıkra",41.00,314.00,5,4026.00
"arşivi",194.00,314.00,6,1009.00
"hükmü",61.00,313.00,5,5260.00
"kuruluşu",167.00,312.00,8,870.00
"birden",134.00,312.00,6,1513.00
"aliağa",26.00,312.00,6,3348.00
"ödünç",86.00,311.00,5,3298.00
"değerli",176.00,311.00,7,7471.00
"perşembe",209.00,310.00,8,4273.00
"eğer",202.00,310.00,4,1122.00
"sınıf",130.00,309.00,5,1384.00
"hazine",137.00,309.00,6,7077.00
"bayındırlık",111.00,308.00,11,5615.00
"kurulması",183.00,307.00,9,2653.00
"sonuç",195.00,307.00,5,7682.00
"çünkü",149.00,306.00,5,5508.00
"doğum",147.00,306.00,5,1008.00
"yapılacaktır",133.00,306.00,12,1148.00
"yaş",141.00,306.00,3,2606.00
"tasarısı",103.00,305.00,8,387.00
"gümrük",127.00,304.00,6,615.00
"sonraki",187.00,303.00,7,982.00
"dağıtma",8.00,303.00,7,8619.00
"yapılmıştır",158.00,303.00,11,9977.00
"alınacak",188.00,303.00,8,6405.00
"kaldırılması",65.00,303.00,12,9046.00
"nevşehir",167.00,301.00,8,3290.00
"tedavi",157.00,301.00,6,2184.00
"çözüm",173.00,301.00,5,1945.00
"değer",145.00,300.00,5,6520.00
"gemi",85.00,300.00,4,298.00
"yıllarda",175.00,300.00,8,6839.00
"yapısı",237.00,300.00,6,3094.00
"kobİ",74.00,299.00,4,3233.00
"tİcaret",148.00,299.00,7,9593.00
"tarımsal",123.00,299.00,8,2107.00
"görmek",245.00,299.00,6,256.00
"yılından",214.00,299.00,8,6873.00
"idare",112.00,299.00,5,7768.00
"sıkça",242.00,298.00,5,6685.00
"yapılmaktadır",175.00,298.00,13,1563.00
"kadro",110.00,298.00,5,67.00
"oldukları",143.00,297.00,9,9665.00
"oranı",132.00,297.00,5,1812.00
"bulvarı",229.00,297.00,7,144.00
"cilt",105.00,297.00,4,3335.00
"valİlİğİ",175.00,296.00,8,1134.00
"çelİk",100.00,296.00,5,4498.00
"danışma",160.00,296.00,7,683.00
"sorgu",171.00,295.00,5,1994.00
"asayiş",121.00,295.00,6,2046.00
"tarİhİ",105.00,294.00,6,7781.00
"başkanlık",126.00,294.00,9,943.00
"yardımcıları",151.00,294.00,12,5873.00
"hazırlanmıştır",272.00,294.00,14,4113.00
"kartı",131.00,294.00,5,5386.00
"raporları",162.00,293.00,9,3000.00
"şanlıurfa",174.00,293.00,9,946.00
"sayıda",162.00,293.00,6,7835.00
"başvurusu",156.00,292.00,9,6426.00
"başvurular",119.00,292.00,10,8815.00
"yaşar",131.00,292.00,5,1355.00
"komisyonları",63.00,291.00,12,2148.00
"öğretmenler",128.00,291.00,11,9955.00
"bina",133.00,291.00,4,4904.00
"detaylı",204.00,291.00,7,6686.00
"uzmanı",86.00,290.00,6,5601.00
"toplumsal",158.00,290.00,9,7777.00
"çocukların",100.00,290.00,10,7702.00
"alınır",104.00,290.00,6,1202.00
"amaçlı",176.00,290.00,6,4893.00
"ücretsiz",215.00,289.00,8,1407.00
"engelliler",58.00,289.00,10,1550.00
"hakim",121.00,289.00,5,1060.00
"şahİn",73.00,288.00,5,6628.00
"sonrası",180.00,288.00,7,2332.00
"sigortası",67.00,287.00,9,246.00
"ortalama",138.00,286.00,8,2285.00
"ayşe",102.00,285.00,4,9938.00
"hakkımızda",209.00,285.00,10,1318.00
"hasta",142.00,285.00,5,4373.00
"İdarİ",85.00,285.00,5,1808.00
"okuma",203.00,284.00,5,5520.00
"güne",134.00,284.00,4,2290.00
"İbrahİm",34.00,284.00,7,748.00
"beyanı",37.00,283.00,6,8406.00
"yeşil",116.00,283.00,5,6832.00
"ayrıntılı",196.00,283.00,9,1252.00
"hürriyet",137.00,283.00,8,899.00
"oy",119.00,282.00,2,9192.00
"nükleer",89.00,282.00,7,7270.00
"teşkilat",178.00,282.00,8,845.00
"aldı",151.00,282.00,4,1233.00
"karaman",201.00,282.00,7,756.00
"savcısı",30.00,281.00,7,1903.00
"sorunları",156.00,281.00,9,4180.00
"çalışması",164.00,281.00,9,4979.00
"bulunması",124.00,281.00,9,3545.00
"doktora",135.00,281.00,7,9018.00
"yerli",139.00,281.00,5,9086.00
"yıldırım",119.00,281.00,8,6233.00
"tamamen",136.00,280.00,7,4775.00
"dünyanın",201.00,280.00,8,7573.00
"fiyatları",132.00,280.00,9,3255.00
"açılış",140.00,280.00,6,3880.00
"kesin",122.00,280.00,5,3956.00
"koç",138.00,279.00,3,1488.00
"olmadığı",127.00,279.00,8,3569.00
"güney",160.00,278.00,5,7168.00
"esasları",112.00,278.00,8,7138.00
"işveren",23.00,278.00,7,178.00
"sağlayan",175.00,276.00,8,9054.00
"başlayan",177.00,276.00,8,6283.00
"İdareler",132.00,276.00,8,2922.00
"gelecek",183.00,275.00,7,5344.00
"yaptı",125.00,275.00,5,4545.00
"almaktadır",193.00,275.00,10,6169.00
"sağlıklı",158.00,274.00,8,5848.00
"uygulamaları",186.00,274.00,12,7237.00
"bartın",149.00,274.00,6,7878.00
"uyum",157.00,273.00,4,8016.00
"yayımlanan",109.00,273.00,10,7038.00
"malİ",48.00,272.00,4,699.00
"olumlu",142.00,272.00,6,6703.00
"resmî",46.00,272.00,5,9286.00
"tavsiye",162.00,272.00,7,187.00
"uygulanması",138.00,272.00,11,6013.00
"yapmış",150.00,272.00,6,8104.00
"bey",95.00,271.00,3,2990.00
"İbrahim",161.00,271.00,7,2822.00
"koşulları",189.00,270.00,9,9323.00
"beri",188.00,270.00,4,7725.00
"yangın",53.00,269.00,6,776.00
"ulakbİm",58.00,267.00,7,1288.00
"dünyada",173.00,267.00,7,6468.00
"desteği",166.00,267.00,7,5815.00
"İşl",53.00,267.00,3,7846.00
"servis",152.00,266.00,6,9949.00
"faiz",56.00,266.00,4,355.00
"açıklamaları",186.00,266.00,12,6042.00
"altyapı",171.00,266.00,7,6306.00
"boyunca",185.00,265.00,7,5339.00
"kuruluşlarının",122.00,264.00,14,3024.00
"güvenlİk",152.00,264.00,8,2585.00
"yoğun",185.00,264.00,5,5411.00
"yürütmek",97.00,264.00,8,4395.00
"tıklayın",168.00,263.00,8,5368.00
"öncelikle",168.00,262.00,9,2167.00
"piyasası",101.00,262.00,8,3725.00
"tetkik",75.00,262.00,6,4767.00
"daİresİ",113.00,262.00,7,7735.00
"kontrolü",155.00,261.00,8,4045.00
"lığı",62.00,260.00,4,6644.00
"siyaset",143.00,260.00,7,1795.00
"elektronİk",50.00,260.00,10,968.00
"açılan",162.00,260.00,6,4539.00
"İşlerİ",126.00,260.00,6,6122.00
"hakkındaki",141.00,260.00,10,4877.00
"millî",59.00,259.00,5,3166.00
"dışındaki",147.00,259.00,9,3832.00
"demir",124.00,259.00,5,2503.00
"abone",105.00,259.00,5,2579.00
"İhbar",167.00,259.00,5,4495.00
"kablo",70.00,259.00,5,8854.00
"protokol",146.00,258.00,8,5626.00
"tercüman",90.00,258.00,8,3477.00
"gİh",3.00,258.00,3,6298.00
"yayınları",171.00,258.00,9,2073.00
"yerleşim",144.00,258.00,8,5856.00
"mühendisliği",105.00,257.00,12,2887.00
"işlemler",113.00,257.00,8,7351.00
"hastalıkları",133.00,257.00,12,6740.00
"olma",168.00,256.00,4,3015.00
"uğur",134.00,256.00,4,1410.00
"tüzük",88.00,256.00,5,4237.00
"başkani",69.00,256.00,7,8007.00
"diyarbakır",199.00,256.00,10,7646.00
"geçerli",130.00,256.00,7,9417.00
"ayı",152.00,256.00,3,5238.00
"but",124.00,255.00,3,8566.00
"cuma",151.00,255.00,4,7516.00
"mevzuatı",132.00,254.00,8,4570.00
"tip",128.00,254.00,3,4936.00
"yayınlanan",175.00,254.00,10,2531.00
"ilgi",170.00,254.00,4,3342.00
"tablo",107.00,253.00,5,8705.00
"sınırları",132.00,253.00,9,8041.00
"denİzlİ",84.00,253.00,7,8490.00
"güç",141.00,253.00,3,3879.00
"işleri",120.00,253.00,6,4731.00
"İçi",196.00,252.00,3,7926.00
"öğrenciler",131.00,251.00,10,6042.00
"verdi",142.00,251.00,5,8473.00
"genelkurmay",93.00,251.00,11,1747.00
"yavuz",110.00,251.00,5,9156.00
"araş",24.00,251.00,4,6344.00
"kurulmuştur",193.00,250.00,11,977.00
"oranında",111.00,250.00,8,8354.00
"sayılan",88.00,250.00,7,7573.00
"düşük",124.00,250.00,5,4365.00
"erken",156.00,250.00,5,3505.00
"etmiştir",113.00,250.00,8,6580.00
"adlı",152.00,250.00,4,5576.00
"harp",87.00,250.00,4,2241.00
"oto",156.00,249.00,3,6027.00
"takvim",187.00,249.00,6,6161.00
"us",104.00,249.00,2,378.00
"dayalı",108.00,249.00,6,6915.00
"market",57.00,248.00,6,903.00
"bundan",167.00,248.00,6,2508.00
"güçlü",157.00,248.00,5,27.00
"güvenli",139.00,248.00,7,1661.00
"öğretmen",120.00,247.00,8,1253.00
"bunları",154.00,247.00,7,1690.00
"bozkurt",90.00,247.00,7,3486.00
"konuları",172.00,246.00,8,2310.00
"bayındır",35.00,246.00,8,5974.00
"cep",139.00,246.00,3,6181.00
"film",113.00,246.00,4,6371.00
"şehit",123.00,245.00,5,7117.00
"sulama",79.00,245.00,6,7790.00
"sendika",29.00,245.00,7,3051.00
"uygulanacak",100.00,245.00,11,5416.00
"ünlü",159.00,245.00,4,1162.00
"döner",97.00,245.00,5,146.00
"ekonomİ",178.00,245.00,7,1076.00
"kaydıyla",73.00,245.00,8,4735.00
"olabilir",160.00,244.00,8,2361.00
"yaşayan",159.00,244.00,7,7393.00
"ayında",141.00,244.00,6,351.00
"izni",84.00,244.00,4,2111.00
"şey",158.00,243.00,3,4427.00
"şirket",139.00,243.00,6,6415.00
"belirli",128.00,243.00,7,4575.00
"bağlantı",101.00,243.00,8,5991.00
"olumsuz",121.00,242.00,7,4301.00
"gelişme",111.00,242.00,7,461.00
"sağ",88.00,241.00,3,4236.00
"şemdinli",120.00,241.00,8,9948.00
"canlı",176.00,241.00,5,3205.00
"adım",116.00,241.00,4,943.00
"lİnkler",216.00,240.00,7,5834.00
"telekomünikasyon",89.00,240.00,16,2215.00
"fakat",128.00,240.00,5,8334.00
"güler",104.00,240.00,5,9658.00
"İhaleler",220.00,240.00,8,874.00
"hüseyİn",20.00,240.00,7,7285.00
"uçak",116.00,239.00,4,1001.00
"yapıldığı",114.00,239.00,9,5814.00
"modern",183.00,238.00,6,2335.00
"demİr",55.00,238.00,5,7768.00
"fıkrasında",40.00,238.00,10,9329.00
"katkı",146.00,238.00,5,4915.00
"lirası",73.00,237.00,6,8619.00
"organizasyon",160.00,237.00,12,5188.00
"belirten",123.00,237.00,8,4917.00
"cezasına",29.00,237.00,8,4588.00
"çelik",119.00,237.00,5,6494.00
"özdemİr",59.00,236.00,7,254.00
"olmalıdır",129.00,235.00,9,9028.00
"olayları",119.00,235.00,8,3353.00
"üyeliği",92.00,235.00,7,918.00
"katma",94.00,235.00,5,7480.00
"arslan",93.00,234.00,6,9925.00
"İlçesi",107.00,234.00,6,9327.00
"oldukça",135.00,233.00,7,7156.00
"stratejik",138.00,233.00,9,3758.00
"teşkil",127.00,233.00,6,3324.00
"video",143.00,233.00,5,8815.00
"ulaşmak",185.00,233.00,7,8552.00
"başarı",113.00,233.00,6,2701.00
"fıkrası",47.00,233.00,7,8915.00
"miktarı",106.00,232.00,7,3700.00
"temsil",125.00,232.00,6,9403.00
"teşekkür",136.00,232.00,8,6096.00
"cumhurbaşkanı",107.00,232.00,13,797.00
"yılın",155.00,232.00,5,3487.00
"İlgİlİ",107.00,232.00,6,9602.00
"kız",116.00,232.00,3,484.00
"magazin",138.00,231.00,7,2333.00
"örneğin",109.00,231.00,7,7373.00
"veritabanı",71.00,231.00,10,2284.00
"zor",151.00,231.00,3,8353.00
"İsmaİl",36.00,231.00,6,3072.00
"kullanılması",148.00,230.00,12,2162.00
"merkezİ",122.00,230.00,7,7105.00
"yemek",159.00,230.00,5,6116.00
"müdürlüğünün",97.00,229.00,12,2535.00
"sorun",159.00,229.00,5,1403.00
"tabanı",91.00,229.00,6,8978.00
"iken",112.00,229.00,4,4830.00
"İlköğretim",92.00,229.00,10,3158.00
"haberleşme",150.00,229.00,10,5465.00
"karma",31.00,229.00,5,533.00
"meteor",48.00,228.00,6,4565.00
"müdahale",151.00,228.00,8,9446.00
"çocuğun",41.00,228.00,7,2536.00
"kötü",123.00,227.00,4,7204.00
"verilmiştir",125.00,227.00,11,9476.00
"toplantıya",96.00,227.00,10,1781.00
"binası",110.00,227.00,6,7978.00
"geçiş",110.00,227.00,5,3170.00
"ödül",147.00,226.00,4,8622.00
"şunlardır",86.00,226.00,9,2789.00
"şahıslar",92.00,226.00,8,9735.00
"başı",74.00,226.00,4,4335.00
"değiştirilmiştir",53.00,226.00,16,6744.00
"link",125.00,225.00,4,9745.00
"taş",118.00,225.00,3,7361.00
"ton",68.00,225.00,3,4883.00
"teknolojik",146.00,225.00,10,9000.00
"idarî",31.00,225.00,5,703.00
"kıyı",54.00,225.00,4,7700.00
"verecek",140.00,224.00,7,3314.00
"batman",168.00,224.00,6,3695.00
"aracı",93.00,224.00,5,9495.00
"sinema",154.00,223.00,6,5636.00
"taşıyan",146.00,223.00,7,8153.00
"çalışmalarını",141.00,223.00,13,9352.00
"İsmail",102.00,223.00,6,2594.00
"işletme",100.00,223.00,7,215.00
"kişiye",101.00,223.00,6,5820.00
"milletler",121.00,222.00,9,6108.00
"mezun",132.00,222.00,5,2787.00
"uygulaması",155.00,222.00,10,9769.00
"başa",67.00,222.00,4,1393.00
"değişim",135.00,222.00,7,8106.00
"gece",133.00,222.00,4,8287.00
"anne",121.00,222.00,4,1347.00
"lİmani",6.00,221.00,6,3837.00
"şimdi",107.00,221.00,5,9425.00
"uygulanmasına",124.00,221.00,13,7052.00
"beledİyesİ",107.00,221.00,10,270.00
"görüntü",151.00,221.00,7,4956.00
"gerektiğini",101.00,221.00,11,82.00
"almış",122.00,221.00,5,817.00
"iptal",100.00,221.00,5,6561.00
"halkın",127.00,221.00,6,8940.00
"katılan",114.00,221.00,7,9748.00
"kitabı",145.00,221.00,6,1586.00
"konuşma",89.00,220.00,7,4430.00
"metni",123.00,220.00,5,7309.00
"dördüncü",84.00,220.00,8,2157.00
"dizi",122.00,220.00,4,7004.00
"hakan",107.00,220.00,5,779.00
"üniversiteler",134.00,219.00,13,3021.00
"böylece",132.00,219.00,7,7079.00
"başta",141.00,219.00,5,7113.00
"kömür",78.00,218.00,5,1438.00
"kodları",107.00,218.00,7,1761.00
"sıcak",106.00,218.00,5,120.00
"basılı",114.00,218.00,6,5542.00
"yolcu",123.00,218.00,5,9358.00
"İslam",76.00,218.00,5,7432.00
"İmkb",79.00,218.00,4,7780.00
"katkıda",146.00,218.00,7,489.00
"şafak",129.00,217.00,5,9174.00
"teknİk",86.00,217.00,6,1984.00
"barış",127.00,217.00,5,1168.00
"beraber",143.00,217.00,7,3946.00
"birimler",151.00,217.00,8,372.00
"eskİşehİr",79.00,217.00,9,8628.00
"işi",110.00,217.00,3,3684.00
"kayıp",96.00,217.00,5,3984.00
"kurulmuş",129.00,216.00,8,8843.00
"sağlayacak",125.00,216.00,10,3939.00
"başlamıştır",145.00,216.00,11,2351.00
"başvuruları",120.00,216.00,11,9899.00
"dİğer",110.00,216.00,5,7183.00
"dilekçe",112.00,216.00,7,4359.00
"gelişmeler",121.00,216.00,10,414.00
"kanalizasyon",44.00,216.00,12,2009.00
"risk",97.00,215.00,4,2178.00
"sayıştay",68.00,215.00,8,8005.00
"bİrlİğİ",77.00,215.00,7,8298.00
"destekleme",128.00,215.00,10,9257.00
"herkes",137.00,215.00,6,8000.00
"hİzmet",101.00,215.00,6,7344.00
"ocağı",56.00,214.00,5,9520.00
"soyadı",119.00,214.00,6,9471.00
"araştırmaları",73.00,214.00,13,3897.00
"önceden",144.00,213.00,7,2615.00
"tıklayarak",111.00,213.00,10,4724.00
"çerçeve",106.00,213.00,7,2269.00
"eklenmiştir",38.00,213.00,11,6947.00
"jandarma",139.00,213.00,8,5984.00
"düzenli",137.00,212.00,7,2015.00
"gerektiğinde",105.00,212.00,12,8471.00
"atama",79.00,212.00,5,7280.00
"hücre",42.00,212.00,5,7816.00
"kapsamı",75.00,212.00,7,5903.00
"yı",125.00,211.00,2,6404.00
"arasından",92.00,211.00,9,8343.00
"İktisadi",136.00,211.00,8,5791.00
"katalog",137.00,211.00,7,1872.00
"mutlu",140.00,210.00,5,8603.00
"tekirdağ",147.00,210.00,8,7727.00
"bİlgİlerİ",127.00,210.00,9,1764.00
"çalışmalarına",158.00,210.00,13,6356.00
"İlan",124.00,210.00,4,1160.00
"kişilik",116.00,210.00,7,7685.00
"kocaelİ",57.00,209.00,7,4106.00
"nöbetçi",179.00,209.00,7,8544.00
"yolları",131.00,209.00,7,5063.00
"İlaç",136.00,209.00,4,2442.00
"kararname",69.00,209.00,9,1128.00
"kuş",109.00,208.00,3,2245.00
"olmadığını",116.00,208.00,10,9031.00
"senato",48.00,208.00,6,1445.00
"sayılır",66.00,208.00,7,3492.00
"birleşmiş",109.00,208.00,9,8558.00
"dağıtım",100.00,208.00,7,4089.00
"gündüz",124.00,208.00,6,5850.00
"kök",55.00,207.00,3,4725.00
"başkanlığına",120.00,207.00,12,4813.00
"henüz",147.00,207.00,5,7342.00
"İyi",158.00,207.00,3,7408.00
"şifremi",193.00,206.00,7,7410.00
"sigara",69.00,206.00,6,2547.00
"İe",4.00,206.00,2,459.00
"İkinci",133.00,206.00,6,80.00
"İzzet",80.00,206.00,5,2920.00
"cumartesi",113.00,205.00,9,609.00
"giderek",116.00,205.00,7,1331.00
"alımı",83.00,205.00,5,7578.00
"İmza",96.00,205.00,4,3430.00
"silahlı",113.00,204.00,7,8816.00
"borsa",129.00,204.00,5,270.00
"gerçekleştirilen",144.00,204.00,16,195.00
"karşılığı",88.00,204.00,9,2725.00
"örneği",107.00,203.00,6,10000.00
"onarım",78.00,203.00,6,2417.00
"afet",124.00,203.00,4,7580.00
"artış",107.00,203.00,5,1013.00
"adliye",61.00,203.00,6,8683.00
"işin",81.00,203.00,4,4820.00
"İstatistikler",168.00,203.00,13,5257.00
"kuzey",103.00,202.00,5,4665.00
"makine",103.00,202.00,6,3328.00
"özelleştirme",76.00,202.00,12,4706.00
"sanayİ",98.00,202.00,6,9247.00
"ncı",59.00,201.00,3,7977.00
"din",84.00,201.00,3,5767.00
"aktüel",98.00,201.00,6,9906.00
"his",40.00,201.00,3,8092.00
"hazırlık",116.00,201.00,8,4608.00
"hematoloji",63.00,201.00,10,2474.00
"makİna",17.00,200.00,6,6364.00
"öğrencilerin",92.00,200.00,12,4697.00
"tâbi",44.00,200.00,4,4166.00
"diyanet",59.00,200.00,7,8011.00
"genelge",79.00,200.00,7,3355.00
"gazetesİ",53.00,200.00,8,1903.00
"ağ",106.00,200.00,2,7534.00
"kimse",100.00,200.00,5,6498.00
"onun",105.00,199.00,4,8371.00
"ulaşabilirsiniz",162.00,199.00,15,8612.00
"tercih",123.00,199.00,6,4542.00
"olağanüstü",95.00,198.00,10,1494.00
"süreci",136.00,198.00,6,8528.00
"fıkrasının",32.00,198.00,10,5622.00
"yardımcılığı",68.00,198.00,12,3599.00
"alanları",125.00,198.00,8,9435.00
"işlemi",104.00,198.00,6,7834.00
"kadıköy",67.00,198.00,7,4498.00
"oda",81.00,197.00,3,8235.00
"takım",138.00,197.00,5,8078.00
"bakanlığının",82.00,197.00,12,7004.00
"geçmiş",146.00,197.00,6,2536.00
"alacak",122.00,197.00,6,7763.00
"katıldı",99.00,197.00,7,2290.00
"otomatik",99.00,196.00,8,2708.00
"almıştır",134.00,196.00,8,9508.00
"İtalya",120.00,196.00,6,6756.00
"numaralı",78.00,195.00,8,7128.00
"büro",107.00,195.00,4,3084.00
"emeklilik",92.00,195.00,9,8691.00
"aİhm",54.00,195.00,4,2209.00
"askerî",36.00,195.00,6,9627.00
"hızla",144.00,195.00,5,4824.00
"İrtibat",136.00,195.00,7,154.00
"kırıkkale",155.00,195.00,9,7167.00
"başında",138.00,194.00,7,6925.00
"blok",96.00,194.00,4,439.00
"ekli",41.00,194.00,4,6082.00
"yükselme",23.00,194.00,8,7757.00
"araştırmalar",146.00,194.00,12,4930.00
"İktisat",109.00,194.00,7,7593.00
"projesİ",89.00,193.00,7,2030.00
"normal",94.00,193.00,6,1523.00
"özgür",122.00,193.00,5,6100.00
"tapu",85.00,193.00,4,8289.00
"değerlendirilmesi",127.00,193.00,17,4126.00
"yapım",94.00,193.00,5,3002.00
"alınmış",106.00,193.00,7,4920.00
"alışveriş",98.00,193.00,9,6453.00
"araştırılarak",10.00,193.00,13,8327.00
"şöyle",107.00,192.00,5,8244.00
"tasarımı",119.00,192.00,8,9976.00
"hazırlamak",80.00,192.00,10,7208.00
"milletvekilliği",11.00,191.00,15,364.00
"kovuşturmanın",5.00,191.00,13,5519.00
"otobüs",89.00,191.00,6,2883.00
"fakülte",109.00,191.00,7,9673.00
"yaşlı",78.00,191.00,5,2011.00
"işe",82.00,191.00,3,2349.00
"İstek",137.00,191.00,5,9482.00
"önder",118.00,190.00,5,8106.00
"talebi",82.00,190.00,6,9248.00
"topluluğu",50.00,190.00,9,7092.00
"açılması",106.00,190.00,8,4732.00
"İşletmeleri",82.00,190.00,11,1077.00
"komite",45.00,189.00,6,2547.00
"mutlaka",125.00,189.00,7,3508.00
"niğde",147.00,189.00,5,8813.00
"başlık",66.00,189.00,6,4624.00
"danıştay",73.00,189.00,8,6082.00
"etik",62.00,189.00,4,9139.00
"yurtdışı",117.00,189.00,8,5592.00
"alır",107.00,189.00,4,8308.00
"İlksan",21.00,189.00,6,7219.00
"kararın",61.00,189.00,7,1258.00
"kırklareli",135.00,189.00,10,3806.00
"kuruma",64.00,188.00,6,9562.00
"toplantısında",129.00,188.00,13,6452.00
"dile",114.00,188.00,4,4401.00
"gider",98.00,188.00,5,6166.00
"adıyla",61.00,188.00,6,8214.00
"hatta",123.00,188.00,5,9529.00
"işleme",86.00,188.00,6,1148.00
"İller",115.00,188.00,5,3203.00
"muayene",73.00,187.00,7,1113.00
"öğrenim",94.00,187.00,7,9403.00
"onur",96.00,187.00,4,9937.00
"şans",97.00,187.00,4,7622.00
"birer",127.00,187.00,5,7870.00
"değişiklikler",104.00,187.00,13,3260.00
"düzce",144.00,187.00,5,8450.00
"kızılay",131.00,187.00,7,7071.00
"kodu",99.00,186.00,4,924.00
"pazartesi",112.00,186.00,9,8817.00
"şef",36.00,186.00,3,7984.00
"sayısının",97.00,186.00,9,7562.00
"sunmak",104.00,186.00,6,1175.00
"sorumluluk",101.00,186.00,10,7562.00
"toplantılar",158.00,186.00,11,6076.00
