"word","urlcount","totalcount","wordLen","Random Number"
"comunicaciones",318.00,464.00,14,6522.00
"sí",242.00,463.00,2,9954.00
"funciones",248.00,463.00,9,855.00
"familia",265.00,462.00,7,3013.00
"créditos",290.00,461.00,8,5715.00
"aspectos",318.00,461.00,8,2418.00
"presentar",235.00,460.00,9,4156.00
"bienes",231.00,459.00,6,1564.00
"taller",183.00,457.00,6,7254.00
"varios",371.00,457.00,6,7598.00
"interno",209.00,457.00,7,1282.00
"producto",220.00,456.00,8,9735.00
"transporte",275.00,455.00,10,5644.00
"licenciatura",106.00,455.00,12,1968.00
"alojamientos",241.00,455.00,12,3063.00
"posible",336.00,454.00,7,5321.00
"cuales",320.00,453.00,6,5217.00
"sugerencias",404.00,452.00,11,7918.00
"España",273.00,452.00,6,2814.00
"ofrece",309.00,452.00,6,2195.00
"fotos",317.00,451.00,5,6973.00
"defensa",255.00,450.00,7,9615.00
"Daniel",223.00,450.00,6,6491.00
"modelo",251.00,450.00,6,1221.00
"paz",282.00,449.00,3,9663.00
"ruta",178.00,448.00,4,603.00
"va",246.00,448.00,2,3924.00
"ingresos",194.00,448.00,8,5709.00
"OR",152.00,448.00,2,2626.00
"contenidos",260.00,447.00,10,7564.00
"precio",172.00,447.00,6,5958.00
"unión",268.00,446.00,5,7396.00
"serán",212.00,446.00,5,3928.00
"pinos",218.00,446.00,5,9717.00
"servidores",264.00,445.00,10,4952.00
"distancia",273.00,445.00,9,3969.00
"permite",309.00,445.00,7,7860.00
"títulos",197.00,444.00,7,463.00
"solo",264.00,444.00,4,7427.00
"col",283.00,444.00,3,6873.00
"juegos",172.00,443.00,6,7268.00
"problemas",303.00,443.00,9,3540.00
"fiestas",325.00,441.00,7,7814.00
"may",108.00,441.00,3,4300.00
"populares",121.00,441.00,9,176.00
"pasado",254.00,439.00,6,245.00
"accesos",342.00,439.00,7,9069.00
"mexicanas",131.00,438.00,9,3075.00
"comunidades",185.00,438.00,11,1013.00
"deben",239.00,437.00,5,2663.00
"autor",213.00,437.00,5,4435.00
"integral",252.00,436.00,8,140.00
"actualidad",290.00,436.00,10,4949.00
"catálogo",190.00,436.00,8,7387.00
"edición",234.00,435.00,7,6282.00
"cuarto",241.00,435.00,6,8328.00
"pueblo",224.00,435.00,6,9680.00
"luego",275.00,434.00,5,8487.00
"junto",316.00,434.00,5,1072.00
"favor",291.00,433.00,5,5267.00
"lista",244.00,433.00,5,4570.00
"distrito",248.00,432.00,8,7760.00
"Alberto",248.00,431.00,7,5138.00
"bolsa",183.00,431.00,5,8324.00
"Net",165.00,430.00,3,5306.00
"brasil",226.00,430.00,6,153.00
"cuadro",290.00,429.00,6,158.00
"continuar",123.00,429.00,9,4028.00
"polo",131.00,429.00,4,4246.00
"distintas",308.00,428.00,9,9664.00
"responsabilidad",244.00,428.00,15,1195.00
"universitarios",176.00,427.00,14,1491.00
"archivos",251.00,427.00,8,4305.00
"real",240.00,427.00,4,9485.00
"sectores",284.00,426.00,8,5831.00
"función",273.00,426.00,7,6770.00
"humano",242.00,426.00,6,1989.00
"ciudadano",206.00,426.00,9,2072.00
"reconocimiento",230.00,426.00,14,3485.00
"revistas",238.00,426.00,8,2848.00
"trámite",125.00,425.00,7,4903.00
"eso",177.00,425.00,3,7600.00
"foro",236.00,425.00,4,1297.00
"enseñanza",218.00,425.00,9,984.00
"ámbito",294.00,425.00,6,4059.00
"coordinador",136.00,425.00,11,4064.00
"experiencia",263.00,424.00,11,9317.00
"mensaje",244.00,424.00,7,8721.00
"nota",259.00,424.00,4,192.00
"listado",320.00,423.00,7,4751.00
"procedimientos",195.00,423.00,14,5373.00
"hotel",196.00,422.00,5,5316.00
"cinco",239.00,421.00,5,2482.00
"carta",192.00,421.00,5,5230.00
"teatro",228.00,420.00,6,4528.00
"económicas",274.00,419.00,10,4590.00
"necesario",268.00,419.00,9,9415.00
"contenido",323.00,419.00,9,5710.00
"Rodolfo",118.00,419.00,7,4766.00
"estancias",208.00,418.00,9,8494.00
"ciclo",248.00,418.00,5,4858.00
"futuro",283.00,417.00,6,7414.00
"sesión",180.00,416.00,6,2172.00
"universitarias",147.00,416.00,14,417.00
"largo",264.00,416.00,5,4696.00
"dónde",220.00,415.00,5,8967.00
"científica",206.00,414.00,10,3080.00
"Manuel",217.00,412.00,6,6520.00
"cooperación",254.00,412.00,11,9007.00
"puntos",231.00,412.00,6,5323.00
"video",173.00,411.00,5,9181.00
"equipos",175.00,411.00,7,8523.00
"sep",109.00,410.00,3,9789.00
"sociedades",149.00,410.00,10,8782.00
"leer",148.00,410.00,4,4239.00
"participar",258.00,410.00,10,5201.00
"negocios",254.00,409.00,8,1368.00
"escuelas",235.00,407.00,8,7259.00
"convenio",189.00,407.00,8,2972.00
"frecuentes",318.00,406.00,10,7334.00
"distribución",214.00,406.00,12,4874.00
"medicina",197.00,406.00,8,8297.00
"académico",215.00,406.00,9,3441.00
"último",278.00,404.00,6,6677.00
"da",264.00,404.00,2,1446.00
"etapa",187.00,403.00,5,4994.00
"deporte",148.00,402.00,7,9341.00
"oficiales",251.00,402.00,9,1883.00
"MERCOSUR",177.00,401.00,8,3997.00
"acceder",278.00,401.00,7,4141.00
"municipios",145.00,400.00,10,9123.00
"seguro",202.00,399.00,6,4956.00
"alimentos",184.00,398.00,9,864.00
"sentido",231.00,397.00,7,8640.00
"vivienda",184.00,397.00,8,7824.00
"are",99.00,397.00,3,9401.00
"agencia",223.00,397.00,7,5071.00
"correspondiente",202.00,396.00,15,5803.00
"consultar",216.00,396.00,9,8851.00
"campus",233.00,396.00,6,5803.00
"vista",231.00,395.00,5,5413.00
"páginas",270.00,395.00,7,8173.00
"Alemania",116.00,394.00,8,900.00
"camino",291.00,394.00,6,3972.00
"persona",255.00,393.00,7,4428.00
"ciudadanos",217.00,393.00,10,2619.00
"viajes",324.00,392.00,6,7753.00
"decir",234.00,392.00,5,2976.00
"nosotros",263.00,392.00,8,9825.00
"hacienda",220.00,391.00,8,3396.00
"literatura",207.00,391.00,10,6073.00
"mejores",245.00,390.00,7,4366.00
"Oaxaca",164.00,390.00,6,3186.00
"gracias",200.00,389.00,7,9724.00
"imagen",228.00,389.00,6,1462.00
"escrito",189.00,388.00,7,1330.00
"marta",199.00,388.00,5,2458.00
"be",112.00,388.00,2,371.00
"serie",230.00,387.00,5,4148.00
"humanidades",182.00,387.00,11,6928.00
"situación",241.00,386.00,9,601.00
"hecho",239.00,386.00,5,3088.00
"meses",225.00,386.00,5,2533.00
"planes",238.00,386.00,6,9130.00
"formulario",234.00,385.00,10,2796.00
"ejemplo",236.00,384.00,7,2111.00
"patrimonio",203.00,384.00,10,5712.00
"trabajadores",197.00,383.00,12,5193.00
"vamos",244.00,383.00,5,5444.00
"expone",29.00,383.00,6,541.00
"arquitectura",138.00,383.00,12,1404.00
"santiago",226.00,382.00,8,1691.00
"verde",164.00,382.00,5,5251.00
"Elisa",284.00,380.00,5,7132.00
"necesidades",257.00,380.00,11,2784.00
"misión",280.00,379.00,6,2902.00
"conjunto",268.00,379.00,8,2044.00
"respuesta",226.00,379.00,9,7971.00
"semarnat",86.00,378.00,8,4178.00
"estar",216.00,377.00,5,1951.00
"exactas",196.00,377.00,7,5379.00
"gente",227.00,377.00,5,1315.00
"presenta",274.00,377.00,8,8482.00
"inversiones",208.00,376.00,11,2439.00
"color",127.00,376.00,5,579.00
"siglo",191.00,375.00,5,4711.00
"organizaciones",220.00,375.00,14,1230.00
"ampliar",136.00,375.00,7,9018.00
"clave",261.00,374.00,5,3530.00
"tan",194.00,373.00,3,5269.00
"herramientas",285.00,373.00,12,6371.00
"islas",172.00,373.00,5,3606.00
"cuyo",256.00,373.00,4,1438.00
"muertos",68.00,373.00,7,9026.00
"procedimiento",154.00,373.00,13,216.00
"disposición",279.00,372.00,11,5345.00
"naturaleza",245.00,372.00,10,2010.00
"operación",182.00,372.00,9,6183.00
"político",225.00,372.00,8,7796.00
"ejecución",189.00,371.00,9,6121.00
"nuestras",261.00,371.00,8,4532.00
"contraseña",223.00,371.00,10,376.00
"integración",251.00,370.00,11,1614.00
"distintos",273.00,370.00,9,6569.00
"mayores",251.00,370.00,7,8598.00
"personales",232.00,370.00,10,8972.00
"estadísticas",252.00,369.00,12,4632.00
"culturas",101.00,369.00,8,6655.00
"transferencia",211.00,368.00,13,9998.00
"establecer",172.00,368.00,10,1406.00
"importancia",241.00,368.00,11,4063.00
"pesos",180.00,368.00,5,3432.00
"noticia",96.00,368.00,7,7403.00
"visitas",207.00,366.00,7,703.00
"opinión",262.00,366.00,7,5563.00
"asimismo",255.00,365.00,8,4131.00
"coneau",46.00,365.00,6,1672.00
"mucho",235.00,364.00,5,4214.00
"mejorar",263.00,364.00,7,9511.00
"garcía",229.00,363.00,6,4041.00
"demás",184.00,363.00,5,1986.00
"muchos",246.00,363.00,6,2674.00
"operaciones",167.00,363.00,11,5664.00
"alto",235.00,363.00,4,4608.00
"características",235.00,363.00,15,6909.00
"Hernández",147.00,362.00,9,4225.00
"escobar",64.00,362.00,7,5551.00
"criterios",211.00,362.00,9,1451.00
"objeto",219.00,362.00,6,2198.00
"chile",243.00,362.00,5,3357.00
"boletines",267.00,362.00,9,3385.00
"institucionales",225.00,361.00,15,6734.00
"colaboración",230.00,361.00,12,4574.00
"realiza",281.00,361.00,7,7621.00
"somos",287.00,360.00,5,466.00
"tecnológico",240.00,360.00,11,855.00
"fondos",196.00,360.00,6,5345.00
"lugares",295.00,360.00,7,9819.00
"acreditación",113.00,360.00,12,6825.00
"transportes",271.00,358.00,11,8194.00
"yo",134.00,357.00,2,4739.00
"él",173.00,357.00,2,3776.00
"disposiciones",153.00,357.00,13,5402.00
"email",226.00,357.00,5,6794.00
"acuerdos",191.00,357.00,8,4834.00
"agricultura",203.00,357.00,11,9129.00
"plano",201.00,357.00,5,1791.00
"financiera",189.00,356.00,10,302.00
"origen",243.00,355.00,6,7319.00
"academia",152.00,355.00,8,3149.00
"rector",134.00,355.00,6,1325.00
"domingo",167.00,353.00,7,2600.00
"beneficios",232.00,353.00,10,3787.00
"clima",214.00,353.00,5,6563.00
"obtener",248.00,352.00,7,8522.00
"salta",141.00,351.00,5,5178.00
"vigencia",163.00,351.00,8,7936.00
"fines",204.00,351.00,5,9205.00
"jefe",208.00,351.00,4,373.00
"Pablo",215.00,351.00,5,4675.00
"teléfonos",224.00,350.00,9,7377.00
"familias",144.00,350.00,8,3270.00
"dijo",163.00,350.00,4,7601.00
"educativa",189.00,350.00,9,221.00
"delegación",211.00,350.00,10,2840.00
"dependencias",187.00,350.00,12,243.00
"media",204.00,349.00,5,5182.00
"régimen",158.00,349.00,7,1237.00
"Universia",128.00,348.00,9,9263.00
"conferencia",165.00,348.00,11,4874.00
"tecnologías",219.00,347.00,11,3853.00
"Fernando",215.00,347.00,8,3142.00
"Konex",40.00,347.00,5,2051.00
"multimedia",239.00,347.00,10,3400.00
"complejos",229.00,347.00,9,8652.00
"últimos",231.00,346.00,7,3294.00
"primero",247.00,346.00,7,274.00
"técnicas",213.00,345.00,8,8740.00
"ex",164.00,345.00,2,8349.00
"categoría",144.00,344.00,9,9237.00
"cine",227.00,344.00,4,2436.00
"resumen",205.00,344.00,7,9632.00
"gobiernos",233.00,343.00,9,4117.00
"contratos",129.00,343.00,9,132.00
"visión",240.00,342.00,6,8718.00
"elementos",195.00,342.00,9,6020.00
"haber",192.00,340.00,5,5968.00
"Mendoza",193.00,339.00,7,891.00
"segunda",229.00,338.00,7,3315.00
"frente",225.00,338.00,6,9945.00
"algunas",242.00,338.00,7,7436.00
"Services",92.00,337.00,8,4700.00
"periodo",152.00,337.00,7,6855.00
"francisco",210.00,336.00,9,4113.00
"elaboración",196.00,336.00,11,4856.00
"modalidad",129.00,336.00,9,754.00
"alguna",242.00,336.00,6,7762.00
"declaración",151.00,335.00,11,3714.00
"ahorro",133.00,335.00,6,6093.00
"sol",170.00,334.00,3,5215.00
"indicadores",211.00,334.00,11,4337.00
"natural",187.00,333.00,7,9396.00
"aún",247.00,333.00,3,4417.00
"aquellos",214.00,333.00,8,3487.00
"lengua",144.00,332.00,6,8930.00
"muchas",194.00,332.00,6,6302.00
"TOP",70.00,331.00,3,9178.00
"van",146.00,331.00,3,6070.00
"lograr",208.00,331.00,6,5405.00
"locales",203.00,331.00,7,5759.00
"soluciones",156.00,330.00,10,6215.00
"últimas",161.00,330.00,7,3188.00
"hora",212.00,330.00,4,5489.00
"pampa",151.00,330.00,5,1455.00
"llegar",250.00,329.00,6,1046.00
"licitaciones",228.00,329.00,12,5526.00
"encuentran",254.00,329.00,10,1297.00
"avanzada",297.00,329.00,8,6586.00
"veces",179.00,328.00,5,9838.00
"argentinos",205.00,328.00,10,809.00
"letras",191.00,326.00,6,3155.00
"seis",188.00,325.00,4,7983.00
"seguimiento",191.00,325.00,11,4145.00
"finanzas",210.00,325.00,8,3246.00
"investigador",132.00,325.00,12,1211.00
"memoria",170.00,325.00,7,519.00
"sonora",100.00,324.00,6,4661.00
"tareas",157.00,324.00,6,2362.00
"entonces",187.00,324.00,8,1351.00
"completo",234.00,324.00,8,4824.00
"presidencial",196.00,324.00,12,3683.00
"instalaciones",209.00,323.00,13,8957.00
"funcionarios",194.00,322.00,12,1275.00
"estadística",191.00,322.00,11,4133.00
"manual",164.00,322.00,6,5662.00
"desarrollado",294.00,322.00,12,8629.00
"mejora",170.00,322.00,6,6131.00
"mb",80.00,322.00,2,9576.00
"Alejandro",207.00,322.00,9,9028.00
"ciudadanía",196.00,322.00,10,9159.00
"importantes",230.00,321.00,11,8570.00
"contactos",272.00,321.00,9,3087.00
"puntoedu",53.00,321.00,8,1393.00
"enlace",148.00,320.00,6,8446.00
"financiamiento",185.00,319.00,14,1984.00
"golf",226.00,319.00,4,9233.00
"laboral",193.00,319.00,7,357.00
"legales",212.00,319.00,7,752.00
"ciudadana",222.00,319.00,9,5948.00
"mientras",213.00,318.00,8,1118.00
"técnicos",212.00,317.00,8,432.00
"fiesta",118.00,317.00,6,7199.00
"horarios",188.00,317.00,8,4884.00
"tercer",198.00,316.00,6,3769.00
"vía",210.00,316.00,3,850.00
"asamblea",148.00,316.00,8,735.00
"carnavales",175.00,316.00,10,6471.00
"conocimientos",189.00,316.00,13,1544.00
"poco",198.00,316.00,4,3982.00
"pobreza",136.00,316.00,7,824.00
"filosofía",171.00,315.00,9,527.00
"legislación",180.00,315.00,11,2826.00
"efectos",187.00,315.00,7,2394.00
"mismos",226.00,315.00,6,1169.00
"competencia",159.00,314.00,11,9773.00
"certificados",150.00,314.00,12,6765.00
"período",168.00,313.00,7,712.00
"muestra",181.00,313.00,7,5506.00
"aguas",151.00,313.00,5,9826.00
"acto",182.00,312.00,4,9351.00
"fuera",197.00,311.00,5,2448.00
"David",89.00,311.00,5,7224.00
"contar",186.00,310.00,6,4145.00
"convocatorias",208.00,310.00,13,2142.00
"presencia",201.00,310.00,9,8008.00
"respeto",175.00,310.00,7,5421.00
"tus",222.00,309.00,3,2489.00
"enviar",265.00,309.00,6,8766.00
"educativo",203.00,309.00,9,5398.00
"modo",164.00,309.00,4,3319.00
"privadas",184.00,309.00,8,6343.00
"territorio",198.00,308.00,10,2995.00
"entrevista",62.00,308.00,10,3871.00
"costo",202.00,308.00,5,2678.00
"muerte",135.00,308.00,6,7477.00
"municipales",182.00,308.00,11,320.00
"algo",192.00,308.00,4,6727.00
"profesor",137.00,308.00,8,7732.00
"talleres",190.00,307.00,8,6384.00
"victoria",216.00,307.00,8,2488.00
"normal",73.00,307.00,6,5000.00
"American",92.00,307.00,8,1907.00
"gastronomía",208.00,306.00,11,3436.00
"anteriores",255.00,306.00,10,326.00
"privacidad",286.00,306.00,10,2943.00
"realización",194.00,306.00,11,6257.00
"relacionados",233.00,306.00,12,7354.00
"extranjeros",181.00,305.00,11,3646.00
"obligaciones",134.00,305.00,12,8949.00
"contigo",171.00,305.00,7,1382.00
"aunque",178.00,304.00,6,8046.00
"estatales",180.00,303.00,9,81.00
"órgano",162.00,303.00,6,8791.00
"introducción",195.00,302.00,12,995.00
"Ricardo",179.00,302.00,7,6138.00
"tenemos",162.00,301.00,7,3347.00
"fuentes",170.00,301.00,7,5875.00
"fuerte",167.00,301.00,6,1277.00
"efecto",168.00,301.00,6,1994.00
"evento",204.00,300.00,6,690.00
"concepción",176.00,300.00,10,706.00
"dicho",195.00,299.00,5,9049.00
"ministro",114.00,299.00,8,9168.00
"Antonio",185.00,299.00,7,5774.00
"buena",181.00,299.00,5,4574.00
"visita",231.00,298.00,6,2012.00
"Gómez",161.00,298.00,5,2392.00
"discapacidad",146.00,297.00,12,4105.00
"ella",168.00,297.00,4,1129.00
"nunca",178.00,297.00,5,9552.00
"tribunal",94.00,296.00,8,6384.00
"notas",217.00,296.00,5,6046.00
"plaza",192.00,296.00,5,1888.00
"desarrollar",196.00,295.00,11,6030.00
"tarjeta",113.00,294.00,7,8730.00
"financiero",143.00,294.00,10,5759.00
"electoral",105.00,294.00,9,5282.00
"ago",47.00,294.00,3,2647.00
"Yahoo",110.00,293.00,5,4626.00
"constitucional",128.00,293.00,14,4788.00
"compra",178.00,293.00,6,8349.00
"distancias",225.00,292.00,10,6879.00
"ana",209.00,292.00,3,3314.00
"Juárez",195.00,291.00,6,5525.00
"normativa",147.00,291.00,9,9261.00
"participantes",195.00,291.00,13,9598.00
"banca",129.00,290.00,5,257.00
"completa",200.00,290.00,8,1756.00
"libertad",157.00,289.00,8,9200.00
"lectura",144.00,289.00,7,5781.00
"museos",210.00,289.00,6,7417.00
"Belgrano",193.00,289.00,8,4918.00
"blanca",157.00,289.00,6,1441.00
"casi",180.00,289.00,4,6187.00
"calle",175.00,289.00,5,9186.00
"research",83.00,289.00,8,4904.00
"textos",151.00,288.00,6,3367.00
"incluye",194.00,288.00,7,2574.00
"misiones",170.00,288.00,8,2513.00
"armada",67.00,288.00,6,863.00
"abierta",175.00,288.00,7,8469.00
"California",131.00,288.00,10,2636.00
"referencia",190.00,288.00,10,2790.00
"Veracruz",155.00,287.00,8,2430.00
"has",132.00,287.00,3,6788.00
"mujer",168.00,287.00,5,3217.00
"opciones",175.00,287.00,8,6699.00
"orgánica",151.00,287.00,8,2998.00
"actualmente",217.00,287.00,11,2408.00
"conforme",156.00,287.00,8,7981.00
"práctica",212.00,287.00,8,6086.00
"Project",39.00,287.00,7,8179.00
"ética",256.00,286.00,5,959.00
"líneas",179.00,286.00,6,4595.00
"particular",196.00,286.00,10,6343.00
"Catamarca",126.00,286.00,9,3332.00
"busca",232.00,286.00,5,1865.00
"tasa",89.00,285.00,4,4128.00
"jornada",132.00,285.00,7,8288.00
"costa",191.00,285.00,5,9556.00
"privado",211.00,285.00,7,5156.00
"webmaster",268.00,284.00,9,8134.00
"esfuerzo",194.00,284.00,8,533.00
"intercambio",214.00,284.00,11,7303.00
"provinciales",167.00,284.00,12,9345.00
"posibilidad",219.00,284.00,11,4405.00
"metas",154.00,283.00,5,9793.00
"cobertura",137.00,283.00,9,4483.00
"zonas",160.00,282.00,5,1892.00
"funcionamiento",180.00,282.00,14,6820.00
"Index",104.00,282.00,5,8767.00
"antecedentes",157.00,282.00,12,2539.00
"resultado",184.00,282.00,9,7604.00
"realidad",175.00,282.00,8,1315.00
"quejas",149.00,282.00,6,5096.00
"trabajar",196.00,281.00,8,5955.00
"gasto",92.00,281.00,5,8367.00
"hombres",119.00,281.00,7,5729.00
"formas",191.00,281.00,6,8666.00
"marcha",189.00,281.00,6,9139.00
"legislatura",93.00,281.00,11,6615.00
"medidas",165.00,281.00,7,9945.00
"realizado",214.00,281.00,9,3455.00
"principios",215.00,280.00,10,2893.00
"federales",172.00,279.00,9,659.00
"argentinas",162.00,279.00,10,3250.00
"carnaval",140.00,279.00,8,7572.00
"coronel",99.00,279.00,7,3064.00
"senador",66.00,278.00,7,5853.00
"subsecretaría",173.00,278.00,13,2105.00
"disponible",216.00,278.00,10,8818.00
"niveles",179.00,278.00,7,4876.00
"pedro",155.00,278.00,5,3903.00
"naciones",146.00,278.00,8,7629.00
"consejería",70.00,278.00,10,8718.00
"química",152.00,278.00,7,7730.00
"flores",143.00,276.00,6,4414.00
"cs",108.00,276.00,2,3822.00
"colección",103.00,276.00,9,1002.00
"Potosí",102.00,276.00,6,7978.00
"gabinete",187.00,275.00,8,353.00
"luna",123.00,275.00,4,9737.00
"común",182.00,275.00,5,7961.00
"propio",194.00,275.00,6,2647.00
"requiere",196.00,275.00,8,5618.00
"financieros",137.00,274.00,11,9277.00
"legislativo",128.00,274.00,11,5726.00
"índice",158.00,274.00,6,5730.00
"oportunidad",200.00,274.00,11,3821.00
"COMSAT",33.00,274.00,6,7624.00
"congresos",219.00,274.00,9,5876.00
"comerciales",168.00,274.00,11,9435.00
"superficie",86.00,273.00,10,4761.00
"espectáculos",182.00,273.00,12,1676.00
"cuerpo",148.00,273.00,6,3801.00
"correspondientes",170.00,273.00,16,977.00
"Yucatán",110.00,272.00,7,3067.00
"experiencias",182.00,272.00,12,5327.00
"et",35.00,272.00,2,6375.00
"instrumentos",160.00,272.00,12,3000.00
"judicial",151.00,272.00,8,4841.00
"elección",126.00,272.00,8,5280.00
"directa",167.00,272.00,7,8485.00
"Eduardo",164.00,272.00,7,3082.00
"campos",173.00,272.00,6,6083.00
"privada",165.00,272.00,7,2985.00
"sean",177.00,271.00,4,6399.00
"establecido",136.00,271.00,11,9113.00
"igual",181.00,271.00,5,917.00
"seminario",139.00,270.00,9,3732.00
"guerrero",149.00,270.00,8,8652.00
"global",184.00,270.00,6,9192.00
"estatal",140.00,270.00,7,1780.00
"enrique",191.00,270.00,7,7372.00
"oficinas",167.00,270.00,8,7119.00
"gas",130.00,269.00,3,6810.00
"fuerza",159.00,269.00,6,9948.00
"división",97.00,269.00,8,6543.00
"representantes",186.00,269.00,14,7714.00
"latina",170.00,268.00,6,6426.00
"identificación",127.00,268.00,14,8870.00
"cumplir",162.00,268.00,7,4075.00
"palacio",173.00,268.00,7,6915.00
"cartas",142.00,268.00,6,9257.00
"científico",159.00,268.00,10,84.00
"científicas",165.00,268.00,11,9183.00
"estrategia",164.00,267.00,10,1422.00
"papel",148.00,267.00,5,4083.00
"cambios",187.00,267.00,7,3456.00
"des",32.00,266.00,3,4758.00
"académicas",173.00,266.00,10,1970.00
"realizó",152.00,266.00,7,2588.00
"SA",64.00,265.00,2,7165.00
"generación",176.00,265.00,10,8765.00
"CD",117.00,265.00,2,7382.00
