"word","urlcount","totalcount","wordLen","Random Number"
"avanzada",132.00,201.00,8,4182.00
"algunos",128.00,201.00,7,2268.00
"reforma",77.00,200.00,7,8310.00
"campo",131.00,200.00,5,2762.00
"universitario",122.00,199.00,13,9393.00
"fondos",170.00,199.00,6,1831.00
"hemeroteca",162.00,198.00,10,101.00
"pío",27.00,198.00,3,4376.00
"veces",70.00,198.00,5,9227.00
"diseño",132.00,198.00,6,3811.00
"principales",140.00,197.00,11,9523.00
"alertas",79.00,197.00,7,6096.00
"gracias",122.00,196.00,7,3896.00
"técnicas",104.00,196.00,8,7638.00
"locales",109.00,195.00,7,4971.00
"respecto",93.00,195.00,8,8925.00
"población",94.00,195.00,9,1383.00
"venta",135.00,194.00,5,503.00
"equipo",142.00,194.00,6,5552.00
"organismos",100.00,193.00,10,7344.00
"futuro",129.00,193.00,6,6402.00
"objeto",77.00,193.00,6,6309.00
"ambiente",121.00,193.00,8,5820.00
"moderna",69.00,192.00,7,7190.00
"tal",78.00,192.00,3,3543.00
"serán",89.00,192.00,5,4564.00
"formas",82.00,192.00,6,7879.00
"reproducción",169.00,191.00,12,3925.00
"referencia",100.00,191.00,10,7962.00
"conocer",133.00,191.00,7,5381.00
"esto",95.00,191.00,4,9955.00
"liga",114.00,190.00,4,3381.00
"parcial",180.00,190.00,7,6364.00
"expresa",160.00,190.00,7,6346.00
"contratación",151.00,190.00,12,1823.00
"navega",186.00,189.00,6,2288.00
"junta",75.00,189.00,5,220.00
"oficiales",121.00,189.00,9,695.00
"sí",127.00,189.00,2,2083.00
"político",76.00,189.00,8,9365.00
"varios",140.00,189.00,6,2596.00
"distribución",89.00,189.00,12,9313.00
"diccionario",102.00,189.00,11,1150.00
"necesario",102.00,188.00,9,5221.00
"parís",87.00,188.00,5,3276.00
"alguna",123.00,188.00,6,5619.00
"canaria",87.00,188.00,7,6463.00
"familia",105.00,188.00,7,6877.00
"jóvenes",103.00,187.00,7,9387.00
"he",85.00,187.00,2,4579.00
"sierra",69.00,187.00,6,3239.00
"subastas",141.00,187.00,8,3497.00
"ciudades",144.00,187.00,8,6491.00
"medidas",72.00,186.00,7,8951.00
"radio",110.00,186.00,5,7246.00
"misma",92.00,185.00,5,8798.00
"fueron",84.00,185.00,6,3894.00
"belleza",100.00,185.00,7,4637.00
"carmen",123.00,185.00,6,5587.00
"destino",71.00,185.00,7,1883.00
"encuentra",146.00,185.00,9,7464.00
"mas",108.00,184.00,3,3695.00
"material",102.00,184.00,8,5000.00
"pruebas",90.00,184.00,7,5079.00
"utilización",97.00,184.00,11,9876.00
"acción",116.00,184.00,6,9390.00
"argentina",87.00,184.00,9,6567.00
"diplomado",39.00,184.00,9,4755.00
"jaén",166.00,183.00,4,5641.00
"marco",121.00,182.00,5,5015.00
"paz",83.00,182.00,3,5196.00
"patrocinado",81.00,182.00,11,1992.00
"visto",61.00,182.00,5,2510.00
"traducción",110.00,182.00,10,9437.00
"feria",79.00,182.00,5,7025.00
"sean",75.00,181.00,4,3105.00
"publicación",118.00,181.00,11,309.00
"barca",22.00,181.00,5,6949.00
"difusión",106.00,181.00,8,4216.00
"calderón",27.00,180.00,8,9439.00
"coordinación",114.00,180.00,12,2088.00
"decreto",53.00,180.00,7,2526.00
"segunda",116.00,179.00,7,3933.00
"armadas",9.00,179.00,7,4160.00
"capital",76.00,179.00,7,3735.00
"áreas",138.00,179.00,5,6540.00
"cuenca",148.00,179.00,6,4334.00
"fuentes",107.00,178.00,7,2305.00
"londres",70.00,178.00,7,6832.00
"verano",101.00,178.00,6,2504.00
"clase",121.00,178.00,5,5225.00
"edad",101.00,178.00,4,3741.00
"objetivos",117.00,177.00,9,1057.00
"mínima",169.00,177.00,6,7162.00
"propio",103.00,177.00,6,4919.00
"video",105.00,177.00,5,202.00
"tienda",135.00,177.00,6,726.00
"dicho",63.00,177.00,5,3242.00
"menú",101.00,176.00,4,3973.00
"iris",43.00,176.00,4,6479.00
"dar",123.00,176.00,3,7454.00
"iniciativas",128.00,175.00,11,399.00
"nota",127.00,175.00,4,6444.00
"responsabilidad",72.00,175.00,15,7863.00
"playa",57.00,175.00,5,5322.00
"carrera",121.00,175.00,7,4952.00
"estructura",92.00,175.00,10,8686.00
"modelos",114.00,174.00,7,1130.00
"vizcaya",131.00,174.00,7,6309.00
"cual",101.00,174.00,4,2976.00
"fuera",101.00,173.00,5,3215.00
"modo",76.00,173.00,4,3024.00
"mensaje",68.00,173.00,7,9912.00
"poco",99.00,173.00,4,1681.00
"calendario",112.00,173.00,10,4751.00
"científica",119.00,173.00,10,6439.00
"científicas",88.00,173.00,11,1662.00
"embargo",63.00,173.00,7,8019.00
"oposiciones",89.00,172.00,11,2485.00
"experiencia",94.00,172.00,11,191.00
"contar",155.00,172.00,6,4015.00
"nevada",46.00,171.00,6,6324.00
"industrial",83.00,171.00,10,3332.00
"domingo",121.00,171.00,7,8109.00
"nada",92.00,170.00,4,8550.00
"operadores",17.00,170.00,10,2148.00
"puesto",107.00,170.00,6,8817.00
"prestación",24.00,170.00,10,8719.00
"políticas",79.00,170.00,9,5943.00
"vídeo",71.00,170.00,5,8889.00
"conferencia",101.00,170.00,11,7360.00
"prácticas",83.00,169.00,9,4156.00
"servidor",63.00,169.00,8,6491.00
"italia",100.00,168.00,6,8672.00
"montañosos",72.00,168.00,10,6123.00
"burgos",161.00,168.00,6,1524.00
"chile",58.00,168.00,5,2930.00
"decir",75.00,168.00,5,876.00
"leer",78.00,167.00,4,6713.00
"hoja",162.00,167.00,4,4598.00
"kbytes",20.00,167.00,6,3324.00
"ministro",70.00,167.00,8,6052.00
"subir",73.00,167.00,5,1052.00
"reservas",113.00,167.00,8,5653.00
"casos",85.00,167.00,5,6477.00
"efectos",65.00,167.00,7,2324.00
"entidad",80.00,167.00,7,3206.00
"horóscopo",82.00,166.00,9,1466.00
"origen",81.00,166.00,6,8115.00
"profesor",102.00,166.00,8,6363.00
"públicos",85.00,166.00,8,5573.00
"universitarias",73.00,166.00,14,5106.00
"castro",85.00,166.00,6,5904.00
"encontrar",119.00,166.00,9,5698.00
"educativa",95.00,166.00,9,8857.00
"extranjeros",83.00,166.00,11,7881.00
"mientras",85.00,165.00,8,4462.00
"preguntas",128.00,165.00,9,6322.00
"unas",101.00,165.00,4,4540.00
"él",90.00,165.00,2,143.00
"estaciones",43.00,165.00,10,1769.00
"grabación",32.00,164.00,9,9391.00
"tomo",159.00,164.00,4,1860.00
"unidos",76.00,164.00,6,4620.00
"bilbao",78.00,164.00,6,4445.00
"ella",104.00,164.00,4,8764.00
"solo",97.00,163.00,4,7928.00
"pago",79.00,163.00,4,1148.00
"tienes",107.00,163.00,6,436.00
"consejos",118.00,163.00,8,8055.00
"direcciones",119.00,163.00,11,9391.00
"miembros",86.00,161.00,8,3707.00
"crítica",53.00,161.00,7,3108.00
"estadística",56.00,161.00,11,2117.00
"mucho",106.00,160.00,5,4859.00
"normativa",77.00,160.00,9,7275.00
"mayores",80.00,160.00,7,6544.00
"història",34.00,160.00,8,1969.00
"tráfico",86.00,160.00,7,3808.00
"cinco",107.00,160.00,5,5074.00
"islas",63.00,159.00,5,4162.00
"nuestras",111.00,159.00,8,1760.00
"pablo",78.00,159.00,5,1587.00
"documento",67.00,159.00,9,562.00
"mundial",79.00,158.00,7,6373.00
"pues",63.00,158.00,4,5891.00
"seis",84.00,157.00,4,7937.00
"puntos",109.00,157.00,6,5085.00
"suscripción",138.00,157.00,11,1705.00
"procedimiento",45.00,157.00,13,349.00
"valor",109.00,157.00,5,1022.00
"descarga",107.00,157.00,8,4.00
"noche",80.00,156.00,5,7686.00
"inicial",107.00,156.00,7,6271.00
"propiedad",76.00,156.00,9,7207.00
"sonora",26.00,156.00,6,1626.00
"catalogadores",140.00,156.00,13,496.00
"clientes",76.00,156.00,8,6260.00
"contiene",140.00,156.00,8,4999.00
"contraseña",57.00,156.00,10,7019.00
"junto",115.00,155.00,5,6504.00
"intervención",52.00,155.00,12,2603.00
"inscrita",151.00,155.00,8,3187.00
"saber",116.00,155.00,5,3904.00
"papel",97.00,155.00,5,2817.00
"títulos",81.00,155.00,7,752.00
"fichero",30.00,155.00,7,2341.00
"festival",51.00,155.00,8,9297.00
"gripe",29.00,154.00,5,5769.00
"marcha",121.00,154.00,6,717.00
"necesidades",98.00,154.00,11,9712.00
"quien",86.00,154.00,5,8633.00
"consentimiento",36.00,154.00,14,9565.00
"clases",91.00,154.00,6,2652.00
"alemania",85.00,154.00,8,6740.00
"campos",91.00,154.00,6,2747.00
"duración",52.00,154.00,8,6338.00
"declaración",75.00,154.00,11,1906.00
"gustavo",32.00,153.00,7,8323.00
"marea",146.00,153.00,5,936.00
"roma",72.00,153.00,4,7462.00
"violencia",50.00,153.00,9,3242.00
"titulares",121.00,153.00,9,9933.00
"vinos",106.00,153.00,5,9885.00
"eduardo",67.00,153.00,7,5185.00
"folio",149.00,153.00,5,7306.00
"dónde",127.00,153.00,5,550.00
"obligaciones",23.00,152.00,12,3856.00
"posibilidad",86.00,152.00,11,2316.00
"utilizar",99.00,152.00,8,4270.00
"blanco",94.00,152.00,6,8517.00
"campaña",109.00,152.00,7,6883.00
"costa",96.00,152.00,5,2018.00
"entrar",127.00,152.00,6,829.00
"jorge",72.00,151.00,5,9140.00
"podrás",96.00,151.00,6,5967.00
"período",55.00,151.00,7,3061.00
"resumen",111.00,151.00,7,6805.00
"zona",96.00,151.00,4,5882.00
"beca",36.00,151.00,4,7830.00
"editoriales",88.00,151.00,11,2635.00
"file",39.00,151.00,4,1564.00
"franco",42.00,151.00,6,5358.00
"muchos",102.00,150.00,6,29.00
"medida",78.00,150.00,6,2004.00
"realidad",105.00,150.00,8,7755.00
"comercial",94.00,150.00,9,5712.00
"crisis",56.00,150.00,6,2830.00
"dia",61.00,150.00,3,7584.00
"materiales",77.00,149.00,10,4008.00
"casas",76.00,149.00,5,320.00
"aspectos",94.00,149.00,8,4521.00
"articulo",34.00,149.00,8,2195.00
"apartamentos",44.00,149.00,12,6626.00
"correspondiente",63.00,149.00,15,8509.00
"incluye",87.00,148.00,7,2537.00
"organizaciones",78.00,148.00,14,1556.00
"rosa",93.00,148.00,4,3740.00
"asimismo",64.00,147.00,8,2563.00
"ciudadanos",84.00,147.00,10,7639.00
"casi",86.00,147.00,4,666.00
"convocatorias",85.00,147.00,13,4768.00
"expedición",33.00,147.00,10,8828.00
"distintos",93.00,147.00,9,4466.00
"principios",59.00,146.00,10,8297.00
"debate",89.00,146.00,6,6699.00
"entorno",106.00,146.00,7,6761.00
"francés",88.00,146.00,7,762.00
"fundamental",41.00,145.00,11,712.00
"meteorologica",53.00,145.00,13,155.00
"partidos",63.00,145.00,8,7703.00
"cámaras",55.00,145.00,7,6986.00
"ce",21.00,145.00,2,3893.00
"cabo",115.00,145.00,4,4926.00
"llegar",91.00,144.00,6,6778.00
"muerte",71.00,144.00,6,4115.00
"palencia",136.00,144.00,8,623.00
"profesorado",72.00,144.00,11,9516.00
"teatro",84.00,144.00,6,7004.00
"candidatos",45.00,144.00,10,4644.00
"competencia",48.00,144.00,11,3807.00
"ciudadanía",18.00,144.00,10,6495.00
"formulario",85.00,144.00,10,4166.00
"departamento",85.00,144.00,12,2537.00
"dispuesto",31.00,144.00,9,886.00
"ningún",73.00,143.00,6,6036.00
"oficina",103.00,143.00,7,7646.00
"promoción",90.00,142.00,9,2444.00
"práctica",93.00,142.00,8,4922.00
"presencia",106.00,142.00,9,45.00
"procesos",88.00,142.00,8,350.00
"zapatero",50.00,142.00,8,1154.00
"balnearios",64.00,142.00,10,9011.00
"alianza",110.00,142.00,7,2085.00
"cargo",96.00,142.00,5,4214.00
"disponibles",70.00,142.00,11,7664.00
"exterior",54.00,142.00,8,2886.00
"fondo",92.00,142.00,5,7046.00
"opción",78.00,141.00,6,8403.00
"infantil",96.00,141.00,8,7406.00
"producción",98.00,141.00,10,1532.00
"puedan",64.00,141.00,6,9957.00
"alojamiento",60.00,141.00,11,3186.00
"lectura",60.00,140.00,7,7944.00
"more",62.00,140.00,4,1013.00
"natural",106.00,140.00,7,7127.00
"incluso",71.00,140.00,7,601.00
"zamora",134.00,140.00,6,6719.00
"técnicos",90.00,140.00,8,6465.00
"algo",87.00,140.00,4,2731.00
"competencias",44.00,140.00,12,2622.00
"descargas",55.00,140.00,9,7943.00
"deberá",41.00,140.00,6,317.00
"interior",78.00,139.00,8,5698.00
"hemos",87.00,139.00,5,7787.00
"primero",99.00,139.00,7,2286.00
"tercera",101.00,139.00,7,7641.00
"temporada",102.00,139.00,9,7591.00
"administrativo",61.00,139.00,14,764.00
"haber",73.00,138.00,5,1978.00
"largo",103.00,138.00,5,3357.00
"sentido",82.00,138.00,7,6862.00
"pueblo",58.00,138.00,6,8544.00
"valenciana",88.00,138.00,10,7912.00
"vídeos",91.00,138.00,6,7593.00
"ángel",80.00,138.00,5,6703.00
"catálogos",98.00,138.00,9,8158.00
"favor",93.00,138.00,5,921.00
"fines",67.00,138.00,5,8104.00
"necesidad",81.00,137.00,9,1778.00
"opciones",72.00,137.00,8,5429.00
"mayoría",75.00,137.00,7,3270.00
"panorama",46.00,137.00,8,7588.00
"problema",76.00,137.00,8,2653.00
"ayer",79.00,137.00,4,4393.00
"encuesta",77.00,137.00,8,1112.00
"éste",70.00,137.00,4,5294.00
"falta",87.00,137.00,5,3436.00
"martín",82.00,136.00,6,4130.00
"jurídica",69.00,136.00,8,2815.00
"relacionadas",118.00,136.00,12,1021.00
"respuesta",89.00,136.00,9,5882.00
"value",17.00,136.00,5,5309.00
"fotografía",54.00,136.00,10,1891.00
"distancia",72.00,136.00,9,7145.00
"ediciones",115.00,136.00,9,9846.00
"escuelas",89.00,136.00,8,4945.00
"fotografías",67.00,136.00,11,3661.00
"islandia",22.00,135.00,8,5420.00
"marca",90.00,135.00,5,7423.00
"muestra",103.00,135.00,7,6239.00
"palabra",93.00,135.00,7,3420.00
"relacionados",106.00,135.00,12,9111.00
"trata",88.00,135.00,5,9159.00
"conoce",108.00,135.00,6,9025.00
"callejero",90.00,135.00,9,3716.00
"baja",85.00,135.00,4,7762.00
"alojamientos",78.00,135.00,12,2442.00
"extensión",51.00,135.00,9,5595.00
"haya",80.00,134.00,4,6605.00
"mis",98.00,134.00,3,4793.00
"idioma",118.00,134.00,6,4719.00
"iniciativa",84.00,134.00,10,2867.00
"jesús",87.00,134.00,5,5136.00
"quieres",92.00,134.00,7,4207.00
"representación",71.00,134.00,14,6831.00
"catalogue",40.00,134.00,9,8960.00
"crear",82.00,134.00,5,3728.00
"demás",83.00,134.00,5,7946.00
"moda",67.00,133.00,4,3026.00
"usa",120.00,133.00,3,3269.00
"vuelo",23.00,133.00,5,8783.00
"version",92.00,133.00,7,2960.00
"exposición",74.00,133.00,10,3909.00
"cuyo",77.00,133.00,4,7839.00
"deberán",43.00,133.00,7,1673.00
"programación",91.00,132.00,12,1424.00
"popular",80.00,132.00,7,3441.00
"único",87.00,132.00,5,9442.00
"viernes",96.00,132.00,7,708.00
"aquellos",86.00,132.00,8,589.00
"fichas",46.00,132.00,6,5198.00
"disposiciones",24.00,132.00,13,3205.00
"ordenador",75.00,131.00,9,5842.00
"ricardo",56.00,131.00,7,8931.00
"sigue",104.00,131.00,5,550.00
"alcalá",88.00,131.00,6,331.00
"ejército",30.00,131.00,8,1803.00
"federación",52.00,131.00,10,2607.00
"lado",75.00,130.00,4,3422.00
"rusia",20.00,130.00,5,3694.00
"propuesta",64.00,130.00,9,3801.00
"seguro",113.00,130.00,6,9540.00
"virus",51.00,130.00,5,9920.00
"actuación",83.00,130.00,9,497.00
"cliente",89.00,130.00,7,6243.00
"conjunto",79.00,130.00,8,9219.00
"exilio",25.00,130.00,6,5721.00
"intereses",57.00,129.00,9,2024.00
"japón",22.00,129.00,5,8460.00
"tipos",84.00,129.00,5,6647.00
"vacaciones",77.00,129.00,10,7135.00
"consumo",78.00,129.00,7,5508.00
"enrique",71.00,129.00,7,2421.00
"investigadores",75.00,128.00,14,556.00
"película",84.00,128.00,8,9022.00
"anteriores",84.00,128.00,10,9110.00
"actualizado",128.00,128.00,11,5200.00
"naturaleza",82.00,127.00,10,3956.00
"juego",74.00,127.00,5,4153.00
"prevision",52.00,127.00,9,7508.00
"os",65.00,127.00,2,4271.00
"variable",22.00,127.00,8,6122.00
"capacidad",80.00,127.00,9,260.00
"ficha",80.00,127.00,5,1778.00
"entrevista",41.00,127.00,10,6918.00
"máximo",61.00,126.00,6,8820.00
"simple",63.00,126.00,6,7154.00
"podemos",63.00,126.00,7,4870.00
"riesgo",67.00,126.00,6,8061.00
"congresos",98.00,126.00,9,1728.00
"aún",91.00,126.00,3,441.00
"bienes",41.00,126.00,6,4650.00
"búsquedas",95.00,126.00,9,9886.00
"arce",62.00,126.00,4,1737.00
"estudiar",87.00,126.00,8,8670.00
"obtener",89.00,125.00,7,2614.00
"ninguna",68.00,125.00,7,7125.00
"isla",76.00,125.00,4,9763.00
"recomendado",121.00,125.00,11,5378.00
"vallejo",18.00,125.00,7,4822.00
"ciclismo",69.00,125.00,8,604.00
"alas",24.00,125.00,4,7668.00
"clasificados",116.00,125.00,12,1388.00
"algunas",87.00,125.00,7,6864.00
"distintas",84.00,125.00,9,8158.00
"prólogo",70.00,124.00,7,632.00
"planes",66.00,124.00,6,8322.00
"serveis",59.00,124.00,7,1589.00
"ventajas",92.00,124.00,8,5558.00
"académica",72.00,124.00,9,6278.00
"convenio",51.00,124.00,8,1866.00
"coste",56.00,124.00,5,6797.00
"móvil",70.00,123.00,5,7538.00
"realización",67.00,123.00,11,5763.00
"paso",89.00,123.00,4,8611.00
"yo",61.00,123.00,2,1860.00
"varias",98.00,123.00,6,504.00
"abierto",101.00,123.00,7,5431.00
"audiovisual",53.00,123.00,11,1063.00
"deben",70.00,123.00,5,1906.00
"fiscal",48.00,123.00,6,3084.00
"dietas",45.00,123.00,6,6113.00
"listas",49.00,122.00,6,4440.00
"pueda",62.00,122.00,5,2315.00
"tribunal",56.00,122.00,8,4898.00
"autores",71.00,122.00,7,8016.00
"créditos",37.00,122.00,8,5957.00
"cuanto",70.00,122.00,6,8231.00
"dice",77.00,122.00,4,2685.00
"menores",33.00,121.00,7,5815.00
"mismos",66.00,121.00,6,5992.00
"modificación",53.00,121.00,12,9675.00
"refiere",26.00,121.00,7,9313.00
"tercer",63.00,121.00,6,5955.00
"tarjetas",76.00,121.00,8,6176.00
"angel",67.00,121.00,5,819.00
"buen",93.00,121.00,4,4019.00
"claves",86.00,121.00,6,6033.00
"tendrá",68.00,120.00,6,5402.00
"complutense",75.00,120.00,11,7200.00
"común",82.00,120.00,5,6879.00
"filología",41.00,120.00,9,4592.00
"frecuentes",95.00,120.00,10,5270.00
"diego",57.00,120.00,5,205.00
"correspondientes",58.00,120.00,16,9641.00
"portugal",76.00,119.00,8,2671.00
"visita",91.00,119.00,6,6889.00
"comprar",73.00,119.00,7,439.00
"autónomas",68.00,119.00,9,4777.00
"consultar",101.00,119.00,9,6343.00
"efecto",48.00,119.00,6,4694.00
"ellas",87.00,119.00,5,7374.00
"més",46.00,118.00,3,5118.00
"órganos",51.00,118.00,7,4940.00
"herramientas",82.00,118.00,12,347.00
"industria",73.00,118.00,9,2225.00
"observatorio",59.00,118.00,12,7416.00
"hombre",82.00,118.00,6,114.00
"reales",41.00,118.00,6,837.00
"permanente",58.00,118.00,10,4851.00
"actos",76.00,118.00,5,7034.00
"caballero",64.00,118.00,9,2230.00
"económica",69.00,118.00,9,6665.00
"éxito",92.00,118.00,5,2392.00
"listado",79.00,117.00,7,7304.00
"fuente",63.00,117.00,6,8945.00
"politécnica",53.00,117.00,11,6318.00
"vehículos",92.00,117.00,9,9855.00
"terceros",35.00,117.00,8,8160.00
"alumno",67.00,117.00,6,7694.00
"científicos",62.00,117.00,11,7365.00
"contrato",53.00,117.00,8,9794.00
"fácil",104.00,117.00,5,9693.00
"estatuto",67.00,117.00,8,6018.00
"salas",51.00,116.00,5,2913.00
"políticos",55.00,116.00,9,4744.00
"trabajos",79.00,116.00,8,4120.00
"algún",83.00,116.00,5,2085.00
"cuerpo",48.00,116.00,6,2752.00
"mantener",71.00,115.00,8,574.00
"marcas",63.00,115.00,6,5841.00
"ignacio",75.00,115.00,7,1158.00
"importantes",102.00,115.00,11,7809.00
"gallego",72.00,115.00,7,8791.00
"rural",72.00,115.00,5,6893.00
"previo",65.00,115.00,6,3119.00
"tierra",74.00,115.00,6,9837.00
"travesía",23.00,115.00,8,3698.00
"vasco",78.00,115.00,5,442.00
"consecuencia",42.00,115.00,12,600.00
"deportivas",90.00,115.00,10,3124.00
"contacte",85.00,115.00,8,8787.00
"histórica",52.00,114.00,9,5481.00
"vi",67.00,114.00,2,396.00
"buenos",56.00,114.00,6,6431.00
"eso",80.00,114.00,3,892.00
"cortes",36.00,114.00,6,8713.00
"estaba",55.00,114.00,6,2732.00
"italiano",90.00,113.00,8,5644.00
"lector",62.00,113.00,6,9217.00
"registrado",88.00,113.00,10,2715.00
"time",47.00,113.00,4,6214.00
"centre",59.00,113.00,6,6344.00
"baratos",39.00,113.00,7,7112.00
"asuntos",68.00,113.00,7,774.00
"idea",68.00,112.00,4,9756.00
"líder",101.00,112.00,5,7896.00
"pirineos",81.00,112.00,8,1785.00
"revelado",54.00,112.00,8,5707.00
"salida",69.00,112.00,6,3173.00
"pistas",41.00,112.00,6,7564.00
"resto",77.00,112.00,5,3759.00
"privada",50.00,112.00,7,247.00
"treinta",53.00,112.00,7,1717.00
"coche",48.00,112.00,5,2919.00
"conexión",71.00,112.00,8,6646.00
"cartelera",100.00,112.00,9,4653.00
"aviar",22.00,112.00,5,5403.00
"curiosidades",87.00,112.00,12,7548.00
"eventos",69.00,112.00,7,7908.00
"cumplimiento",35.00,112.00,12,2718.00
"equipos",60.00,112.00,7,6063.00
"orgánica",46.00,111.00,8,7920.00
"trámites",76.00,111.00,8,3530.00
"unidades",65.00,111.00,8,8106.00
"comentarios",67.00,111.00,11,7502.00
"copa",65.00,111.00,4,4004.00
"diversos",72.00,111.00,8,9734.00
"galería",98.00,110.00,7,2515.00
"minimum",110.00,110.00,7,3097.00
"móviles",54.00,110.00,7,4088.00
"procedimientos",52.00,110.00,14,7605.00
"seguir",84.00,110.00,6,9169.00
"construcción",82.00,110.00,12,6966.00
"compostela",74.00,110.00,10,5075.00
"banda",60.00,110.00,5,9198.00
"existe",77.00,110.00,6,8770.00
"necesaria",67.00,109.00,9,4524.00
"género",56.00,109.00,6,5471.00
"global",66.00,109.00,6,8452.00
"letras",78.00,109.00,6,9274.00
"limitada",23.00,109.00,8,4911.00
"redacción",79.00,109.00,9,9715.00
"requisitos",62.00,109.00,10,1591.00
"préstamos",48.00,109.00,9,736.00
"reportajes",72.00,109.00,10,2244.00
"so",42.00,109.00,2,5360.00
"tiendas",82.00,109.00,7,4813.00
"andrés",59.00,109.00,6,3819.00
"alto",83.00,109.00,4,6025.00
"completo",78.00,109.00,8,6006.00
