"word","urlcount","totalcount","wordLen","Random Number"
"pei",3961.00,11674.00,3,7154.00
"ocean",3596.00,11661.00,5,9059.00
"meeting",4673.00,11628.00,7,2689.00
"pay",4418.00,11611.00,3,5520.00
"league",4615.00,11600.00,6,3085.00
"centres",6157.00,11600.00,7,8459.00
"end",6920.00,11593.00,3,2932.00
"down",7116.00,11570.00,4,3864.00
"david",5912.00,11568.00,5,7928.00
"bank",3307.00,11518.00,4,2668.00
"offers",7684.00,11501.00,6,8768.00
"partners",7581.00,11492.00,8,2570.00
"stories",6770.00,11491.00,7,680.00
"population",4564.00,11480.00,10,4316.00
"comment",7384.00,11478.00,7,2541.00
"key",6939.00,11445.00,3,7075.00
"early",6371.00,11432.00,5,4417.00
"legislation",5821.00,11414.00,11,2889.00
"description",7422.00,11412.00,11,3630.00
"posted",4976.00,11406.00,6,3994.00
"show",6526.00,11386.00,4,5215.00
"pension",1916.00,11368.00,7,1514.00
"transportation",4684.00,11360.00,14,490.00
"changes",6194.00,11355.00,7,5885.00
"nations",4791.00,11327.00,7,3768.00
"month",6518.00,11321.00,5,496.00
"careers",7819.00,11315.00,7,9225.00
"further",6796.00,11290.00,7,5556.00
"menu",7045.00,11271.00,4,1120.00
"cultural",4729.00,11253.00,8,7815.00
"northwest",7289.00,11224.00,9,4849.00
"agents",5257.00,11220.00,6,7084.00
"workers",3538.00,11206.00,7,1152.00
"foreign",3932.00,11095.00,7,7282.00
"win",4299.00,11090.00,3,988.00
"factors",3986.00,11066.00,7,4903.00
"sales",5214.00,11052.00,5,3633.00
"nos",4528.00,11047.00,3,8918.00
"direction",5438.00,11044.00,9,6264.00
"summer",5115.00,10963.00,6,6864.00
"asked",8397.00,10953.00,5,7431.00
"print",8298.00,10950.00,5,2310.00
"around",7815.00,10943.00,6,4489.00
"solutions",7675.00,10918.00,9,4119.00
"text",5610.00,10814.00,4,6238.00
"award",4189.00,10812.00,5,4.00
"old",6492.00,10806.00,3,5019.00
"user",5822.00,10782.00,4,1955.00
"months",5540.00,10741.00,6,4424.00
"request",4994.00,10731.00,7,9952.00
"better",6699.00,10718.00,6,3038.00
"pacific",5280.00,10712.00,7,2915.00
"groups",5997.00,10704.00,6,4273.00
"individuals",6354.00,10684.00,11,9698.00
"corporate",5760.00,10678.00,9,3598.00
"faq",8643.00,10673.00,3,8822.00
"western",5501.00,10662.00,7,3876.00
"baseball",3611.00,10659.00,8,5433.00
"large",6535.00,10628.00,5,4883.00
"limited",4860.00,10628.00,7,1242.00
"purposes",3891.00,10619.00,8,8319.00
"learn",6317.00,10593.00,5,9400.00
"halifax",5645.00,10569.00,7,8563.00
"prevention",4722.00,10569.00,10,4.00
"given",5384.00,10553.00,5,5605.00
"states",5169.00,10539.00,6,3544.00
"advertising",7066.00,10524.00,11,1473.00
"authority",3005.00,10521.00,9,8122.00
"knowledge",6063.00,10518.00,9,1242.00
"worldwide",4111.00,10506.00,9,8711.00
"rates",5240.00,10479.00,5,9491.00
"purpose",3941.00,10470.00,7,5591.00
"olympic",1900.00,10464.00,7,5349.00
"different",6421.00,10429.00,9,1816.00
"companies",4916.00,10419.00,9,2614.00
"interactive",4633.00,10410.00,11,9285.00
"additional",6551.00,10409.00,10,5732.00
"tv",5523.00,10406.00,2,3895.00
"blood",1975.00,10383.00,5,7818.00
"books",4653.00,10378.00,5,9142.00
"treatment",4829.00,10356.00,9,5298.00
"london",5486.00,10340.00,6,5004.00
"fonds",2287.00,10320.00,5,3278.00
"executive",5473.00,10296.00,9,2173.00
"topics",5135.00,10290.00,6,1513.00
"south",5770.00,10253.00,5,7611.00
"graduate",4368.00,10232.00,8,3796.00
"industrial",4570.00,10217.00,10,7515.00
"film",4156.00,10214.00,4,3607.00
"persons",3249.00,10175.00,7,2818.00
"start",6965.00,10145.00,5,9310.00
"america",5257.00,10138.00,7,679.00
"winter",4134.00,10115.00,6,365.00
"database",4983.00,10089.00,8,1739.00
"position",5474.00,10074.00,8,1985.00
"download",5961.00,10064.00,8,3654.00
"less",5269.00,10063.00,4,1169.00
"register",6148.00,10063.00,8,3974.00
"telephone",5493.00,10040.00,9,1007.00
"providing",6899.00,10029.00,9,8693.00
"still",6146.00,10019.00,5,7151.00
"class",4176.00,10016.00,5,7318.00
"sources",6339.00,10000.00,7,3513.00
"employee",2351.00,9997.00,8,6682.00
"war",3640.00,9994.00,3,7342.00
"appropriate",5014.00,9983.00,11,5721.00
"third",5636.00,9968.00,5,3581.00
"parents",4556.00,9941.00,7,8645.00
"transport",3027.00,9916.00,9,9250.00
"personnel",4894.00,9888.00,9,7845.00
"applications",5170.00,9867.00,12,756.00
"held",5550.00,9862.00,4,4726.00
"whether",5303.00,9850.00,7,8126.00
"teams",5384.00,9832.00,5,8496.00
"added",4738.00,9831.00,5,6972.00
"net",5687.00,9825.00,3,6376.00
"formation",3976.00,9813.00,9,6610.00
"share",4819.00,9783.00,5,1976.00
"cancer",2409.00,9776.00,6,4621.00
"role",5859.00,9747.00,4,1716.00
"ci",3314.00,9737.00,2,2706.00
"tips",6165.00,9728.00,4,9877.00
"budget",3681.00,9714.00,6,5406.00
"young",5733.00,9704.00,5,2420.00
"dvd",1366.00,9699.00,3,8928.00
"operations",4436.00,9680.00,10,8003.00
"meet",6183.00,9653.00,4,5002.00
"nfl",3552.00,9649.00,3,8891.00
"arctic",2277.00,9645.00,6,9732.00
"result",5673.00,9639.00,6,7145.00
"problems",5486.00,9626.00,8,9577.00
"aug",3006.00,9625.00,3,6607.00
"benefit",3991.00,9622.00,7,4374.00
"stats",3638.00,9610.00,5,8350.00
"paid",2890.00,9600.00,4,3408.00
"marine",3435.00,9577.00,6,2619.00
"until",5312.00,9573.00,5,7431.00
"company",4408.00,9571.00,7,472.00
"fr",1039.00,9565.00,2,5183.00
"theatre",4255.00,9556.00,7,3094.00
"titre",2968.00,9545.00,5,6665.00
"six",6087.00,9533.00,3,8408.00
"currently",6916.00,9531.00,9,3953.00
"why",6000.00,9512.00,3,4775.00
"give",5948.00,9508.00,4,2432.00
"continue",5675.00,9504.00,8,1458.00
"look",6628.00,9465.00,4,2229.00
"golf",4703.00,9458.00,4,6707.00
"strategy",4813.00,9445.00,8,2019.00
"users",5319.00,9430.00,5,2047.00
"url",6128.00,9422.00,3,4545.00
"institutions",4274.00,9409.00,12,2801.00
"northern",4523.00,9396.00,8,6523.00
"owner",3605.00,9376.00,5,5703.00
"listed",4655.00,9360.00,6,5808.00
"latest",7561.00,9346.00,6,5206.00
"green",4933.00,9343.00,5,3702.00
"communication",4356.00,9297.00,13,7731.00
"schools",4541.00,9293.00,7,1028.00
"ltd",3070.00,9265.00,3,675.00
"created",7559.00,9254.00,7,7957.00
"track",5073.00,9226.00,5,6021.00
"technologies",4589.00,9201.00,12,9516.00
"category",5543.00,9184.00,8,7517.00
"jan",2721.00,9175.00,3,1289.00
"victoria",4900.00,9157.00,8,6727.00
"thursday",5310.00,9149.00,8,7582.00
"military",3265.00,9136.00,8,6035.00
"reviews",4146.00,9095.00,7,4092.00
"among",5517.00,9095.00,5,4306.00
"regular",5699.00,9090.00,7,4473.00
"vehicle",1952.00,9087.00,7,8277.00
"gas",3240.00,9075.00,3,5581.00
"assurance",2516.00,9074.00,9,2080.00
"example",4631.00,9063.00,7,8459.00
"publication",4994.00,9063.00,11,7597.00
"sat",2290.00,9060.00,3,5128.00
"works",5132.00,9053.00,5,7080.00
"goals",3497.00,9049.00,5,7878.00
"frequently",7329.00,9042.00,10,7298.00
"pays",3768.00,9035.00,4,3053.00
"immigration",3400.00,9024.00,11,6890.00
"finals",1565.00,9016.00,6,3292.00
"enter",5998.00,8991.00,5,3622.00
"nhl",2558.00,8952.00,3,8551.00
"hall",4712.00,8941.00,4,5995.00
"membership",3944.00,8932.00,10,9881.00
"photos",5348.00,8929.00,6,498.00
"etc",5141.00,8918.00,3,5569.00
"licence",1185.00,8902.00,7,7303.00
"others",6410.00,8889.00,6,6647.00
"vie",3782.00,8883.00,3,3196.00
"upon",3852.00,8855.00,4,9570.00
"chief",3422.00,8841.00,5,8442.00
"create",6422.00,8836.00,6,8947.00
"fees",3837.00,8821.00,4,9505.00
"dec",2304.00,8817.00,3,5170.00
"electronic",4468.00,8816.00,10,1085.00
"levels",4471.00,8813.00,6,1777.00
"industries",3712.00,8807.00,10,1394.00
"status",4353.00,8790.00,6,9333.00
"size",5058.00,8779.00,4,8013.00
"ask",5697.00,8778.00,3,2668.00
"conservation",3538.00,8768.00,12,7799.00
"red",5109.00,8754.00,3,7281.00
"developed",6016.00,8743.00,9,1852.00
"base",5022.00,8737.00,4,8679.00
"develop",5152.00,8730.00,7,6293.00
"previous",6065.00,8719.00,8,6986.00
"unit",4015.00,8719.00,4,3825.00
"genome",1427.00,8679.00,6,7481.00
"offices",5222.00,8674.00,7,5238.00
"space",4090.00,8669.00,5,5956.00
"car",4348.00,8668.00,3,3860.00
"says",3504.00,8658.00,4,8451.00
"journal",4643.00,8656.00,7,6421.00
"emergency",4533.00,8655.00,9,9652.00
"message",5608.00,8635.00,7,1056.00
"payment",3012.00,8634.00,7,3265.00
"bill",3426.00,8633.00,4,8492.00
"think",4714.00,8619.00,5,4626.00
"cadre",3313.00,8616.00,5,6505.00
"vision",4224.00,8603.00,6,1371.00
"yes",3971.00,8602.00,3,5125.00
"release",4221.00,8594.00,7,7475.00
"impact",4378.00,8577.00,6,1618.00
"body",3984.00,8570.00,4,3102.00
"rules",4524.00,8555.00,5,9693.00
"range",5971.00,8545.00,5,3457.00
"looking",6548.00,8530.00,7,3741.00
"several",5597.00,8528.00,7,2875.00
"password",5651.00,8523.00,8,5528.00
"figure",3720.00,8505.00,6,9959.00
"parties",3281.00,8503.00,7,3380.00
"him",3215.00,8501.00,3,4537.00
"designed",6560.00,8497.00,8,3644.00
"employers",3877.00,8493.00,9,3865.00
"various",5661.00,8493.00,7,914.00
"wins",2917.00,8487.00,4,9895.00
"join",6719.00,8481.00,4,6672.00
"due",4789.00,8476.00,3,9557.00
"fri",2380.00,8469.00,3,5430.00
"come",6003.00,8460.00,4,6654.00
"short",5781.00,8452.00,5,7517.00
"nb",4663.00,8432.00,2,5585.00
"principal",3797.00,8417.00,9,5443.00
"buy",5533.00,8417.00,3,4075.00
"championship",3337.00,8410.00,12,3716.00
"languages",2671.00,8397.00,9,7597.00
"departments",4806.00,8379.00,11,7680.00
"head",4565.00,8374.00,4,3855.00
"friday",4597.00,8374.00,6,3240.00
"keep",5651.00,8362.00,4,4697.00
"tour",4438.00,8356.00,4,4368.00
"did",4552.00,8342.00,3,4066.00
"quick",7248.00,8318.00,5,7435.00
"once",6225.00,8281.00,4,1004.00
"trail",2281.00,8279.00,5,1178.00
"pressure",3297.00,8270.00,8,6987.00
"residential",4235.00,8249.00,11,97.00
"wednesday",5753.00,8233.00,9,6766.00
"paul",4750.00,8213.00,4,546.00
"cause",4275.00,8212.00,5,2904.00
"partnership",3857.00,8211.00,11,6813.00
"material",4191.00,8204.00,8,6025.00
"sign",6476.00,8183.00,4,7561.00
"union",3111.00,8183.00,5,7929.00
"located",5149.00,8161.00,7,4259.00
"drive",5646.00,8149.00,5,8961.00
"fact",4716.00,8134.00,4,771.00
"card",3467.00,8129.00,4,1210.00
"together",5549.00,8117.00,8,1699.00
"manager",3772.00,8109.00,7,7910.00
"participation",4298.00,8108.00,13,1188.00
"branch",3912.00,8098.00,6,1413.00
"medicine",4222.00,8093.00,8,6844.00
"ans",2858.00,8086.00,3,8722.00
"introduction",4994.00,8085.00,12,7488.00
"exchange",3389.00,8080.00,8,4272.00
"writing",3643.00,8080.00,7,6411.00
"published",4883.00,8074.00,9,5321.00
"agencies",4628.00,8067.00,8,7397.00
"educational",4724.00,8057.00,11,4026.00
"sony",793.00,8040.00,4,2276.00
"options",5307.00,8026.00,7,3602.00
"goods",2234.00,8025.00,5,3991.00
"few",5476.00,8022.00,3,6349.00
"certain",4471.00,8013.00,7,2348.00
"having",5088.00,7998.00,6,3490.00
"recent",5514.00,7988.00,6,9806.00
"institution",2697.00,7979.00,11,6966.00
"facilities",4540.00,7971.00,10,6171.00
"commerce",3275.00,7957.00,8,2813.00
"cf",1658.00,7934.00,2,2619.00
"involved",5412.00,7932.00,8,152.00
"album",1816.00,7927.00,5,7079.00
"guidelines",4078.00,7917.00,10,4500.00
"tourism",4143.00,7912.00,7,7684.00
"going",4933.00,7904.00,5,5120.00
"cannot",3575.00,7903.00,6,7651.00
"homes",2985.00,7902.00,5,2591.00
"ns",3803.00,7884.00,2,4184.00
"gold",3404.00,7883.00,4,6651.00
"included",4300.00,7865.00,8,3118.00
"particular",4216.00,7863.00,10,2255.00
"senior",3781.00,7851.00,6,6136.00
"except",2567.00,7849.00,6,449.00
"trading",1180.00,7848.00,7,4236.00
"catalogue",3885.00,7846.00,9,3160.00
"innovation",4115.00,7842.00,10,3654.00
"distribution",3920.00,7833.00,12,5729.00
"mon",3313.00,7830.00,3,2331.00
"necessary",3929.00,7826.00,9,2291.00
"oil",2664.00,7817.00,3,5504.00
"kb",1795.00,7813.00,2,886.00
"mutual",3698.00,7794.00,6,6973.00
"basketball",3481.00,7792.00,10,6739.00
"rural",2870.00,7776.00,5,3116.00
"opportunity",5393.00,7742.00,11,1507.00
"regulation",1968.00,7742.00,10,9180.00
"present",4977.00,7727.00,7,2842.00
"addition",5010.00,7711.00,8,8199.00
"farm",2737.00,7709.00,4,1391.00
"images",4628.00,7697.00,6,1458.00
"weight",4190.00,7693.00,6,7215.00
"test",3894.00,7693.00,4,9265.00
"scoreboard",3814.00,7626.00,10,4051.00
"babies",732.00,7619.00,6,2151.00
"salesperson",177.00,7613.00,11,7146.00
"established",4161.00,7596.00,11,3423.00
"territorial",3050.00,7585.00,11,4201.00
"players",4105.00,7582.00,7,3896.00
"least",4503.00,7581.00,5,6605.00
"often",4605.00,7577.00,5,7826.00
"man",3739.00,7565.00,3,4901.00
"avenue",3119.00,7550.00,6,6547.00
"district",2518.00,7519.00,8,3881.00
"sk",3079.00,7511.00,2,8469.00
"minutes",4532.00,7484.00,7,3088.00
"stop",5165.00,7484.00,4,2210.00
"profit",4678.00,7480.00,6,6227.00
"written",3730.00,7480.00,7,5100.00
"dollars",2904.00,7475.00,7,4940.00
"along",4823.00,7469.00,5,1909.00
"sept",2616.00,7465.00,4,3974.00
"overview",4393.00,7460.00,8,3066.00
"evidence",2402.00,7457.00,8,7611.00
"already",5668.00,7442.00,7,1554.00
"too",4813.00,7428.00,3,9040.00
"quarter",2718.00,7427.00,7,7827.00
"rating",3064.00,7416.00,6,5002.00
"iii",2604.00,7414.00,3,4825.00
"structure",3800.00,7411.00,9,894.00
"michael",3622.00,7393.00,7,9026.00
"george",4227.00,7386.00,6,7717.00
"battery",515.00,7377.00,7,9582.00
"contribution",3354.00,7373.00,12,6688.00
"charlottetown",2763.00,7352.00,13,8693.00
"contents",4929.00,7344.00,8,5779.00
"volunteer",4523.00,7342.00,9,7985.00
"potential",4270.00,7340.00,9,5978.00
"jean",3798.00,7329.00,4,4854.00
"sustainable",2887.00,7327.00,11,8777.00
"above",5120.00,7325.00,5,5590.00
"update",5163.00,7324.00,6,4279.00
"appeal",1779.00,7310.00,6,577.00
"posts",1360.00,7309.00,5,5106.00
"election",1817.00,7283.00,8,5369.00
"charge",3616.00,7280.00,6,5371.00
"issued",2572.00,7277.00,6,3792.00
"match",2946.00,7272.00,5,7982.00
"advances",1133.00,7258.00,8,9747.00
"extra",5516.00,7252.00,5,6779.00
"contributions",2933.00,7231.00,13,5190.00
"employer",1907.00,7216.00,8,5850.00
"olympics",3052.00,7214.00,8,2000.00
"org",2926.00,7201.00,3,6776.00
"evaluation",2828.00,7196.00,10,2997.00
"agreements",3326.00,7193.00,10,4010.00
"copy",3247.00,7190.00,4,1462.00
"files",3902.00,7180.00,5,7978.00
"developing",4713.00,7157.00,10,9844.00
"taking",4825.00,7150.00,6,6195.00
"administrative",3475.00,7149.00,14,2329.00
"standings",2918.00,7120.00,9,9852.00
"hr",3087.00,7118.00,2,5123.00
"countries",3387.00,7114.00,9,4897.00
"municipal",3140.00,7082.00,9,2746.00
"alumni",3364.00,7081.00,6,1147.00
"grand",4106.00,7076.00,5,4274.00
"outside",4635.00,7076.00,7,8783.00
"shopping",4738.00,7073.00,8,532.00
"port",2966.00,7064.00,4,4395.00
"movie",4080.00,7044.00,5,2502.00
"advertise",5892.00,7041.00,9,9208.00
"windows",2810.00,7040.00,7,2336.00
"lead",4385.00,7039.00,4,4044.00
"clause",778.00,7033.00,6,2250.00
"km",2694.00,7021.00,2,5394.00
"summary",3542.00,7012.00,7,9531.00
"loss",3220.00,7003.00,4,2651.00
"contract",2363.00,6999.00,8,2701.00
"getting",5551.00,6956.00,7,332.00
"lot",4533.00,6949.00,3,1675.00
"fun",5145.00,6945.00,3,293.00
"monday",3812.00,6937.00,6,670.00
"kids",3763.00,6926.00,4,3588.00
"cases",3645.00,6911.00,5,5116.00
"existing",4780.00,6910.00,8,2088.00
"locations",4896.00,6905.00,9,2296.00
"plant",2978.00,6904.00,5,3562.00
"temps",3274.00,6899.00,5,8895.00
"shop",5163.00,6886.00,4,5001.00
"choose",4884.00,6882.00,6,9809.00
"standard",3508.00,6872.00,8,6257.00
"advisory",3787.00,6869.00,8,3050.00
"picture",3347.00,6866.00,7,5211.00
"require",3952.00,6852.00,7,71.00
"response",3854.00,6832.00,8,4213.00
"image",4514.00,6830.00,5,4306.00
"matter",2818.00,6826.00,6,7955.00
"types",4388.00,6807.00,5,4642.00
"called",4464.00,6799.00,6,2378.00
"known",4612.00,6790.00,5,1034.00
"increased",3106.00,6787.00,9,8942.00
"teachers",4369.00,6787.00,8,2052.00
"always",4568.00,6785.00,6,2913.00
"convention",1782.00,6783.00,10,4124.00
"focus",4441.00,6774.00,5,7156.00
"hamilton",4245.00,6771.00,8,1441.00
"significant",3932.00,6769.00,11,3366.00
"downloads",4005.00,6757.00,9,5945.00
"higher",3868.00,6756.00,6,1102.00
"vs",1612.00,6754.00,2,2110.00
"basis",3999.00,6752.00,5,2965.00
"save",4810.00,6743.00,4,2213.00
"peter",3863.00,6739.00,5,2680.00
"m?atiques",6.00,6738.00,9,5465.00
"ll",4102.00,6732.00,2,7910.00
"visitors",4753.00,6725.00,8,9309.00
"sections",3981.00,6721.00,8,4613.00
"blue",3566.00,6714.00,4,3112.00
"shows",4015.00,6711.00,5,423.00
"chef",2922.00,6698.00,4,2053.00
"improve",4150.00,6696.00,7,5122.00
"success",4328.00,6695.00,7,9737.00
"tell",5158.00,6679.00,4,4665.00
"left",4273.00,6675.00,4,843.00
"hotels",3743.00,6664.00,6,3773.00
"fall",4164.00,6658.00,4,4803.00
"background",4525.00,6654.00,10,292.00
"powered",6476.00,6651.00,7,2631.00
"governor",1582.00,6642.00,8,4077.00
"prior",4094.00,6639.00,5,4719.00
"baby",1765.00,6630.00,4,1849.00
"notes",3666.00,6626.00,5,2576.00
"assistant",3238.00,6623.00,9,9733.00
"stress",2956.00,6620.00,6,4297.00
"parks",2737.00,6618.00,5,1804.00
"species",1767.00,6608.00,7,9906.00
"archive",4819.00,6608.00,7,9596.00
"average",3015.00,6605.00,7,2375.00
"tribunal",1037.00,6593.00,8,8822.00
"smoking",2746.00,6591.00,7,6811.00
"beach",2626.00,6583.00,5,2011.00
"cent",2129.00,6577.00,4,5507.00
"usa",2954.00,6576.00,3,5857.00
"commissioner",1752.00,6576.00,12,3770.00
"applied",3393.00,6572.00,7,4611.00
"advice",4312.00,6572.00,6,7632.00
"urban",3094.00,6568.00,5,1568.00
"categories",5101.00,6560.00,10,3138.00
"selected",4343.00,6551.00,8,916.00
"associations",3723.00,6551.00,12,7267.00
"civilization",1385.00,6539.00,12,3898.00
"reduce",3321.00,6526.00,6,4887.00
"contacts",4699.00,6520.00,8,1125.00
"things",4176.00,6507.00,6,8625.00
"leading",5154.00,6499.00,7,8173.00
"wrestling",2481.00,6497.00,9,3703.00
"fire",2505.00,6495.00,4,3107.00
"taken",3721.00,6490.00,5,105.00
"strategic",3250.00,6489.00,9,9473.00
"little",4334.00,6485.00,6,6924.00
"might",4133.00,6479.00,5,9901.00
"families",3202.00,6475.00,8,2253.00
"delivery",3135.00,6463.00,8,6554.00
"promotion",3892.00,6460.00,9,3176.00
"transfer",2785.00,6460.00,8,3716.00
"town",3246.00,6449.00,4,2486.00
"mining",1824.00,6441.00,6,5098.00
"stock",2976.00,6441.00,5,892.00
"mar",1597.00,6437.00,3,2685.00
"popular",5673.00,6437.00,7,8167.00
"white",3353.00,6437.00,5,4519.00
"eastern",3675.00,6433.00,7,8978.00
"moment",2412.00,6432.00,6,8190.00
"collections",3286.00,6413.00,11,8844.00
"customer",3476.00,6403.00,8,2597.00
"effect",3011.00,6396.00,6,7254.00
"drug",2486.00,6391.00,4,5390.00
"goal",4129.00,6381.00,4,9019.00
"virtual",3763.00,6368.00,7,2921.00
"athletes",2144.00,6368.00,8,6249.00
"soccer",3067.00,6364.00,6,8988.00
"taxes",3794.00,6364.00,5,7471.00
"acts",2992.00,6364.00,4,9241.00
"transactions",3746.00,6363.00,12,6990.00
"leadership",3485.00,6350.00,10,8307.00
"topic",3217.00,6339.00,5,4027.00
"vote",2810.00,6339.00,4,3213.00
"france",3681.00,6338.00,6,6198.00
"produced",4116.00,6338.00,8,9599.00
"digital",3007.00,6337.00,7,5477.00
"efforts",4041.00,6332.00,7,6854.00
"consumer",3699.00,6327.00,8,1673.00
"primary",3787.00,6324.00,7,1125.00
"ice",2786.00,6320.00,3,112.00
"certificate",1941.00,6320.00,11,9503.00
"facility",2979.00,6309.00,8,1987.00
"television",2758.00,6302.00,10,5888.00
"al",1981.00,6300.00,2,8276.00
"challenge",3360.00,6300.00,9,5721.00
"eligible",2404.00,6294.00,8,1554.00
"unique",4869.00,6292.00,6,8929.00
"foundation",2668.00,6291.00,10,3457.00
"variety",4644.00,6290.00,7,3990.00
"reading",2829.00,6278.00,7,183.00
"interested",4557.00,6274.00,10,7409.00
"again",4373.00,6270.00,5,6935.00
"otherwise",2866.00,6269.00,9,1848.00
"sure",4475.00,6269.00,4,2319.00
