"word","urlcount","totalcount","wordLen","Random Number"
"procent",130.00,276.00,7,9168.00
"red",119.00,276.00,3,7610.00
"position",142.00,276.00,8,2816.00
"le",37.00,275.00,2,2235.00
"nätet",153.00,275.00,5,4441.00
"året",202.00,275.00,4,8631.00
"institution",110.00,274.00,11,1269.00
"möjligheter",198.00,274.00,11,2471.00
"lena",150.00,274.00,4,9964.00
"artikeln",121.00,274.00,8,6102.00
"fem",201.00,274.00,3,4772.00
"längre",194.00,273.00,6,9738.00
"handlar",199.00,273.00,7,6079.00
"given",165.00,273.00,5,1761.00
"ord",163.00,273.00,3,6659.00
"musik",186.00,272.00,5,5517.00
"plus",134.00,272.00,4,8986.00
"användas",179.00,272.00,8,3197.00
"själva",185.00,272.00,6,3589.00
"kunskap",211.00,271.00,7,4828.00
"bit",125.00,271.00,3,3950.00
"avses",44.00,271.00,5,1861.00
"djur",92.00,271.00,4,7170.00
"högkvarteret",170.00,270.00,12,6317.00
"emot",192.00,270.00,4,8674.00
"flesta",211.00,270.00,6,316.00
"programmet",179.00,269.00,10,8489.00
"informationsansvarig",257.00,268.00,20,7388.00
"genvägar",255.00,268.00,8,9344.00
"öppettider",155.00,268.00,10,6933.00
"analys",154.00,268.00,6,1426.00
"dr",126.00,268.00,2,2982.00
"förändring",227.00,265.00,10,6136.00
"genus",35.00,265.00,5,1694.00
"period",126.00,265.00,6,6393.00
"avtal",139.00,265.00,5,5145.00
"resor",134.00,265.00,5,6975.00
"lokala",205.00,264.00,6,7412.00
"give",165.00,263.00,4,8419.00
"kräver",182.00,262.00,6,9628.00
"bort",176.00,262.00,4,7224.00
"Stefan",138.00,262.00,6,8975.00
"kind",139.00,261.00,4,3900.00
"mm",145.00,261.00,2,5746.00
"materials",84.00,261.00,9,6657.00
"medicin",149.00,261.00,7,7527.00
"ess",7.00,261.00,3,8659.00
"diskutera",136.00,261.00,9,7967.00
"roll",186.00,261.00,4,954.00
"resurser",168.00,260.00,8,365.00
"tack",179.00,259.00,4,8890.00
"svenskt",144.00,259.00,7,2052.00
"karlsson",168.00,259.00,8,9568.00
"mode",73.00,259.00,4,4857.00
"ordförande",151.00,259.00,10,3554.00
"ändrad",136.00,259.00,6,7679.00
"sidans",163.00,259.00,6,7932.00
"styrelse",194.00,258.00,8,6669.00
"huset",143.00,258.00,5,119.00
"området",189.00,258.00,7,5242.00
"small",158.00,258.00,5,6635.00
"högskola",145.00,257.00,8,2688.00
"liv",167.00,257.00,3,3153.00
"öka",182.00,257.00,3,3184.00
"består",210.00,257.00,6,4093.00
"blekinge",134.00,257.00,8,27.00
"bostad",135.00,257.00,6,7910.00
"steg",131.00,257.00,4,6264.00
"tredje",137.00,256.00,6,3862.00
"kommuner",196.00,256.00,8,3711.00
"publicerad",193.00,256.00,10,1279.00
"jobba",187.00,255.00,5,7730.00
"innehållet",201.00,255.00,10,3245.00
"inloggning",208.00,255.00,10,6255.00
"nära",201.00,255.00,4,5236.00
"pågående",192.00,255.00,8,1003.00
"tillgång",194.00,254.00,8,8902.00
"vet",167.00,254.00,3,7757.00
"ventilation",69.00,254.00,11,7639.00
"dator",157.00,254.00,5,5800.00
"världens",151.00,253.00,8,3234.00
"Karin",146.00,253.00,5,9678.00
"Larsson",143.00,253.00,7,5791.00
"villkor",149.00,252.00,7,2232.00
"lämna",142.00,252.00,5,5050.00
"fri",132.00,252.00,3,7823.00
"process",157.00,252.00,7,4910.00
"ann",151.00,252.00,3,9906.00
"kvalitet",193.00,251.00,8,2918.00
"nöje",104.00,251.00,4,3322.00
"hot",92.00,250.00,3,4454.00
"män",99.00,250.00,3,623.00
"främst",192.00,250.00,6,8800.00
"extra",175.00,250.00,5,727.00
"resa",153.00,250.00,4,204.00
"välja",178.00,249.00,5,6298.00
"fredrik",140.00,249.00,7,4982.00
"centrala",181.00,249.00,8,8290.00
"sen",61.00,249.00,3,4495.00
"samhället",177.00,249.00,9,559.00
"förordning",36.00,248.00,10,4504.00
"bollnäs",70.00,248.00,7,5246.00
"restaurang",80.00,248.00,10,248.00
"utomlands",155.00,247.00,9,8529.00
"topp",142.00,247.00,4,6951.00
"ännu",175.00,247.00,4,8658.00
"risk",141.00,247.00,4,9393.00
"interest",126.00,246.00,8,428.00
"händer",187.00,246.00,6,7611.00
"nit",3.00,246.00,3,7250.00
"blivit",174.00,246.00,6,5281.00
"aktiviteter",180.00,246.00,11,9.00
"arbeta",201.00,246.00,6,4438.00
"budget",141.00,246.00,6,5260.00
"tjänst",170.00,245.00,6,1670.00
"köp",149.00,245.00,3,6724.00
"mark",157.00,245.00,4,4801.00
"gotland",163.00,245.00,7,358.00
"global",153.00,245.00,6,2929.00
"dom",92.00,245.00,3,2965.00
"samarbeta",220.00,245.00,9,5967.00
"statens",117.00,245.00,7,4535.00
"ju",101.00,244.00,2,2782.00
"lämnas",91.00,244.00,6,2967.00
"anpassa",204.00,244.00,7,7774.00
"geologi",39.00,243.00,7,3185.00
"ammunition",14.00,243.00,10,2970.00
"Ibm",85.00,242.00,3,9.00
"boka",124.00,242.00,4,5289.00
"Solna",150.00,242.00,5,8471.00
"association",108.00,241.00,11,5573.00
"energi",155.00,241.00,6,5935.00
"viktig",205.00,240.00,6,6150.00
"historik",200.00,240.00,8,4353.00
"fredag",116.00,240.00,6,5995.00
"skriva",164.00,240.00,6,4983.00
"utveckla",186.00,239.00,8,6548.00
"Vd",147.00,239.00,2,7249.00
"inriktning",142.00,239.00,10,5976.00
"medicinska",109.00,239.00,10,2942.00
"mera",174.00,239.00,4,3109.00
"följer",152.00,239.00,6,1112.00
"bestämmelser",87.00,238.00,12,6962.00
"alltså",146.00,238.00,6,9410.00
"tas",155.00,237.00,3,9452.00
"Marie",140.00,237.00,5,834.00
"forskningen",145.00,237.00,11,3895.00
"nyhetsarkiv",196.00,237.00,11,9776.00
"översikt",147.00,237.00,8,6234.00
"arbetsgivare",102.00,237.00,12,9301.00
"rollspel",63.00,237.00,8,2553.00
"standard",141.00,237.00,8,4445.00
"video",116.00,236.00,5,1143.00
"kundtjänst",122.00,236.00,10,810.00
"gjort",175.00,236.00,5,8209.00
"postgiro",234.00,236.00,8,6041.00
"anges",112.00,236.00,5,7863.00
"finner",174.00,236.00,6,1390.00
"styrelsen",143.00,235.00,9,7016.00
"tal",172.00,235.00,3,9689.00
"väljer",155.00,235.00,6,8904.00
"reports",150.00,235.00,7,6640.00
"studerar",214.00,233.00,8,2005.00
"vård",145.00,233.00,4,8143.00
"avser",102.00,233.00,5,7487.00
"seminarium",134.00,233.00,10,527.00
"par",96.00,232.00,3,4772.00
"barnet",18.00,232.00,6,8497.00
"ekonomiska",152.00,232.00,10,3188.00
"Falun",96.00,232.00,5,676.00
"leds",210.00,231.00,4,9937.00
"förbundet",100.00,231.00,9,1568.00
"affärsresenären",37.00,231.00,15,4431.00
"show",121.00,231.00,4,3056.00
"undervisning",130.00,230.00,12,9613.00
"levande",115.00,230.00,7,6328.00
"grupp",134.00,230.00,5,863.00
"registrerade",166.00,230.00,12,7247.00
"slott",49.00,230.00,5,7891.00
"försvarsmakten",93.00,229.00,14,3642.00
"present",125.00,229.00,7,9177.00
"domännamn",61.00,229.00,9,6071.00
"union",101.00,228.00,5,6853.00
"utbildningen",133.00,228.00,12,2341.00
"värnplikt",173.00,228.00,9,9625.00
"kraft",118.00,228.00,5,5487.00
"John",106.00,228.00,4,1068.00
"frågan",141.00,227.00,6,1268.00
"pc",159.00,227.00,2,329.00
"upphovsrätt",218.00,226.00,11,1921.00
"Mona",26.00,226.00,4,3929.00
"dagar",174.00,226.00,5,4467.00
"portal",130.00,225.00,6,3343.00
"hoppa",204.00,224.00,5,2767.00
"fas",48.00,224.00,3,5735.00
"Jonas",146.00,223.00,5,5575.00
"internt",189.00,223.00,7,7539.00
"aldrig",138.00,223.00,6,3207.00
"bygg",82.00,223.00,4,7993.00
"värme",85.00,222.00,5,9618.00
"programs",103.00,222.00,8,6691.00
"enskilda",156.00,222.00,8,5157.00
"doktorand",73.00,222.00,9,9007.00
"början",185.00,222.00,6,1256.00
"verktyg",183.00,221.00,7,6413.00
"konferenser",169.00,221.00,11,8623.00
"Helsingborg",80.00,221.00,11,916.00
"division",112.00,221.00,8,3537.00
"evenemang",144.00,221.00,9,1685.00
"regionala",104.00,220.00,9,6896.00
"Chalmers",66.00,220.00,8,203.00
"annonser",117.00,219.00,8,4116.00
"situation",142.00,219.00,9,3321.00
"katalog",150.00,218.00,7,2814.00
"lokaler",150.00,218.00,7,5584.00
"betydelse",163.00,218.00,9,3101.00
"behövs",128.00,218.00,6,3030.00
"skriver",154.00,218.00,7,955.00
"provide",144.00,217.00,7,1085.00
"Eva",139.00,217.00,3,6000.00
"synpunkter",164.00,216.00,10,2860.00
"flyg",127.00,216.00,4,7738.00
"föreningen",149.00,216.00,10,8194.00
"gruppen",102.00,216.00,7,7119.00
"inget",163.00,215.00,5,8549.00
"Henrik",110.00,215.00,6,2571.00
"gånger",166.00,215.00,6,9345.00
"nätverk",157.00,215.00,7,1044.00
"sådant",77.00,215.00,6,7581.00
"inneha",9.00,214.00,6,4020.00
"Martin",123.00,214.00,6,2142.00
"bakom",169.00,214.00,5,5139.00
"Ericsson",98.00,214.00,8,2473.00
"mån",109.00,213.00,3,7470.00
"Olsson",122.00,213.00,6,9265.00
"skickas",154.00,213.00,7,3353.00
"personuppgifter",51.00,212.00,15,7762.00
"åtgärder",106.00,212.00,8,413.00
"kvinna",102.00,211.00,6,3945.00
"regeringskansliet",60.00,211.00,17,5235.00
"bäst",138.00,211.00,4,4476.00
"Daniel",131.00,211.00,6,3516.00
"lokal",162.00,210.00,5,9033.00
"bok",129.00,210.00,3,3908.00
"tak",82.00,209.00,3,6052.00
"igen",152.00,209.00,4,7663.00
"organisationen",135.00,209.00,14,7191.00
"skäl",71.00,209.00,4,2020.00
"västra",126.00,208.00,6,5310.00
"kommissionen",88.00,208.00,12,1208.00
"offentliga",141.00,208.00,10,1543.00
"utvecklingen",157.00,207.00,12,2491.00
"vetenskapsrådet",100.00,207.00,15,8801.00
"grundkurs",79.00,207.00,9,6780.00
"politik",137.00,207.00,7,6401.00
"båda",129.00,207.00,4,7641.00
"jul",118.00,206.00,3,2787.00
"park",139.00,206.00,4,7365.00
"ökar",148.00,206.00,4,1415.00
"rättigheterna",41.00,206.00,13,3701.00
"snabbt",178.00,206.00,6,2665.00
"skydd",114.00,206.00,5,2230.00
"matematik",90.00,205.00,9,7484.00
"kursen",102.00,205.00,6,8751.00
"kunde",121.00,205.00,5,9444.00
"enda",140.00,205.00,4,9393.00
"Robert",107.00,205.00,6,3038.00
"ske",101.00,205.00,3,1841.00
"skolor",150.00,205.00,6,2809.00
"sundsvall",138.00,204.00,9,6181.00
"hjälper",153.00,204.00,7,185.00
"små",161.00,204.00,3,7248.00
"tidskrifter",115.00,203.00,11,3913.00
"interaction",103.00,203.00,11,4678.00
"litteratur",122.00,203.00,10,5699.00
"motsvarande",128.00,203.00,11,8093.00
"börjar",151.00,203.00,6,9791.00
"växel",144.00,202.00,5,4129.00
"max",117.00,202.00,3,9232.00
"real",136.00,202.00,4,5413.00
"doktorander",115.00,202.00,11,3227.00
"ingå",57.00,201.00,4,1621.00
"interna",186.00,201.00,7,3666.00
"karl",101.00,201.00,4,6870.00
"hemsidan",145.00,201.00,8,3593.00
"personliga",144.00,201.00,10,6696.00
"nästan",154.00,201.00,6,1675.00
"aktuell",169.00,201.00,7,2859.00
"Bengt",90.00,200.00,5,1781.00
"dels",90.00,200.00,4,4548.00
"finnas",150.00,200.00,6,7811.00
"riksdagen",75.00,200.00,9,2866.00
"livgardet",168.00,199.00,9,7824.00
"ihåg",190.00,198.00,4,1758.00
"kalender",159.00,198.00,8,4511.00
"goda",165.00,198.00,4,7583.00
"ordinarie",78.00,198.00,9,8183.00
"antalet",136.00,198.00,7,7767.00
"sven",115.00,197.00,4,1574.00
"vetenskapliga",128.00,197.00,13,6896.00
"håller",151.00,197.00,6,3298.00
"helst",130.00,196.00,5,8316.00
"närmare",149.00,196.00,7,9343.00
"öppet",147.00,196.00,5,7060.00
"action",93.00,196.00,6,5812.00
"brott",68.00,196.00,5,1567.00
"därmed",150.00,196.00,6,5418.00
"ve",63.00,195.00,2,9319.00
"karlskrona",84.00,195.00,10,6502.00
"förutom",167.00,195.00,7,5487.00
"åren",159.00,195.00,4,1782.00
"sa",77.00,195.00,2,9022.00
"teater",88.00,194.00,6,1163.00
"möten",105.00,194.00,5,5263.00
"major",134.00,194.00,5,8988.00
"kungl",122.00,194.00,5,659.00
"personlig",112.00,194.00,9,6309.00
"alumn",186.00,194.00,5,2612.00
"dags",123.00,194.00,4,9768.00
"riksförbund",84.00,194.00,11,3413.00
"journalister",184.00,193.00,12,2317.00
"göras",117.00,193.00,5,9423.00
"område",143.00,193.00,6,9555.00
"externa",152.00,193.00,7,9235.00
"unga",112.00,192.00,4,391.00
"vapnet",11.00,192.00,6,5987.00
"hjälpa",159.00,192.00,6,4289.00
"handel",110.00,192.00,6,2514.00
"redaktör",176.00,192.00,8,3884.00
"utskriftsversion",191.00,191.00,16,4295.00
"term",105.00,191.00,4,3070.00
"uppmax",50.00,191.00,6,3374.00
"konferens",132.00,191.00,9,3148.00
"offentlig",134.00,191.00,9,2063.00
"cirka",134.00,191.00,5,6302.00
"systemet",120.00,190.00,8,516.00
"tror",119.00,190.00,4,711.00
"studio",88.00,190.00,6,1340.00
"York",88.00,190.00,4,1724.00
"von",112.00,190.00,3,7886.00
"kartläggning",50.00,190.00,12,3912.00
"kommentarer",122.00,190.00,11,1551.00
"etik",88.00,190.00,4,3836.00
"km",106.00,189.00,2,8705.00
"registrera",140.00,189.00,10,7054.00
"party",53.00,189.00,5,5635.00
"erbjuda",151.00,189.00,7,3371.00
"fil",117.00,189.00,3,6306.00
"Tomas",100.00,188.00,5,2292.00
"interval",10.00,188.00,8,395.00
"manager",87.00,188.00,7,5075.00
"bilden",92.00,188.00,6,7516.00
"finansiering",100.00,188.00,12,3755.00
"studie",104.00,187.00,6,2179.00
"läkare",65.00,187.00,6,6986.00
"föreningar",142.00,187.00,10,976.00
"antagning",87.00,187.00,9,7362.00
"astronomi",50.00,187.00,9,9720.00
"chef",143.00,187.00,4,2384.00
"trots",117.00,186.00,5,1409.00
"tagit",150.00,186.00,5,1277.00
"later",97.00,186.00,5,6618.00
"funktionshinder",112.00,186.00,15,9871.00
"naturvetenskapliga",84.00,186.00,18,7946.00
"ansvarar",130.00,186.00,8,5465.00
"ersättning",74.00,186.00,10,9418.00
"vatten",122.00,185.00,6,2465.00
"framtiden",136.00,185.00,9,6539.00
"hålla",140.00,185.00,5,6345.00
"politiska",98.00,185.00,9,4073.00
"djurens",27.00,185.00,7,8775.00
"spela",99.00,185.00,5,1455.00
"Ulf",101.00,184.00,3,9870.00
"länge",144.00,184.00,5,7905.00
"ledning",155.00,184.00,7,2721.00
"presenterar",128.00,184.00,11,1641.00
"sidansvarig",184.00,184.00,11,2622.00
"tio",142.00,183.00,3,4815.00
"lunch",153.00,183.00,5,3088.00
"månader",106.00,183.00,7,6975.00
"rapporten",114.00,183.00,9,2226.00
"underhåll",100.00,182.00,9,4865.00
"högskolor",117.00,182.00,9,6265.00
"köpa",141.00,182.00,4,4877.00
"german",62.00,182.00,6,2283.00
"prenumeration",109.00,182.00,13,7209.00
"boken",89.00,182.00,5,4504.00
"distribution",115.00,182.00,12,7312.00
"särskild",111.00,182.00,8,8009.00
"servers",90.00,182.00,7,7263.00
"kontroll",115.00,181.00,8,6666.00
"fritid",126.00,181.00,6,7874.00
"asp",33.00,181.00,3,8149.00
"bilar",118.00,181.00,5,5388.00
"bygger",142.00,181.00,6,5404.00
"diskriminering",89.00,181.00,14,4179.00
"stacken",18.00,181.00,7,2299.00
"sports",70.00,181.00,6,6852.00
"syfte",145.00,180.00,5,926.00
"fokus",150.00,180.00,5,3590.00
"check",118.00,180.00,5,4076.00
"sociala",118.00,180.00,7,5671.00
"typer",138.00,179.00,5,761.00
"viss",124.00,179.00,4,4191.00
"Isbn",38.00,179.00,4,8750.00
"latest",106.00,179.00,6,2521.00
"fredagen",61.00,179.00,8,7634.00
"grundutbildning",133.00,179.00,15,5936.00
"register",126.00,179.00,8,3275.00
"dans",58.00,179.00,4,1847.00
"hör",133.00,178.00,3,9704.00
"hösten",148.00,178.00,6,8961.00
"Luleå",107.00,178.00,5,5663.00
"leverantörer",142.00,178.00,12,1104.00
"gick",109.00,178.00,4,1868.00
"ökad",128.00,178.00,4,3252.00
"sid",13.00,178.00,3,8265.00
"ring",111.00,178.00,4,2268.00
"ledande",144.00,177.00,7,7814.00
"hed",4.00,177.00,3,4154.00
"fulltext",62.00,177.00,8,4159.00
"August",95.00,177.00,6,3833.00
"better",100.00,177.00,6,9115.00
"säga",124.00,177.00,4,9533.00
"informationsmaterial",126.00,176.00,20,4260.00
"less",100.00,176.00,4,8985.00
"projektledare",88.00,176.00,13,7549.00
"omfattar",138.00,176.00,8,9705.00
"sett",115.00,176.00,4,4780.00
"vann",86.00,175.00,4,1223.00
"informationsdirektör",173.00,175.00,20,6690.00
"marinbasen",167.00,175.00,10,4983.00
"görs",126.00,175.00,4,6263.00
"nivå",109.00,175.00,4,2694.00
"veckor",121.00,174.00,6,9364.00
"jämställdhet",112.00,174.00,12,2753.00
"bar",128.00,174.00,3,3828.00
"bakgrund",140.00,174.00,8,9266.00
"examination",82.00,174.00,11,3158.00
"taksäkerhet",32.00,173.00,11,7377.00
"tyska",93.00,173.00,5,1620.00
"legal",102.00,173.00,5,9371.00
"fortfarande",125.00,173.00,11,38.00
"franska",98.00,173.00,7,3179.00
"hänsyn",82.00,173.00,6,8937.00
"perspektiv",106.00,173.00,10,8633.00
"regeringens",102.00,173.00,11,3890.00
"öppen",130.00,173.00,5,1811.00
"docent",82.00,173.00,6,4636.00
"sal",44.00,173.00,3,3932.00
"tillämpad",113.00,172.00,9,3888.00
"klart",117.00,172.00,5,1060.00
"avancerad",153.00,172.00,9,9543.00
"brand",38.00,172.00,5,4306.00
"universitets",118.00,171.00,12,2486.00
"humaniora",81.00,171.00,9,4884.00
"moral",36.00,171.00,5,7148.00
"nationella",126.00,171.00,10,8958.00
"population",69.00,171.00,10,8169.00
"besökare",113.00,171.00,8,6621.00
"titta",138.00,170.00,5,3131.00
"leder",128.00,170.00,5,8425.00
"läkemedelsverket",33.00,170.00,16,4813.00
"namnet",117.00,170.00,6,4606.00
"bygga",138.00,170.00,5,643.00
"matter",85.00,169.00,6,6912.00
"månad",111.00,169.00,5,7240.00
"meddelande",102.00,169.00,10,6759.00
"lång",136.00,169.00,4,5118.00
"priset",118.00,169.00,6,6441.00
"adresser",132.00,169.00,8,84.00
"typ",112.00,168.00,3,9353.00
"utgör",119.00,168.00,5,9365.00
"huvudhandledare",12.00,168.00,15,681.00
"kommande",131.00,168.00,8,6530.00
"Gävle",89.00,168.00,5,2211.00
"Gunnar",114.00,168.00,6,1222.00
"onsdag",111.00,168.00,6,2956.00
"provides",105.00,168.00,8,458.00
"ändra",103.00,168.00,5,7880.00
"avgifter",86.00,168.00,8,8237.00
"uppdaterades",165.00,167.00,12,6355.00
"medan",130.00,167.00,5,2106.00
"flygs",167.00,167.00,5,1211.00
"ort",101.00,167.00,3,7821.00
"ed",50.00,167.00,2,3021.00
"spara",114.00,167.00,5,9570.00
"taken",97.00,166.00,5,1414.00
"halland",107.00,166.00,7,4293.00
"operation",99.00,166.00,9,610.00
"Olof",106.00,166.00,4,3564.00
"ange",130.00,166.00,4,1644.00
"tog",127.00,165.00,3,2628.00
"team",112.00,165.00,4,4482.00
"verkar",114.00,165.00,6,9298.00
"vision",121.00,165.00,6,9824.00
"individual",104.00,165.00,10,767.00
"minister",66.00,165.00,8,1237.00
"bredband",80.00,165.00,8,3371.00
"syftet",112.00,164.00,6,9778.00
"intresserad",139.00,164.00,11,3436.00
"Michael",76.00,164.00,7,3188.00
"kväll",81.00,164.00,5,9871.00
"hemsidor",111.00,164.00,8,5473.00
"rad",119.00,164.00,3,7260.00
"omfattande",143.00,164.00,10,8637.00
"referenser",124.00,164.00,10,1982.00
"partner",109.00,164.00,7,340.00
"östra",136.00,164.00,5,911.00
"datavetenskap",82.00,164.00,13,7019.00
"schema",103.00,164.00,6,9838.00
"samtycke",32.00,164.00,8,435.00
"rektor",84.00,164.00,6,1243.00
"tema",85.00,163.00,4,6895.00
"Huddinge",75.00,163.00,8,5000.00
"Lennart",117.00,163.00,7,9220.00
"glömt",151.00,163.00,5,8001.00
"handlingar",60.00,163.00,10,8314.00
"pm",38.00,163.00,2,1988.00
"anses",67.00,163.00,5,5317.00
"vänder",134.00,162.00,6,7436.00
"kommit",119.00,162.00,6,7293.00
"kontakter",137.00,162.00,9,4938.00
"insatser",109.00,162.00,8,8983.00
"medel",120.00,162.00,5,8682.00
"gemensamma",120.00,162.00,10,2634.00
"förening",113.00,162.00,8,2879.00
"bildarkiv",143.00,162.00,9,7241.00
"Christer",84.00,162.00,8,3726.00
"därefter",115.00,162.00,8,3054.00
"vägen",108.00,161.00,5,4420.00
"visit",121.00,161.00,5,3468.00
"installation",93.00,161.00,12,1017.00
"korsets",53.00,161.00,7,2952.00
"istället",126.00,161.00,8,2027.00
"lätt",129.00,161.00,4,7795.00
"folk",105.00,161.00,4,6756.00
"al",76.00,161.00,2,5385.00
"dagen",111.00,161.00,5,1507.00
"snabblänkar",161.00,161.00,11,1730.00
"upphandlingar",113.00,160.00,13,8575.00
"ibland",119.00,160.00,6,3719.00
"Jönköping",131.00,160.00,9,5926.00
"lärande",97.00,160.00,7,875.00
"kungliga",82.00,160.00,8,105.00
"beroende",121.00,160.00,8,3638.00
"delta",112.00,160.00,5,4053.00
"småland",51.00,160.00,7,4995.00
"urval",116.00,159.00,5,2544.00
"konst",100.00,159.00,5,3708.00
"idé",124.00,159.00,3,2349.00
"liten",118.00,159.00,5,5277.00
"gälla",87.00,159.00,5,9217.00
"rådet",96.00,159.00,5,8530.00
"beslutet",73.00,159.00,8,7398.00
"svarar",136.00,158.00,6,1976.00
"former",121.00,158.00,6,9314.00
"naturvetenskap",100.00,158.00,14,1491.00
"natur",121.00,158.00,5,9985.00
"betala",85.00,158.00,6,3102.00
"far",98.00,158.00,3,9047.00
"bottom",41.00,158.00,6,5408.00
"kostar",110.00,157.00,6,5408.00
"fristående",109.00,157.00,10,3501.00
"gas",79.00,157.00,3,7357.00
"produktion",124.00,157.00,10,7243.00
"drift",112.00,157.00,5,1039.00
"ekonomisk",101.00,157.00,9,7663.00
"kontaktpersoner",111.00,156.00,15,2382.00
"institutions",71.00,156.00,12,4001.00
"lilla",129.00,156.00,5,9832.00
"liknande",121.00,156.00,8,7329.00
"mina",88.00,156.00,4,4565.00
"platser",127.00,156.00,7,81.00
"obs",117.00,156.00,3,263.00
"destination",113.00,156.00,11,766.00
"brev",109.00,156.00,4,8655.00
"kunskaper",111.00,155.00,9,1123.00
"författare",75.00,155.00,10,782.00
"registrering",86.00,155.00,12,583.00
"bioteknik",59.00,155.00,9,4817.00
"snart",131.00,155.00,5,9808.00
"Skövde",73.00,155.00,6,9041.00
"veckan",125.00,154.00,6,1816.00
"varor",72.00,154.00,5,3798.00
"varandra",118.00,154.00,8,8687.00
"historiska",81.00,154.00,10,4136.00
"lämnar",110.00,154.00,6,3652.00
"got",67.00,154.00,3,2531.00
"nytta",128.00,154.00,5,9826.00
"äger",106.00,154.00,4,3161.00
"ansökningar",87.00,154.00,11,3280.00
"starta",106.00,154.00,6,3431.00
"shopping",142.00,154.00,8,6694.00
"telefoni",83.00,153.00,8,2102.00
"svårt",117.00,153.00,5,5079.00
"totalt",113.00,153.00,6,8538.00
