"word","urlcount","totalcount","wordLen","Random Number","Rank"
"marché",1577.00,2749.00,6,5225.00,921
"littéraire",1075.00,2747.00,10,1334.00,922
"rapports",1986.00,2745.00,8,6211.00,924
"équipe",1520.00,2742.00,6,6843.00,925
"amis",1642.00,2742.00,4,5025.00,925
"con",742.00,2741.00,3,4632.00,926
"go",1386.00,2737.00,2,414.00,927
"certains",1601.00,2735.00,8,4145.00,929
"sud",1472.00,2730.00,3,438.00,931
"propose",2055.00,2727.00,7,161.00,933
"application",1000.00,2727.00,11,3091.00,933
"total",2151.00,2712.00,5,759.00,935
"programme",1693.00,2709.00,9,7391.00,936
"local",1226.00,2705.00,5,9488.00,937
"mémoire",1296.00,2703.00,7,8706.00,938
"avr",303.00,2701.00,3,3888.00,939
"min",591.00,2698.00,3,2108.00,942
"création",1559.00,2678.00,8,2515.00,945
"séance",1981.00,2677.00,6,3210.00,946
"projet",1395.00,2673.00,6,7523.00,947
"portefeuille",1933.00,2672.00,12,9926.00,948
"enfin",1827.00,2666.00,5,6576.00,949
"tant",1599.00,2665.00,4,9245.00,950
"source",1314.00,2659.00,6,314.00,952
"conformément",2438.00,2654.00,12,3566.00,953
"rare",569.00,2650.00,4,8166.00,954
"lecture",1201.00,2650.00,7,8976.00,954
"der",580.00,2649.00,3,2032.00,955
"dernières",2387.00,2647.00,9,1254.00,956
"afin",1654.00,2646.00,4,4698.00,957
"quel",1776.00,2639.00,4,3964.00,959
"range",835.00,2638.00,5,233.00,960
"id",675.00,2636.00,2,2236.00,961
"sens",1374.00,2632.00,4,2226.00,962
"famille",1887.00,2632.00,7,4763.00,962
"vidéos",1840.00,2614.00,6,5009.00,967
"bibliophilie",1591.00,2610.00,12,945.00,969
"utilisateurs",1221.00,2607.00,12,1846.00,971
"pratique",1776.00,2603.00,8,6873.00,973
"trouver",1593.00,2601.00,7,3008.00,974
"prévisions",2103.00,2601.00,10,9925.00,974
"médecine",1803.00,2598.00,8,1200.00,975
"jeunes",1368.00,2592.00,6,7298.00,978
"bas",1837.00,2586.00,3,9601.00,979
"nord",1528.00,2585.00,4,5323.00,980
"avertissement",2464.00,2582.00,13,6368.00,981
"porte",1484.00,2578.00,5,7013.00,982
"personnel",1284.00,2576.00,9,566.00,983
"lecteur",815.00,2572.00,7,632.00,984
"es",1253.00,2571.00,2,6027.00,985
"réponses",1691.00,2570.00,8,1072.00,986
"festival",858.00,2568.00,8,7601.00,987
"distribution",2017.00,2566.00,12,6873.00,988
"télévision",1224.00,2564.00,10,2363.00,989
"règles",1733.00,2564.00,6,652.00,989
"graphiques",2190.00,2564.00,10,9472.00,989
"hommes",1351.00,2564.00,6,277.00,989
"édition",1113.00,2561.00,7,1525.00,990
"noir",1774.00,2555.00,4,7400.00,991
"novembre",1226.00,2555.00,8,5106.00,991
"comédie",777.00,2550.00,7,5616.00,993
"assurance",880.00,2544.00,9,418.00,994
"nuit",1183.00,2542.00,4,9930.00,995
"responsabilité",2169.00,2542.00,14,7923.00,995
"créez",2410.00,2530.00,5,7753.00,997
"utilisateur",997.00,2527.00,11,7835.00,998
"comparer",1615.00,2527.00,8,7121.00,998
"justice",1020.00,2525.00,7,6694.00,999
"finances",2358.00,2525.00,8,3110.00,999
"long",1711.00,2524.00,4,4865.00,1000
"propos",1786.00,2521.00,6,4280.00,1001
"février",1037.00,2515.00,7,5953.00,1002
"aucun",1783.00,2512.00,5,1146.00,1003
"must",488.00,2506.00,4,6647.00,1005
"disponibilité",272.00,2487.00,13,4782.00,1008
"professionnels",1669.00,2484.00,14,579.00,1009
"destinataire",917.00,2483.00,12,9803.00,1010
"évolution",2305.00,2482.00,9,88.00,1011
"quoi",1535.00,2478.00,4,4762.00,1013
"opinions",2164.00,2471.00,8,1243.00,1015
"seul",1629.00,2468.00,4,7492.00,1016
"john",1046.00,2468.00,4,8610.00,1016
"millions",1352.00,2466.00,8,297.00,1017
"catégories",1828.00,2459.00,10,2941.00,1018
"correspondants",2398.00,2458.00,14,9181.00,1019
"tennis",1491.00,2457.00,6,254.00,1020
"las",615.00,2457.00,3,3347.00,1020
"dès",1771.00,2454.00,3,1407.00,1021
"éditions",571.00,2453.00,8,2366.00,1022
"plans",1770.00,2451.00,5,747.00,1024
"indicateurs",2013.00,2449.00,11,5532.00,1025
"décembre",1126.00,2446.00,8,5789.00,1027
"mesure",1601.00,2443.00,6,3128.00,1028
"chant",868.00,2442.00,5,21.00,1029
"prenez",2342.00,2439.00,6,313.00,1031
"guides",1240.00,2439.00,6,3727.00,1031
"corps",1186.00,2433.00,5,2982.00,1034
"détail",1587.00,2421.00,6,6644.00,1037
"main",1433.00,2419.00,4,1604.00,1038
"ailleurs",1619.00,2416.00,8,6819.00,1039
"marque",1306.00,2415.00,6,7468.00,1040
"bac",1131.00,2411.00,3,7766.00,1041
"exercer",2315.00,2411.00,7,8498.00,1041
"flash",1429.00,2399.00,5,4510.00,1042
"contenus",1870.00,2390.00,8,2461.00,1044
"canada",1479.00,2388.00,6,4654.00,1045
"appel",1699.00,2384.00,5,5549.00,1046
"meilleur",1608.00,2383.00,8,1708.00,1047
"palmarès",2160.00,2382.00,8,3.00,1048
"marseille",927.00,2378.00,9,337.00,1049
"revenir",2274.00,2378.00,7,353.00,1049
"joueur",1045.00,2378.00,6,6398.00,1049
"né",682.00,2373.00,2,4382.00,1051
"jouer",1087.00,2373.00,5,298.00,1051
"devises",2319.00,2372.00,7,5964.00,1052
"légal",2320.00,2365.00,5,2996.00,1055
"contacts",1608.00,2363.00,8,1159.00,1056
"fleurs",1005.00,2361.00,6,8811.00,1057
"gastronomie",1717.00,2361.00,11,3487.00,1057
"publications",1691.00,2360.00,12,7509.00,1058
"automobile",1272.00,2359.00,10,5694.00,1059
"présentation",1744.00,2355.00,12,1914.00,1060
"tel",1429.00,2345.00,3,5606.00,1061
"gratuites",787.00,2341.00,9,7735.00,1062
"organisation",1405.00,2339.00,12,8802.00,1063
"domaine",1419.00,2339.00,7,3990.00,1063
"louis",1104.00,2338.00,5,9438.00,1064
"actions",1307.00,2334.00,7,7762.00,1066
"beaucoup",1467.00,2333.00,8,1349.00,1067
"vienne",2178.00,2330.00,6,8706.00,1069
"marie",1172.00,2329.00,5,8099.00,1070
"route",1239.00,2328.00,5,4163.00,1071
"rectification",2254.00,2327.00,13,2322.00,1072
"connexion",1490.00,2326.00,9,1350.00,1073
"su",803.00,2312.00,2,7234.00,1077
"unique",1688.00,2311.00,6,8434.00,1078
"oeuvre",1095.00,2310.00,6,294.00,1079
"parents",1411.00,2302.00,7,7405.00,1081
"face",1473.00,2300.00,4,3404.00,1082
"font",1294.00,2298.00,4,2816.00,1083
"activités",1372.00,2297.00,9,1886.00,1084
"petites",1269.00,2293.00,7,5250.00,1085
"final",998.00,2293.00,5,1409.00,1085
"spectacle",1009.00,2288.00,9,2754.00,1087
"associations",1370.00,2286.00,12,6728.00,1089
"raison",1446.00,2285.00,6,5921.00,1090
"sommes",1789.00,2279.00,6,1306.00,1094
"robert",1003.00,2278.00,6,6851.00,1095
"pendant",1457.00,2275.00,7,9691.00,1096
"destinées",2210.00,2275.00,9,1791.00,1096
"littéraires",801.00,2274.00,11,4235.00,1097
"disposez",2246.00,2273.00,8,8699.00,1098
"mettre",1691.00,2272.00,6,4409.00,1099
"niveau",1364.00,2267.00,6,3095.00,1101
"propriété",1728.00,2265.00,9,5985.00,1102
"guerre",1082.00,2265.00,6,5992.00,1102
"digital",866.00,2264.00,7,2456.00,1103
"te",979.00,2261.00,2,2253.00,1104
"neuf",1383.00,2260.00,4,43.00,1105
"postales",1094.00,2260.00,8,3050.00,1105
"statistiques",1635.00,2260.00,12,7042.00,1105
"pratiques",1479.00,2253.00,9,6451.00,1108
"libre",1561.00,2253.00,5,8237.00,1108
"hфtel",285.00,2250.00,5,4899.00,1109
"langue",1286.00,2249.00,6,976.00,1110
"vol",1283.00,2248.00,3,5751.00,1111
"galerie",1575.00,2246.00,7,2845.00,1112
"carnet",1489.00,2244.00,6,1754.00,1113
"séances",1082.00,2243.00,7,7033.00,1114
"bande",1036.00,2241.00,5,5996.00,1115
"hausse",819.00,2241.00,6,4094.00,1115
"parfait",2171.00,2238.00,7,5547.00,1116
"police",1561.00,2237.00,6,1855.00,1117
"concours",1195.00,2232.00,8,8017.00,1119
"classique",1127.00,2226.00,9,4331.00,1122
"meilleurs",1889.00,2215.00,9,5837.00,1124
"recherches",1446.00,2212.00,10,3439.00,1125
"intelligence",850.00,2212.00,12,7102.00,1125
"dessous",1938.00,2210.00,7,6679.00,1126
"répondent",2192.00,2209.00,9,8114.00,1127
"contes",1415.00,2208.00,6,5848.00,1128
"inscrivez",1417.00,2208.00,9,9035.00,1128
"check",1008.00,2201.00,5,5317.00,1131
"personnels",1594.00,2200.00,10,6079.00,1132
"seulement",1614.00,2200.00,9,961.00,1132
"table",1045.00,2197.00,5,6648.00,1133
"live",1345.00,2197.00,4,4053.00,1133
"affichage",1705.00,2194.00,9,143.00,1135
"sélection",1433.00,2193.00,9,6249.00,1136
"attention",1831.00,2191.00,9,6276.00,1137
"large",1441.00,2189.00,5,9895.00,1138
"sélectionnez",1698.00,2186.00,12,5803.00,1139
"beauté",1268.00,2183.00,6,4404.00,1141
"complémentaires",2125.00,2182.00,15,6416.00,1142
"aventure",1432.00,2182.00,8,6320.00,1142
"couleur",1691.00,2180.00,7,2708.00,1144
"suivante",1591.00,2180.00,8,551.00,1144
"zoom",534.00,2176.00,4,4242.00,1145
"vue",1469.00,2174.00,3,312.00,1146
"hors",1262.00,2173.00,4,5855.00,1147
"indépendants",2135.00,2170.00,12,7716.00,1148
"fournies",2049.00,2165.00,8,6930.00,1151
"quatre",1438.00,2163.00,6,6740.00,1152
"position",1008.00,2157.00,8,1787.00,1154
"volume",1575.00,2156.00,6,4666.00,1155
"petite",1368.00,2147.00,6,7906.00,1158
"anglais",1264.00,2147.00,7,7676.00,1158
"grands",1516.00,2135.00,6,9272.00,1162
"découvrez",1492.00,2132.00,9,9538.00,1164
"alain",934.00,2130.00,5,9894.00,1165
"caractère",870.00,2128.00,9,5553.00,1166
"chose",1133.00,2126.00,5,1953.00,1167
"vacances",1141.00,2125.00,8,3774.00,1168
"second",1253.00,2124.00,6,3324.00,1169
"besoin",1683.00,2123.00,6,5854.00,1170
"détaillé",2002.00,2122.00,8,3371.00,1171
"ltd",992.00,2120.00,3,6503.00,1172
"gratuitement",1896.00,2117.00,12,8265.00,1173
"exclusive",1949.00,2114.00,9,2389.00,1174
"restaurants",611.00,2111.00,11,2559.00,1175
"seront",1396.00,2104.00,6,264.00,1176
"anciens",964.00,2103.00,7,309.00,1177
"mi",929.00,2100.00,2,1491.00,1178
"région",1306.00,2099.00,6,4960.00,1179
"françois",930.00,2099.00,8,7844.00,1179
"prendre",1545.00,2088.00,7,6637.00,1183
"près",1466.00,2087.00,4,896.00,1184
"critique",1120.00,2086.00,8,6936.00,1185
"république",1390.00,2085.00,10,8723.00,1186
"boursières",2001.00,2078.00,10,7312.00,1190
"ministre",899.00,2077.00,8,7599.00,1191
"idées",1282.00,2075.00,5,3020.00,1192
"devant",1311.00,2073.00,6,944.00,1193
"géographique",1134.00,2071.00,12,6597.00,1194
"accéder",1192.00,2070.00,7,3980.00,1195
"franзais",1178.00,2069.00,8,2442.00,1196
"bruitages",934.00,2067.00,9,6632.00,1197
"agit",1393.00,2065.00,4,3986.00,1198
"coup",1263.00,2061.00,4,6000.00,1199
"rôle",1345.00,2057.00,4,122.00,1201
"relevant",921.00,2056.00,8,4859.00,1202
"recherchez",1736.00,2046.00,10,4256.00,1203
"nombreux",1752.00,2045.00,8,2073.00,1204
"places",871.00,2041.00,6,9524.00,1206
"écrit",1337.00,2038.00,5,7552.00,1207
"rencontre",1037.00,2037.00,9,4863.00,1208
"calendrier",1431.00,2036.00,10,5844.00,1209
"full",891.00,2032.00,4,4493.00,1211
"réponse",1342.00,2030.00,7,2569.00,1212
"blanc",1524.00,2029.00,5,8797.00,1213
"sale",425.00,2026.00,4,6054.00,1215
"série",1153.00,2017.00,5,4635.00,1219
"rapide",1812.00,2016.00,6,5360.00,1220
"charles",933.00,2014.00,7,5376.00,1221
"gags",921.00,2010.00,4,1371.00,1222
"boursiers",1975.00,2007.00,9,7168.00,1224
"rouge",1509.00,2007.00,5,7045.00,1224
"réflexion",836.00,2006.00,9,654.00,1225
"maintenant",1409.00,2005.00,10,4306.00,1226
"ayant",1379.00,2004.00,5,898.00,1227
"super",935.00,2004.00,5,8817.00,1227
"merci",1291.00,1994.00,5,1648.00,1230
"piscines",195.00,1992.00,8,6981.00,1231
"résultat",1299.00,1992.00,8,972.00,1231
"parce",1029.00,1991.00,5,8088.00,1232
"années",1360.00,1987.00,6,5325.00,1235
"abord",1642.00,1987.00,5,4793.00,1235
"personnalisez",1235.00,1983.00,13,1055.00,1237
"case",925.00,1974.00,4,6890.00,1240
"humaines",1099.00,1972.00,8,1280.00,1242
"notice",1305.00,1970.00,6,8216.00,1244
"jeune",1223.00,1968.00,5,2933.00,1246
"rugby",1103.00,1963.00,5,6323.00,1251
"annuaires",979.00,1961.00,9,5177.00,1253
"présente",1482.00,1958.00,8,1854.00,1254
"autour",1342.00,1957.00,6,126.00,1255
"match",778.00,1955.00,5,4080.00,1257
"dysfonctionnement",1949.00,1954.00,17,2227.00,1258
"sociale",940.00,1953.00,7,3673.00,1259
"état",1028.00,1949.00,4,1225.00,1261
"qualité",1348.00,1945.00,7,2606.00,1263
"européenne",982.00,1942.00,10,6281.00,1264
"intellectuelle",1630.00,1939.00,14,476.00,1266
"types",938.00,1938.00,5,8847.00,1267
"esprit",1096.00,1938.00,6,7330.00,1267
"billets",511.00,1937.00,7,694.00,1268
"george",993.00,1937.00,6,49.00,1268
"store",983.00,1933.00,5,9438.00,1270
"identifiables",1931.00,1932.00,13,2159.00,1271
"travaux",1157.00,1926.00,7,4087.00,1274
"catalogue",972.00,1926.00,9,7020.00,1274
"clients",1084.00,1925.00,7,7444.00,1275
"cancer",720.00,1922.00,6,5066.00,1276
"souvent",1243.00,1922.00,7,5569.00,1276
"valeur",1012.00,1921.00,6,3150.00,1277
"van",556.00,1920.00,3,4812.00,1278
"réel",1384.00,1919.00,4,5545.00,1279
"début",1356.00,1919.00,5,9311.00,1279
"cadeaux",920.00,1918.00,7,2608.00,1280
"production",1096.00,1916.00,10,157.00,1281
"durée",1236.00,1916.00,5,7504.00,1281
"vu",1049.00,1913.00,2,2774.00,1283
"force",1228.00,1913.00,5,8991.00,1283
"terre",1115.00,1912.00,5,1579.00,1284
"global",1320.00,1909.00,6,8168.00,1287
"organismes",1099.00,1906.00,10,5738.00,1288
"représentation",1638.00,1906.00,14,5947.00,1288
"financiers",1586.00,1902.00,10,2713.00,1290
"charte",1347.00,1899.00,6,9757.00,1292
"découverte",1422.00,1898.00,10,8405.00,1293
"assez",1066.00,1898.00,5,5079.00,1293
"numéro",971.00,1896.00,6,101.00,1295
"débit",719.00,1896.00,5,2246.00,1295
"historique",1228.00,1896.00,10,1186.00,1295
"fil",909.00,1895.00,3,863.00,1296
"bibliothèque",784.00,1891.00,12,123.00,1298
"mac",958.00,1890.00,3,8911.00,1299
"citations",1205.00,1887.00,9,354.00,1300
"social",1121.00,1882.00,6,7112.00,1301
"bleu",1295.00,1880.00,4,1261.00,1302
"modification",1298.00,1877.00,12,3308.00,1303
"découvrir",1468.00,1872.00,9,2528.00,1304
"pilotes",683.00,1862.00,7,8704.00,1305
"banque",844.00,1855.00,6,4496.00,1307
"clôture",1602.00,1855.00,7,1777.00,1307
"façon",1462.00,1854.00,5,340.00,1308
"mentions",1795.00,1853.00,8,1908.00,1309
"relations",1157.00,1850.00,9,9570.00,1310
"culturelles",1617.00,1850.00,11,1584.00,1310
"don",1057.00,1849.00,3,1990.00,1311
"paiement",1001.00,1848.00,8,5272.00,1312
"jan",449.00,1845.00,3,2402.00,1313
"exploration",1030.00,1844.00,11,455.00,1314
"ligue",531.00,1836.00,5,4321.00,1317
"présence",1412.00,1834.00,8,8911.00,1318
"bordeaux",677.00,1828.00,8,3198.00,1320
"coordonnées",1049.00,1824.00,11,9775.00,1321
"virtuelles",714.00,1823.00,10,9584.00,1322
"standard",1117.00,1822.00,8,2631.00,1323
"matière",1298.00,1819.00,7,3666.00,1324
"ordre",1218.00,1819.00,5,8881.00,1324
"préalable",1598.00,1818.00,9,6488.00,1325
"derniers",1488.00,1817.00,8,2117.00,1326
"activité",1221.00,1815.00,8,7893.00,1327
"partage",1444.00,1810.00,7,1189.00,1330
"quelle",1272.00,1810.00,6,7285.00,1330
"relatives",1402.00,1810.00,9,8754.00,1330
"avons",1108.00,1808.00,5,7217.00,1331
"double",1171.00,1805.00,6,7227.00,1334
"sources",1173.00,1803.00,7,481.00,1335
"sonnerie",848.00,1793.00,8,7161.00,1340
"gouvernement",924.00,1793.00,12,8828.00,1340
"devenir",1468.00,1787.00,7,1983.00,1344
"divers",1218.00,1786.00,6,688.00,1345
"seule",1326.00,1786.00,5,9563.00,1345
"autant",1207.00,1783.00,6,4212.00,1347
"coeur",1088.00,1781.00,5,5766.00,1349
"combat",1134.00,1781.00,6,73.00,1349
"coupe",679.00,1779.00,5,645.00,1351
"file",658.00,1775.00,4,7651.00,1354
"francophone",1303.00,1775.00,11,6697.00,1354
"voit",1389.00,1773.00,4,2187.00,1356
"musée",506.00,1773.00,5,5693.00,1356
"six",1132.00,1770.00,3,8652.00,1358
"vert",1527.00,1769.00,4,8043.00,1359
"serait",1128.00,1769.00,6,5769.00,1359
"université",908.00,1768.00,10,5311.00,1360
"visite",1564.00,1767.00,6,3584.00,1361
"courrier",987.00,1764.00,8,4815.00,1362
"doivent",1093.00,1763.00,7,539.00,1363
"environnement",913.00,1763.00,13,4710.00,1363
"thème",1211.00,1762.00,5,1904.00,1364
"show",909.00,1759.00,4,5014.00,1365
"mini",1080.00,1758.00,4,3835.00,1366
"eux",1186.00,1755.00,3,7544.00,1367
"veut",1243.00,1754.00,4,4400.00,1368
"fonction",1206.00,1754.00,8,746.00,1368
"aime",1199.00,1753.00,4,7680.00,1369
"tête",932.00,1749.00,4,871.00,1371
"genres",982.00,1749.00,6,7025.00,1371
"américain",1120.00,1749.00,9,8952.00,1371
"vote",497.00,1746.00,4,3311.00,1372
"plateau",1044.00,1745.00,7,2047.00,1373
"usage",988.00,1744.00,5,2321.00,1374
"virus",679.00,1740.00,5,1978.00,1375
"eu",1103.00,1740.00,2,8115.00,1375
"humour",1035.00,1740.00,6,5915.00,1375
"personnaliser",1326.00,1738.00,13,8398.00,1376
"obtenir",1406.00,1734.00,7,5145.00,1379
"royaume",979.00,1729.00,7,3115.00,1381
"sortie",1260.00,1729.00,6,7122.00,1381
"parcours",1176.00,1728.00,8,1128.00,1382
"programmes",1054.00,1725.00,10,8632.00,1384
"stratégie",1136.00,1722.00,9,5192.00,1385
"toulouse",780.00,1718.00,8,7633.00,1386
"salle",905.00,1718.00,5,2232.00,1386
"administration",1039.00,1718.00,14,6044.00,1386
"dieu",600.00,1713.00,4,9053.00,1388
"logiciel",878.00,1708.00,8,5401.00,1390
"libertés",668.00,1708.00,8,3642.00,1390
"immobilier",745.00,1708.00,10,9226.00,1390
"parmi",1299.00,1706.00,5,9490.00,1391
"donner",1287.00,1706.00,6,1556.00,1391
"report",782.00,1702.00,6,1916.00,1394
"animée",604.00,1701.00,6,5701.00,1395
"origine",1167.00,1698.00,7,1073.00,1398
"père",829.00,1698.00,4,1352.00,1398
"réservation",669.00,1698.00,11,3439.00,1398
"architecture",668.00,1694.00,12,1043.00,1399
"agence",1152.00,1693.00,6,1404.00,1400
"original",866.00,1692.00,8,5759.00,1401
"traitements",417.00,1683.00,11,4382.00,1404
"saison",860.00,1683.00,6,2149.00,1404
"commentaire",630.00,1681.00,11,9303.00,1406
"rock",816.00,1680.00,4,5914.00,1407
"animaux",1109.00,1679.00,7,7355.00,1408
"institutions",810.00,1672.00,12,4692.00,1411
"trucs",680.00,1670.00,5,710.00,1412
"soleil",1039.00,1669.00,6,2426.00,1413
"lingerie",624.00,1669.00,8,9758.00,1413
"union",900.00,1666.00,5,753.00,1415
"consensus",1211.00,1663.00,9,7155.00,1416
"marques",980.00,1661.00,7,9884.00,1417
"ton",678.00,1658.00,3,4376.00,1418
"variation",1596.00,1657.00,9,8892.00,1419
"faites",1167.00,1656.00,6,8169.00,1420
"love",915.00,1655.00,4,4374.00,1421
"central",1091.00,1653.00,7,5130.00,1422
"interdite",1625.00,1653.00,9,3604.00,1422
"invité",1578.00,1653.00,6,7917.00,1422
"donne",1235.00,1652.00,5,540.00,1423
"soutien",1090.00,1652.00,7,3247.00,1423
"liberté",863.00,1652.00,7,9979.00,1423
"identité",914.00,1650.00,8,2021.00,1424
"grâce",1277.00,1648.00,5,7058.00,1425
"venir",1459.00,1643.00,5,4718.00,1426
"secteur",1007.00,1642.00,7,9584.00,1427
"profile",575.00,1639.00,7,3779.00,1429
"court",863.00,1637.00,5,8461.00,1430
"méthode",718.00,1634.00,7,5194.00,1431
"serveur",749.00,1634.00,7,1378.00,1431
"clés",1194.00,1632.00,4,6316.00,1433
"réseaux",885.00,1631.00,7,2350.00,1434
"télé",998.00,1631.00,4,8554.00,1434
"principales",1529.00,1629.00,11,6554.00,1435
"applications",668.00,1629.00,12,8938.00,1435
"éditeur",1081.00,1627.00,7,2257.00,1436
"petits",1145.00,1626.00,6,8056.00,1437
"romans",741.00,1626.00,6,779.00,1437
"légales",1491.00,1625.00,7,2741.00,1438
"responsable",709.00,1624.00,11,4193.00,1439
"black",834.00,1623.00,5,3165.00,1440
"parental",806.00,1620.00,8,8190.00,1442
"choisir",1161.00,1618.00,7,7532.00,1444
"marc",820.00,1618.00,4,4071.00,1444
"exécution",1512.00,1614.00,9,7600.00,1447
"bonjour",587.00,1613.00,7,5374.00,1448
"suivantes",1231.00,1613.00,9,1334.00,1448
"expérience",1153.00,1612.00,10,2128.00,1449
"déclaration",834.00,1611.00,11,212.00,1450
"anniversaire",1128.00,1604.00,12,509.00,1451
"oeuvres",824.00,1600.00,7,3530.00,1453
"propre",1141.00,1590.00,6,8465.00,1456
"zone",939.00,1586.00,4,1436.00,1458
"boursière",1564.00,1586.00,9,3911.00,1458
"console",1018.00,1585.00,7,3236.00,1459
"dominique",765.00,1583.00,9,3989.00,1460
"exposition",745.00,1583.00,10,1201.00,1460
"fournisseur",1188.00,1582.00,11,3743.00,1461
"journée",1007.00,1581.00,7,200.00,1462
"uni",883.00,1579.00,3,2377.00,1463
"publication",880.00,1578.00,11,741.00,1464
"événements",772.00,1578.00,10,1249.00,1464
"modèles",1073.00,1577.00,7,9776.00,1465
"certain",1078.00,1572.00,7,3952.00,1467
"cinq",1061.00,1572.00,4,5332.00,1467
"économie",974.00,1570.00,8,1240.00,1468
"ouvre",1309.00,1566.00,5,403.00,1470
"respect",1046.00,1564.00,7,7765.00,1471
"venu",1505.00,1561.00,4,2532.00,1472
"bush",571.00,1561.00,4,1574.00,1472
"bernard",850.00,1560.00,7,1265.00,1473
"publique",910.00,1558.00,8,8590.00,1475
"contrat",741.00,1558.00,7,8280.00,1475
"essais",749.00,1558.00,6,7127.00,1475
"particuliers",1010.00,1556.00,12,5744.00,1476
"mкme",832.00,1554.00,4,5844.00,1477
"chercher",1197.00,1554.00,8,2399.00,1477
"officiel",936.00,1552.00,8,3579.00,1478
"concept",642.00,1552.00,7,594.00,1478
"magasin",451.00,1551.00,7,505.00,1479
"composants",977.00,1547.00,10,389.00,1480
"change",960.00,1543.00,6,842.00,1483
"contacter",1310.00,1543.00,9,8423.00,1483
"conséquent",1515.00,1541.00,10,4625.00,1484
"vice",460.00,1539.00,4,1180.00,1485
"surtout",1078.00,1539.00,7,5948.00,1485
"haute",892.00,1539.00,5,9849.00,1485
